year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status
2019,8,magnussen,haas_f1_team,le_castellet,15,2.846999999999994,-0.4600000000000079,14.0,16.0,2.0,0,0,,+1 Lap
2019,8,kubica,williams,le_castellet,20,4.885999999999996,0.4159999999999968,0.0,0.0,0.0,0,0,,+2 Laps
2019,8,russell,williams,le_castellet,19,4.469999999999999,-0.4159999999999968,0.0,0.0,0.0,0,0,,+2 Laps
2019,8,grosjean,haas_f1_team,le_castellet,17,3.307000000000002,0.4600000000000079,2.0,16.0,0.6666666666666666,0,0,,Retired
2019,9,verstappen,red_bull_racing,spielberg,3,0.4359999999999999,-0.5489999999999995,100.0,137.0,11.333333333333334,0,0,4921.822,Finished
2019,9,leclerc,ferrari,spielberg,1,0.0,-0.6640000000000015,87.0,198.0,10.0,0,0,4924.546,Finished
2019,9,bottas,mercedes,spielberg,4,0.5339999999999989,0.2749999999999986,151.0,338.0,15.333333333333334,0,0,4940.782,Finished
2019,9,vettel,ferrari,spielberg,10,0.6640000000000015,0.6640000000000015,111.0,216.0,15.666666666666666,0,0,4941.432,Finished
2019,9,hamilton,mercedes,spielberg,2,0.2590000000000003,-0.2749999999999986,187.0,353.0,25.0,0,0,4944.627,Finished
2019,9,norris,mclaren,spielberg,6,1.0960000000000036,-0.3539999999999992,14.0,40.0,0.6666666666666666,0,0,,+1 Lap
2019,9,gasly,red_bull_racing,spielberg,9,0.9849999999999994,0.5489999999999995,37.0,163.0,5.333333333333333,0,0,,+1 Lap
2019,9,sainz,mclaren,spielberg,15,1.4500000000000028,0.3539999999999992,26.0,48.0,5.333333333333333,0,0,,+1 Lap
2019,9,r_ikk_nen,alfa_romeo_racing,spielberg,7,1.0529999999999973,-0.1230000000000046,19.0,19.0,2.0,0,0,,+1 Lap
2019,9,giovinazzi,alfa_romeo_racing,spielberg,8,1.176000000000002,0.1230000000000046,0.0,21.0,0.0,0,0,,+1 Lap
2019,9,perez,racing_point,spielberg,16,1.7860000000000014,-0.0429999999999921,13.0,19.0,0.0,0,0,,+1 Lap
2019,9,ricciardo,renault,spielberg,14,1.6440000000000057,0.1310000000000002,16.0,32.0,3.333333333333333,0,0,,+1 Lap
2019,9,hulkenberg,renault,spielberg,12,1.5130000000000052,-0.1310000000000002,16.0,32.0,3.333333333333333,0,0,,+1 Lap
2019,9,stroll,racing_point,spielberg,17,1.8289999999999933,0.0429999999999921,6.0,19.0,0.6666666666666666,0,0,,+1 Lap
2019,9,albon,toro_rosso,spielberg,13,1.662000000000006,-0.6589999999999918,7.0,17.0,1.3333333333333333,0,0,,+1 Lap
2019,9,grosjean,haas_f1_team,spielberg,11,1.4869999999999948,0.4179999999999921,2.0,16.0,0.3333333333333333,0,0,,+1 Lap
2019,9,kvyat,toro_rosso,spielberg,18,2.320999999999998,0.6589999999999918,10.0,17.0,2.333333333333333,0,0,,+1 Lap
2019,9,russell,williams,spielberg,19,2.900999999999996,-0.3020000000000067,0.0,0.0,0.0,0,0,,+2 Laps
2019,9,magnussen,haas_f1_team,spielberg,5,1.0690000000000026,-0.4179999999999921,14.0,16.0,0.0,0,0,,+2 Laps
2019,9,kubica,williams,spielberg,20,3.203000000000003,0.3020000000000067,0.0,0.0,0.0,0,0,,+3 Laps
2019,10,hamilton,mercedes,silverstone,2,0.0060000000000002,0.0060000000000002,197.0,363.0,20.0,0,0,4868.452,Finished
2019,10,bottas,mercedes,silverstone,1,0.0,-0.0060000000000002,166.0,389.0,15.333333333333334,0,0,4893.38,Finished
2019,10,leclerc,ferrari,silverstone,3,0.0789999999999935,-0.6150000000000091,105.0,228.0,16.0,0,0,4898.569,Finished
2019,10,gasly,red_bull_racing,silverstone,5,0.4969999999999999,0.3140000000000071,43.0,169.0,3.6666666666666665,0,0,4903.144,Finished
2019,10,verstappen,red_bull_racing,silverstone,4,0.1829999999999927,-0.3140000000000071,126.0,181.0,16.0,0,0,4907.91,Finished
2019,10,sainz,mclaren,silverstone,13,1.1099999999999994,0.1240000000000094,30.0,52.0,4.0,0,0,4922.091,Finished
2019,10,ricciardo,renault,silverstone,7,1.0889999999999986,-0.2039999999999935,16.0,32.0,2.6666666666666665,0,0,4922.853,Finished
2019,10,r_ikk_nen,alfa_romeo_racing,silverstone,12,1.453000000000003,0.0970000000000084,21.0,22.0,2.6666666666666665,0,0,4933.992,Finished
2019,10,kvyat,toro_rosso,silverstone,17,1.628,0.3760000000000048,10.0,17.0,0.3333333333333333,0,0,4935.1720000000005,Finished
2019,10,hulkenberg,renault,silverstone,10,1.2929999999999922,0.2039999999999935,16.0,38.0,3.333333333333333,0,0,4941.185,Finished
2019,10,norris,mclaren,silverstone,8,0.98599999999999,-0.1240000000000094,22.0,60.0,3.333333333333333,0,0,4942.733,Finished
2019,10,albon,toro_rosso,silverstone,9,1.2519999999999951,-0.3760000000000048,7.0,19.0,0.0,0,0,4944.069,Finished
2019,10,stroll,racing_point,silverstone,18,1.668999999999997,0.1129999999999995,6.0,19.0,0.6666666666666666,0,0,4949.5380000000005,Finished
2019,10,russell,williams,silverstone,19,2.695999999999998,-0.4680000000000035,0.0,0.0,0.0,0,0,,+1 Lap
2019,10,kubica,williams,silverstone,20,3.164000000000001,0.4680000000000035,0.0,0.0,0.0,0,0,,+1 Lap
2019,10,vettel,ferrari,silverstone,6,0.6940000000000026,0.6150000000000091,123.0,243.0,13.666666666666666,0,0,,+1 Lap
2019,10,perez,racing_point,silverstone,15,1.5559999999999974,-0.1129999999999995,13.0,19.0,0.0,0,0,,+1 Lap
2019,10,giovinazzi,alfa_romeo_racing,silverstone,11,1.3559999999999943,-0.0970000000000084,1.0,26.0,0.3333333333333333,0,0,,Spun off
2019,10,grosjean,haas_f1_team,silverstone,14,1.253999999999991,-0.3150000000000119,2.0,16.0,0.0,0,0,,Collision
2019,10,magnussen,haas_f1_team,silverstone,16,1.5690000000000026,0.3150000000000119,14.0,16.0,0.0,0,0,,Collision
2019,11,verstappen,red_bull_racing,hockenheim,2,0.3460000000000036,-0.0670000000000072,136.0,191.0,16.0,0,1,6271.275,Finished
2019,11,vettel,ferrari,hockenheim,20,1.8739396135265705,0.0,123.0,243.0,7.666666666666667,0,1,6278.607999999999,Finished
2019,11,kvyat,toro_rosso,hockenheim,14,1.3680000000000092,-0.3259999999999934,12.0,19.0,0.6666666666666666,0,1,6279.58,Finished
2019,11,stroll,racing_point,hockenheim,15,1.4890000000000043,0.480000000000004,6.0,19.0,0.0,0,1,6280.241,Finished
2019,11,sainz,mclaren,hockenheim,7,0.8650000000000091,-0.7009999999999934,38.0,60.0,6.666666666666667,0,1,6280.857999999999,Finished
2019,11,albon,toro_rosso,hockenheim,17,1.6940000000000026,0.3259999999999934,7.0,34.0,0.0,0,1,6281.326999999999,Finished
2019,11,grosjean,haas_f1_team,hockenheim,6,1.0020000000000095,-0.019999999999996,2.0,16.0,0.0,0,1,6288.112999999999,Finished
2019,11,magnussen,haas_f1_team,hockenheim,12,1.0220000000000056,0.019999999999996,14.0,22.0,0.0,0,1,6290.04,Finished
2019,11,hamilton,mercedes,hockenheim,1,0.0,-0.362000000000009,223.0,407.0,20.33333333333333,0,1,6290.942,Finished
2019,11,kubica,williams,hockenheim,19,3.0720000000000027,0.117999999999995,0.0,0.0,0.0,0,1,6296.262,Finished
2019,11,russell,williams,hockenheim,18,2.954000000000008,-0.117999999999995,0.0,1.0,0.0,0,1,6297.679,Finished
2019,11,r_ikk_nen,alfa_romeo_racing,hockenheim,5,0.7520000000000095,-0.2669999999999959,25.0,26.0,4.0,0,1,6313.489,Finished
2019,11,giovinazzi,alfa_romeo_racing,hockenheim,11,1.0190000000000057,0.2669999999999959,1.0,26.0,0.3333333333333333,0,1,6315.124,Finished
2019,11,gasly,red_bull_racing,hockenheim,4,0.4130000000000109,0.0670000000000072,55.0,217.0,6.333333333333333,0,1,,Collision
2019,11,bottas,mercedes,hockenheim,3,0.362000000000009,0.362000000000009,184.0,409.0,17.0,0,1,,Accident
2019,11,hulkenberg,renault,hockenheim,9,0.9990000000000094,-0.0330000000000012,17.0,39.0,1.6666666666666667,0,1,,Accident
2019,11,leclerc,ferrari,hockenheim,10,0.4620000000000033,0.0,120.0,261.0,16.0,0,1,,Accident
2019,11,norris,mclaren,hockenheim,16,1.5660000000000025,0.7009999999999934,22.0,70.0,3.333333333333333,0,1,,Power loss
2019,11,ricciardo,renault,hockenheim,13,1.032000000000011,0.0330000000000012,22.0,39.0,2.0,0,1,,Exhaust
2019,11,perez,racing_point,hockenheim,8,1.0090000000000003,-0.480000000000004,13.0,31.0,0.0,0,1,,Spun off
2019,12,hamilton,mercedes,budapest,3,0.1970000000000027,0.179000000000002,225.0,409.0,12.666666666666666,0,0,5703.796,Finished
2019,12,verstappen,red_bull_racing,budapest,1,0.0,-0.8780000000000001,162.0,217.0,20.666666666666668,0,0,5721.592000000001,Finished
2019,12,vettel,ferrari,budapest,5,0.4989999999999952,0.0279999999999915,141.0,261.0,10.0,0,0,5765.229,Finished
2019,12,leclerc,ferrari,budapest,4,0.4710000000000036,-0.0279999999999915,120.0,276.0,11.0,0,0,5769.046,Finished
2019,12,sainz,mclaren,budapest,8,1.2800000000000011,0.0520000000000067,48.0,70.0,7.333333333333333,0,0,,+1 Lap
2019,12,gasly,red_bull_racing,budapest,6,0.8780000000000001,0.8780000000000001,55.0,236.0,6.0,0,0,,+1 Lap
2019,12,r_ikk_nen,alfa_romeo_racing,budapest,10,1.468999999999994,-0.7630000000000052,25.0,26.0,2.0,0,0,,+1 Lap
2019,12,bottas,mercedes,budapest,2,0.0180000000000006,-0.179000000000002,184.0,434.0,11.0,0,0,,+1 Lap
2019,12,norris,mclaren,budapest,7,1.2279999999999944,-0.0520000000000067,22.0,80.0,2.6666666666666665,0,0,,+1 Lap
2019,12,albon,toro_rosso,budapest,12,2.114999999999995,-0.0049999999999954,15.0,42.0,2.6666666666666665,0,0,,+1 Lap
2019,12,perez,racing_point,budapest,17,2.536999999999992,-0.4330000000000069,13.0,31.0,0.0,0,0,,+1 Lap
2019,12,hulkenberg,renault,budapest,11,1.992999999999995,-0.6920000000000073,17.0,39.0,0.3333333333333333,0,0,,+1 Lap
2019,12,magnussen,haas_f1_team,budapest,15,1.5499999999999972,0.1089999999999946,18.0,26.0,1.3333333333333333,0,0,,+1 Lap
2019,12,ricciardo,renault,budapest,18,2.6850000000000023,0.6920000000000073,22.0,39.0,2.0,0,0,,+1 Lap
2019,12,kvyat,toro_rosso,budapest,13,2.1199999999999903,0.0049999999999954,27.0,43.0,5.666666666666667,0,0,,+2 Laps
2019,12,russell,williams,budapest,16,2.459000000000003,-1.2929999999999922,0.0,1.0,0.0,0,0,,+2 Laps
2019,12,stroll,racing_point,budapest,19,2.969999999999999,0.4330000000000069,18.0,31.0,4.0,0,0,,+2 Laps
2019,12,giovinazzi,alfa_romeo_racing,budapest,14,2.2319999999999998,0.7630000000000052,1.0,32.0,0.3333333333333333,0,0,,+2 Laps
2019,12,kubica,williams,budapest,20,3.7519999999999953,1.2929999999999922,1.0,1.0,0.3333333333333333,0,0,,+3 Laps
2019,12,grosjean,haas_f1_team,budapest,9,1.4410000000000025,-0.1089999999999946,8.0,26.0,2.0,0,0,,Water pressure
2019,13,leclerc,ferrari,spa_francorchamps,1,0.0,-0.5180000000000007,132.0,288.0,9.0,0,0,5025.71,Finished
2019,13,hamilton,mercedes,spa_francorchamps,3,0.762999999999991,-0.1330000000000097,250.0,438.0,17.666666666666668,0,0,5026.691,Finished
2019,13,bottas,mercedes,spa_francorchamps,4,0.8960000000000008,0.1330000000000097,188.0,456.0,7.333333333333333,0,0,5038.295,Finished
2019,13,vettel,ferrari,spa_francorchamps,2,0.5180000000000007,0.5180000000000007,156.0,313.0,11.0,0,0,5052.132,Finished
2019,13,albon,red_bull_racing,spa_francorchamps,14,3.0090000000000003,1.838000000000008,16.0,244.0,3.0,0,0,5107.035,Finished
2019,13,perez,racing_point,spa_francorchamps,9,2.1869999999999976,-0.340999999999994,13.0,31.0,0.0,0,0,5110.158,Finished
2019,13,kvyat,toro_rosso,spa_francorchamps,18,3.9989999999999952,0.0829999999999984,27.0,43.0,5.666666666666667,0,0,5115.367,Finished
2019,13,hulkenberg,renault,spa_francorchamps,7,2.022999999999996,0.4390000000000071,17.0,39.0,0.3333333333333333,0,0,5132.349,Finished
2019,13,gasly,toro_rosso,spa_francorchamps,16,3.915999999999997,-0.0829999999999984,63.0,49.0,6.666666666666667,0,0,5134.878,Finished
2019,13,stroll,racing_point,spa_francorchamps,13,2.527999999999992,0.340999999999994,18.0,39.0,4.0,0,0,5135.548,Finished
2019,13,norris,mclaren,spa_francorchamps,12,2.3279999999999887,-1.6600000000000108,24.0,82.0,0.6666666666666666,0,0,,Engine
2019,13,magnussen,haas_f1_team,spa_francorchamps,10,2.218999999999994,-0.0589999999999975,18.0,26.0,1.3333333333333333,0,0,,+1 Lap
2019,13,grosjean,haas_f1_team,spa_francorchamps,11,2.277999999999992,0.0589999999999975,8.0,26.0,2.0,0,0,,+1 Lap
2019,13,ricciardo,renault,spa_francorchamps,6,1.583999999999989,-0.4390000000000071,22.0,43.0,2.0,0,0,,+1 Lap
2019,13,russell,williams,spa_francorchamps,19,5.028999999999996,0.0,0.0,1.0,0.0,0,0,,+1 Lap
2019,13,r_ikk_nen,alfa_romeo_racing,spa_francorchamps,8,1.6209999999999951,-1.497,31.0,32.0,3.333333333333333,0,0,,+1 Lap
2019,13,kubica,williams,spa_francorchamps,20,1.8739396135265705,0.0,1.0,1.0,0.3333333333333333,0,0,,+1 Lap
2019,13,giovinazzi,alfa_romeo_racing,spa_francorchamps,15,3.117999999999995,1.497,1.0,32.0,0.0,0,0,,Accident
2019,13,sainz,mclaren,spa_francorchamps,17,3.988,1.6600000000000108,58.0,82.0,9.333333333333334,0,0,,Power loss
2019,13,verstappen,red_bull_racing,spa_francorchamps,5,1.1709999999999925,-1.838000000000008,181.0,254.0,18.33333333333333,0,0,,Accident
2019,14,leclerc,ferrari,monza,1,0.0,-0.1499999999999914,157.0,326.0,12.333333333333334,0,0,4560.145799999999,Finished
2019,14,bottas,mercedes,monza,3,0.046999999999997,0.0079999999999955,203.0,471.0,6.333333333333333,0,0,4560.145799999999,Finished
2019,14,hamilton,mercedes,monza,2,0.0390000000000014,-0.0079999999999955,268.0,489.0,15.0,0,0,4561.864,Finished
2019,14,ricciardo,renault,monza,5,0.5259999999999962,-0.2160000000000081,22.0,43.0,0.0,0,0,4572.18,Finished
2019,14,hulkenberg,renault,monza,6,0.7420000000000044,0.2160000000000081,21.0,55.0,1.3333333333333333,0,0,4584.83,Finished
2019,14,albon,red_bull_racing,monza,8,0.7139999999999986,-21.901,26.0,254.0,6.333333333333333,0,0,4585.98,Finished
2019,14,perez,racing_point,monza,17,1.9839999999999949,0.7929999999999922,21.0,40.0,2.6666666666666665,0,0,4600.467,Finished
2019,14,verstappen,red_bull_racing,monza,20,22.614999999999995,21.901,181.0,262.0,15.0,0,0,4601.157,Finished
2019,14,giovinazzi,alfa_romeo_racing,monza,11,1.2099999999999935,0.0019999999999953,1.0,32.0,0.0,0,0,,+1 Lap
2019,14,norris,mclaren,monza,14,1.3389999999999986,0.4440000000000026,24.0,82.0,0.6666666666666666,0,0,,+1 Lap
2019,14,gasly,toro_rosso,monza,15,1.2009999999999934,-0.1219999999999998,65.0,51.0,3.333333333333333,0,0,,+1 Lap
2019,14,stroll,racing_point,monza,9,1.1910000000000025,-0.7929999999999922,19.0,46.0,4.333333333333333,0,0,,+1 Lap
2019,14,vettel,ferrari,monza,4,0.1499999999999914,0.1499999999999914,169.0,351.0,15.333333333333334,0,0,,+1 Lap
2019,14,russell,williams,monza,18,2.492999999999995,-0.5559999999999974,0.0,1.0,0.0,0,0,,+1 Lap
2019,14,r_ikk_nen,alfa_romeo_racing,monza,10,1.2079999999999984,-0.0019999999999953,31.0,34.0,2.0,0,0,,+1 Lap
2019,14,grosjean,haas_f1_team,monza,16,1.477000000000004,0.1690000000000111,8.0,26.0,2.0,0,0,,+1 Lap
2019,14,kubica,williams,monza,19,3.0489999999999924,0.5559999999999974,1.0,1.0,0.3333333333333333,0,0,,+2 Laps
2019,14,magnussen,haas_f1_team,monza,12,1.3079999999999927,-0.1690000000000111,18.0,26.0,1.3333333333333333,0,0,,Hydraulics
2019,14,kvyat,toro_rosso,monza,13,1.3229999999999933,0.1219999999999998,33.0,51.0,7.0,0,0,,Engine
2019,14,sainz,mclaren,monza,7,0.894999999999996,-0.4440000000000026,58.0,83.0,6.666666666666667,0,0,,Wheel
2019,15,vettel,ferrari,singapore,3,0.2199999999999988,0.2199999999999988,169.0,351.0,9.333333333333334,1,0,7113.667,Finished
2019,15,leclerc,ferrari,singapore,1,0.0,-0.2199999999999988,182.0,376.0,20.666666666666668,1,0,7116.308,Finished
2019,15,verstappen,red_bull_racing,singapore,4,0.5960000000000036,-0.597999999999999,185.0,266.0,7.666666666666667,1,0,7117.488,Finished
2019,15,hamilton,mercedes,singapore,2,0.1910000000000025,-0.7339999999999947,284.0,505.0,19.666666666666668,1,0,7118.275000000001,Finished
2019,15,bottas,mercedes,singapore,5,0.9249999999999972,0.7339999999999947,221.0,517.0,12.333333333333334,1,0,7119.786,Finished
2019,15,albon,red_bull_racing,singapore,6,1.1940000000000026,0.597999999999999,34.0,281.0,6.333333333333333,1,0,7125.33,Finished
2019,15,norris,mclaren,singapore,9,1.355000000000004,-0.2459999999999951,25.0,83.0,1.0,1,0,7128.436000000001,Finished
2019,15,gasly,toro_rosso,singapore,12,2.4819999999999998,-1.2579999999999956,65.0,51.0,3.333333333333333,1,0,7129.214,Finished
2019,15,hulkenberg,renault,singapore,8,2.046999999999997,0.1689999999999969,31.0,65.0,4.666666666666667,1,0,7130.385,Finished
2019,15,giovinazzi,alfa_romeo_racing,singapore,11,2.480000000000004,-0.1610000000000013,3.0,34.0,0.6666666666666666,1,0,7141.522,Finished
2019,15,grosjean,haas_f1_team,singapore,17,4.060000000000002,0.6269999999999953,8.0,26.0,0.0,1,0,7149.103,Finished
2019,15,sainz,mclaren,singapore,7,1.600999999999999,0.2459999999999951,58.0,89.0,3.333333333333333,1,0,7149.6410000000005,Finished
2019,15,stroll,racing_point,singapore,16,3.762000000000001,1.3589999999999949,19.0,46.0,0.3333333333333333,1,0,7150.086,Finished
2019,15,ricciardo,renault,singapore,20,1.878,-0.1689999999999969,34.0,67.0,4.0,1,0,7151.327,Finished
2019,15,kvyat,toro_rosso,singapore,15,3.739999999999995,1.2579999999999956,33.0,55.0,2.0,1,0,7151.845,Finished
2019,15,kubica,williams,singapore,19,4.969000000000008,0.3190000000000026,1.0,1.0,0.0,1,0,7152.2873,Finished
2019,15,magnussen,haas_f1_team,singapore,14,3.433000000000007,-0.6269999999999953,18.0,26.0,0.0,1,0,7152.2873,Finished
2019,15,r_ikk_nen,alfa_romeo_racing,singapore,13,2.6410000000000053,0.1610000000000013,31.0,35.0,2.0,1,0,,Collision
2019,15,perez,racing_point,singapore,10,2.403000000000006,-1.3589999999999949,27.0,46.0,4.666666666666667,1,0,,Engine
2019,15,russell,williams,singapore,18,4.650000000000006,-0.3190000000000026,0.0,1.0,0.0,1,0,,Collision
2019,16,hamilton,mercedes,sochi,2,0.402000000000001,-0.6020000000000039,296.0,527.0,15.333333333333334,0,1,5618.992,Finished
2019,16,bottas,mercedes,sochi,5,1.0040000000000049,0.6020000000000039,231.0,553.0,14.333333333333334,0,1,5622.821,Finished
2019,16,leclerc,ferrari,sochi,1,0.0,-0.4249999999999971,200.0,394.0,22.666666666666668,0,1,5624.204000000001,Finished
2019,16,verstappen,red_bull_racing,sochi,4,0.6820000000000022,-6.881999999999991,200.0,289.0,6.333333333333333,0,1,5633.202,Finished
2019,16,albon,red_bull_racing,sochi,19,7.563999999999993,6.881999999999991,42.0,301.0,8.666666666666666,0,1,5657.34,Finished
2019,16,sainz,mclaren,sochi,6,1.593999999999994,-0.0790000000000077,58.0,89.0,0.0,0,1,5664.881,Finished
2019,16,perez,racing_point,sochi,12,2.3299999999999983,-0.2750000000000057,27.0,46.0,4.666666666666667,0,1,5667.72,Finished
2019,16,norris,mclaren,sochi,8,1.6730000000000018,0.0790000000000077,31.0,97.0,2.333333333333333,0,1,5676.741,Finished
2019,16,magnussen,haas_f1_team,sochi,14,2.260999999999996,0.3719999999999999,18.0,26.0,0.0,0,1,5677.771000000001,Finished
2019,16,hulkenberg,renault,sochi,7,1.6610000000000014,-0.3719999999999999,33.0,67.0,5.333333333333333,0,1,5678.8330000000005,Finished
2019,16,stroll,racing_point,sochi,15,2.605000000000004,0.2750000000000057,19.0,52.0,0.3333333333333333,0,1,5679.813,Finished
2019,16,kvyat,toro_rosso,sochi,20,1.8739396135265705,0.0,33.0,55.0,2.0,0,1,5681.488,Finished
2019,16,r_ikk_nen,alfa_romeo_racing,sochi,16,3.2120000000000037,0.8029999999999973,31.0,35.0,0.0,0,1,5687.902,Finished
2019,16,gasly,toro_rosso,sochi,11,2.3220000000000027,0.0,69.0,55.0,2.0,0,1,5689.068,Finished
2019,16,giovinazzi,alfa_romeo_racing,sochi,13,2.409000000000006,-0.8029999999999973,4.0,35.0,1.0,0,1,5692.338,Finished
2019,16,kubica,williams,sochi,18,4.846000000000004,1.1180000000000092,1.0,1.0,0.0,0,1,,Brakes
2019,16,russell,williams,sochi,17,3.7279999999999935,-1.1180000000000092,0.0,1.0,0.0,0,1,,Brakes
2019,16,vettel,ferrari,sochi,3,0.4249999999999971,0.4249999999999971,194.0,409.0,12.666666666666666,0,1,,Power loss
2019,16,ricciardo,renault,sochi,10,2.0330000000000013,0.3719999999999999,34.0,68.0,4.0,0,1,,Collision
2019,16,grosjean,haas_f1_team,sochi,9,1.888999999999996,-0.3719999999999999,8.0,28.0,0.0,0,1,,Collision
2019,17,bottas,mercedes,suzuka,3,0.2290000000000134,-0.0090000000000003,249.0,571.0,15.333333333333334,0,0,4906.755,Finished
2019,17,vettel,ferrari,suzuka,1,0.0,-0.1890000000000071,194.0,409.0,8.333333333333334,0,0,4920.098,Finished
2019,17,hamilton,mercedes,suzuka,4,0.2380000000000137,0.0090000000000003,322.0,596.0,18.0,0,0,4920.613,Finished
2019,17,albon,red_bull_racing,suzuka,6,0.7870000000000061,0.0,52.0,311.0,8.666666666666666,0,0,4966.292,Finished
2019,17,sainz,mclaren,suzuka,7,1.240000000000009,-0.1599999999999966,66.0,101.0,2.6666666666666665,0,0,4975.856,Finished
2019,17,leclerc,ferrari,suzuka,2,0.1890000000000071,0.1890000000000071,215.0,427.0,19.33333333333333,0,0,,+1 Lap
2019,17,gasly,toro_rosso,suzuka,9,1.7150000000000034,-0.784000000000006,69.0,55.0,1.3333333333333333,0,0,,+1 Lap
2019,17,perez,racing_point,suzuka,17,3.280000000000001,0.9989999999999952,33.0,52.0,4.0,0,0,,+1 Lap
2019,17,stroll,racing_point,suzuka,12,2.281000000000006,-0.9989999999999952,19.0,56.0,0.0,0,0,,+1 Lap
2019,17,kvyat,toro_rosso,suzuka,14,2.499000000000009,0.784000000000006,33.0,61.0,0.0,0,0,,+1 Lap
2019,17,norris,mclaren,suzuka,8,1.4000000000000057,0.1599999999999966,35.0,111.0,3.6666666666666665,0,0,,+1 Lap
2019,17,r_ikk_nen,alfa_romeo_racing,suzuka,13,2.294000000000011,0.1039999999999992,31.0,35.0,0.0,0,0,,+1 Lap
2019,17,grosjean,haas_f1_team,suzuka,10,2.0800000000000125,0.0,8.0,28.0,0.0,0,0,,+1 Lap
2019,17,giovinazzi,alfa_romeo_racing,suzuka,11,2.190000000000012,-0.1039999999999992,4.0,35.0,1.0,0,0,,+1 Lap
2019,17,magnussen,haas_f1_team,suzuka,19,1.8739396135265705,0.0,20.0,28.0,0.6666666666666666,0,0,,+1 Lap
2019,17,russell,williams,suzuka,18,3.300000000000012,0.0,0.0,1.0,0.0,0,0,,+2 Laps
2019,17,kubica,williams,suzuka,20,1.8739396135265705,0.0,1.0,1.0,0.0,0,0,,+2 Laps
2019,17,verstappen,red_bull_racing,suzuka,5,0.7870000000000061,0.0,212.0,323.0,10.333333333333334,0,0,,Brakes
2019,17,ricciardo,renault,suzuka,16,2.7580000000000098,0.2030000000000029,34.0,68.0,4.0,0,0,,Disqualified
2019,17,hulkenberg,renault,suzuka,15,2.555000000000007,-0.2030000000000029,34.0,68.0,4.333333333333333,0,0,,Disqualified
2019,18,hamilton,mercedes,mexico_city,4,0.5040000000000049,-0.0759999999999934,338.0,612.0,18.0,0,0,5808.904,Finished
2019,18,vettel,ferrari,mexico_city,3,0.4120000000000061,0.1460000000000008,212.0,435.0,14.333333333333334,0,0,5810.67,Finished
2019,18,bottas,mercedes,mexico_city,6,0.5799999999999983,0.0759999999999934,274.0,637.0,17.666666666666668,0,0,5812.457,Finished
2019,18,leclerc,ferrari,mexico_city,2,0.2660000000000053,-0.1460000000000008,223.0,453.0,13.666666666666666,0,0,5815.272000000001,Finished
2019,18,albon,red_bull_racing,mexico_city,5,0.578000000000003,0.578000000000003,64.0,323.0,10.0,0,0,5830.303000000001,Finished
2019,18,verstappen,red_bull_racing,mexico_city,1,0.0,-0.578000000000003,212.0,333.0,9.0,0,0,5877.711,Finished
2019,18,perez,racing_point,mexico_city,11,1.929000000000002,-1.378,37.0,58.0,3.333333333333333,0,0,5882.723000000001,Finished
2019,18,ricciardo,renault,mexico_city,13,2.175000000000012,0.0480000000000018,34.0,68.0,0.0,0,0,5883.828,Finished
2019,18,gasly,toro_rosso,mexico_city,10,1.828000000000003,0.1170000000000044,75.0,62.0,3.333333333333333,0,0,,+1 Lap
2019,18,hulkenberg,renault,mexico_city,12,2.127000000000009,-0.0480000000000018,34.0,72.0,1.0,0,0,,+1 Lap
2019,18,kvyat,toro_rosso,mexico_city,9,1.7109999999999983,-0.1170000000000044,34.0,64.0,0.3333333333333333,0,0,,+1 Lap
2019,18,stroll,racing_point,mexico_city,16,3.307000000000002,1.378,21.0,64.0,0.6666666666666666,0,0,,+1 Lap
2019,18,sainz,mclaren,mexico_city,7,1.2560000000000002,-0.3080000000000069,76.0,111.0,6.0,0,0,,+1 Lap
2019,18,giovinazzi,alfa_romeo_racing,mexico_city,15,2.51100000000001,0.3020000000000067,4.0,35.0,0.3333333333333333,0,0,,+1 Lap
2019,18,magnussen,haas_f1_team,mexico_city,17,3.678000000000012,-0.1629999999999967,20.0,28.0,0.6666666666666666,0,0,,+2 Laps
2019,18,russell,williams,mexico_city,19,4.064999999999998,-1.3560000000000088,0.0,1.0,0.0,0,0,,+2 Laps
2019,18,grosjean,haas_f1_team,mexico_city,18,3.841000000000008,0.1629999999999967,8.0,28.0,0.0,0,0,,+2 Laps
2019,18,kubica,williams,mexico_city,20,5.421000000000007,1.3560000000000088,1.0,1.0,0.0,0,0,,+2 Laps
2019,18,r_ikk_nen,alfa_romeo_racing,mexico_city,14,2.209000000000003,-0.3020000000000067,31.0,35.0,0.0,0,0,,Overheating
2019,18,norris,mclaren,mexico_city,8,1.5640000000000072,0.3080000000000069,35.0,111.0,3.333333333333333,0,0,,Withdrew
2019,19,bottas,mercedes,austin,1,0.0,-0.2920000000000016,289.0,652.0,19.33333333333333,0,0,5635.653,Finished
2019,19,hamilton,mercedes,austin,5,0.2920000000000016,0.2920000000000016,363.0,677.0,22.33333333333333,0,0,5639.801,Finished
2019,19,verstappen,red_bull_racing,austin,3,0.0670000000000072,-0.4519999999999982,220.0,341.0,6.666666666666667,0,0,5640.655000000001,Finished
2019,19,leclerc,ferrari,austin,4,0.108000000000004,0.0960000000000036,236.0,466.0,12.0,0,0,5687.892,Finished
