year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time
2019,15,albon,red_bull_racing,singapore,6,1.1940000000000026,0.597999999999999,34.0,281.0,6.333333333333333,1,0,11.663
2019,15,norris,mclaren,singapore,9,1.355000000000004,-0.2459999999999951,25.0,83.0,1.0,1,0,14.769
2019,15,gasly,toro_rosso,singapore,12,2.4819999999999998,-1.2579999999999956,65.0,51.0,3.333333333333333,1,0,15.547
2019,15,hulkenberg,renault,singapore,8,2.046999999999997,0.1689999999999969,31.0,65.0,4.666666666666667,1,0,16.718
2019,15,giovinazzi,alfa_romeo_racing,singapore,11,2.480000000000004,-0.1610000000000013,3.0,34.0,0.6666666666666666,1,0,27.855
2019,15,grosjean,haas_f1_team,singapore,17,4.060000000000002,0.6269999999999953,8.0,26.0,0.0,1,0,35.436
2019,15,sainz,mclaren,singapore,7,1.600999999999999,0.2459999999999951,58.0,89.0,3.333333333333333,1,0,35.974
2019,15,stroll,racing_point,singapore,16,3.762000000000001,1.3589999999999949,19.0,46.0,0.3333333333333333,1,0,36.419
2019,15,ricciardo,renault,singapore,20,1.878,-0.1689999999999969,34.0,67.0,4.0,1,0,37.66
2019,15,kvyat,toro_rosso,singapore,15,3.739999999999995,1.2579999999999956,33.0,55.0,2.0,1,0,38.178
2019,15,kubica,williams,singapore,19,4.969000000000008,0.3190000000000026,1.0,1.0,0.0,1,0,47.024
2019,15,magnussen,haas_f1_team,singapore,14,3.433000000000007,-0.6269999999999953,18.0,26.0,0.0,1,0,86.522
2019,15,r_ikk_nen,alfa_romeo_racing,singapore,13,2.6410000000000053,0.1610000000000013,31.0,35.0,2.0,1,0,
2019,15,perez,racing_point,singapore,10,2.403000000000006,-1.3589999999999949,27.0,46.0,4.666666666666667,1,0,
2019,15,russell,williams,singapore,18,4.650000000000006,-0.3190000000000026,0.0,1.0,0.0,1,0,
2019,16,hamilton,mercedes,sochi,2,0.402000000000001,-0.6020000000000039,296.0,527.0,15.333333333333334,0,1,5618.992
2019,16,bottas,mercedes,sochi,5,1.0040000000000049,0.6020000000000039,231.0,553.0,14.333333333333334,0,1,3.829
2019,16,leclerc,ferrari,sochi,1,0.0,-0.4249999999999971,200.0,394.0,22.666666666666668,0,1,5.212
2019,16,verstappen,red_bull_racing,sochi,4,0.6820000000000022,-6.881999999999991,200.0,289.0,6.333333333333333,0,1,14.21
2019,16,albon,red_bull_racing,sochi,19,7.563999999999993,6.881999999999991,42.0,301.0,8.666666666666666,0,1,38.348
2019,16,sainz,mclaren,sochi,6,1.593999999999994,-0.0790000000000077,58.0,89.0,0.0,0,1,45.889
2019,16,perez,racing_point,sochi,12,2.3299999999999983,-0.2750000000000057,27.0,46.0,4.666666666666667,0,1,48.728
2019,16,norris,mclaren,sochi,8,1.6730000000000018,0.0790000000000077,31.0,97.0,2.333333333333333,0,1,57.749
2019,16,magnussen,haas_f1_team,sochi,14,2.260999999999996,0.3719999999999999,18.0,26.0,0.0,0,1,58.779
2019,16,hulkenberg,renault,sochi,7,1.6610000000000014,-0.3719999999999999,33.0,67.0,5.333333333333333,0,1,59.841
2019,16,stroll,racing_point,sochi,15,2.605000000000004,0.2750000000000057,19.0,52.0,0.3333333333333333,0,1,60.821
2019,16,kvyat,toro_rosso,sochi,-1,1.8739396135265705,0.0,33.0,55.0,2.0,0,1,62.496
2019,16,r_ikk_nen,alfa_romeo_racing,sochi,16,3.2120000000000037,0.8029999999999973,31.0,35.0,0.0,0,1,68.91
2019,16,gasly,toro_rosso,sochi,11,2.3220000000000027,0.0,69.0,55.0,2.0,0,1,70.076
2019,16,giovinazzi,alfa_romeo_racing,sochi,13,2.409000000000006,-0.8029999999999973,4.0,35.0,1.0,0,1,73.346
2019,16,kubica,williams,sochi,18,4.846000000000004,1.1180000000000092,1.0,1.0,0.0,0,1,
2019,16,russell,williams,sochi,17,3.7279999999999935,-1.1180000000000092,0.0,1.0,0.0,0,1,
2019,16,vettel,ferrari,sochi,3,0.4249999999999971,0.4249999999999971,194.0,409.0,12.666666666666666,0,1,
2019,16,ricciardo,renault,sochi,10,2.0330000000000013,0.3719999999999999,34.0,68.0,4.0,0,1,
2019,16,grosjean,haas_f1_team,sochi,9,1.888999999999996,-0.3719999999999999,8.0,28.0,0.0,0,1,
2019,17,bottas,mercedes,suzuka,3,0.2290000000000134,-0.0090000000000003,249.0,571.0,15.333333333333334,0,0,4906.755
2019,17,vettel,ferrari,suzuka,1,0.0,-0.1890000000000071,194.0,409.0,8.333333333333334,0,0,13.343
2019,17,hamilton,mercedes,suzuka,4,0.2380000000000137,0.0090000000000003,322.0,596.0,18.0,0,0,13.858
2019,17,albon,red_bull_racing,suzuka,5,0.7870000000000061,0.0,52.0,311.0,8.666666666666666,0,0,59.537
2019,17,sainz,mclaren,suzuka,7,1.240000000000009,-0.1599999999999966,66.0,101.0,2.6666666666666665,0,0,69.101
2019,17,leclerc,ferrari,suzuka,2,0.1890000000000071,0.1890000000000071,215.0,427.0,19.33333333333333,0,0,
2019,17,gasly,toro_rosso,suzuka,9,1.7150000000000034,-0.784000000000006,69.0,55.0,1.3333333333333333,0,0,
2019,17,perez,racing_point,suzuka,17,3.280000000000001,0.9989999999999952,33.0,52.0,4.0,0,0,
2019,17,stroll,racing_point,suzuka,12,2.281000000000006,-0.9989999999999952,19.0,56.0,0.0,0,0,
2019,17,kvyat,toro_rosso,suzuka,14,2.499000000000009,0.784000000000006,33.0,61.0,0.0,0,0,
2019,17,norris,mclaren,suzuka,8,1.4000000000000057,0.1599999999999966,35.0,111.0,3.6666666666666665,0,0,
2019,17,r_ikk_nen,alfa_romeo_racing,suzuka,13,2.294000000000011,0.1039999999999992,31.0,35.0,0.0,0,0,
2019,17,grosjean,haas_f1_team,suzuka,10,2.0800000000000125,0.0,8.0,28.0,0.0,0,0,
2019,17,giovinazzi,alfa_romeo_racing,suzuka,11,2.190000000000012,-0.1039999999999992,4.0,35.0,1.0,0,0,
2019,17,magnussen,haas_f1_team,suzuka,19,1.8739396135265705,0.0,20.0,28.0,0.6666666666666666,0,0,
2019,17,russell,williams,suzuka,18,3.300000000000012,0.0,0.0,1.0,0.0,0,0,
2019,17,kubica,williams,suzuka,20,1.8739396135265705,0.0,1.0,1.0,0.0,0,0,
2019,17,verstappen,red_bull_racing,suzuka,6,0.7870000000000061,0.0,212.0,323.0,10.333333333333334,0,0,
2019,17,ricciardo,renault,suzuka,16,2.7580000000000098,0.2030000000000029,34.0,68.0,4.0,0,0,
2019,17,hulkenberg,renault,suzuka,15,2.555000000000007,-0.2030000000000029,34.0,68.0,4.333333333333333,0,0,
2019,18,hamilton,mercedes,mexico_city,4,0.5040000000000049,-0.0759999999999934,338.0,612.0,18.0,0,0,5808.904
2019,18,vettel,ferrari,mexico_city,3,0.4120000000000061,0.1460000000000008,212.0,435.0,14.333333333333334,0,0,1.766
2019,18,bottas,mercedes,mexico_city,6,0.5799999999999983,0.0759999999999934,274.0,637.0,17.666666666666668,0,0,3.553
2019,18,leclerc,ferrari,mexico_city,2,0.2660000000000053,-0.1460000000000008,223.0,453.0,13.666666666666666,0,0,6.368
2019,18,albon,red_bull_racing,mexico_city,5,0.578000000000003,0.578000000000003,64.0,323.0,10.0,0,0,21.399
2019,18,verstappen,red_bull_racing,mexico_city,1,0.0,-0.578000000000003,212.0,333.0,9.0,0,0,68.807
2019,18,perez,racing_point,mexico_city,11,1.929000000000002,-1.378,37.0,58.0,3.333333333333333,0,0,73.819
2019,18,ricciardo,renault,mexico_city,13,2.175000000000012,0.0480000000000018,34.0,68.0,0.0,0,0,74.924
2019,18,gasly,toro_rosso,mexico_city,10,1.828000000000003,0.1170000000000044,75.0,62.0,3.333333333333333,0,0,
2019,18,hulkenberg,renault,mexico_city,12,2.127000000000009,-0.0480000000000018,34.0,72.0,1.0,0,0,
2019,18,kvyat,toro_rosso,mexico_city,9,1.7109999999999983,-0.1170000000000044,34.0,64.0,0.3333333333333333,0,0,
2019,18,stroll,racing_point,mexico_city,16,3.307000000000002,1.378,21.0,64.0,0.6666666666666666,0,0,
2019,18,sainz,mclaren,mexico_city,7,1.2560000000000002,-0.3080000000000069,76.0,111.0,6.0,0,0,
2019,18,giovinazzi,alfa_romeo_racing,mexico_city,15,2.51100000000001,0.3020000000000067,4.0,35.0,0.3333333333333333,0,0,
2019,18,magnussen,haas_f1_team,mexico_city,17,3.678000000000012,-0.1629999999999967,20.0,28.0,0.6666666666666666,0,0,
2019,18,russell,williams,mexico_city,19,4.064999999999998,-1.3560000000000088,0.0,1.0,0.0,0,0,
2019,18,grosjean,haas_f1_team,mexico_city,18,3.841000000000008,0.1629999999999967,8.0,28.0,0.0,0,0,
2019,18,kubica,williams,mexico_city,20,5.421000000000007,1.3560000000000088,1.0,1.0,0.0,0,0,
2019,18,r_ikk_nen,alfa_romeo_racing,mexico_city,14,2.209000000000003,-0.3020000000000067,31.0,35.0,0.0,0,0,
2019,18,norris,mclaren,mexico_city,8,1.5640000000000072,0.3080000000000069,35.0,111.0,3.333333333333333,0,0,
2019,19,bottas,mercedes,austin,1,0.0,-0.2920000000000016,289.0,652.0,19.33333333333333,0,0,5635.653
2019,19,hamilton,mercedes,austin,5,0.2920000000000016,0.2920000000000016,363.0,677.0,22.33333333333333,0,0,4.148
2019,19,verstappen,red_bull_racing,austin,3,0.0670000000000072,-0.4519999999999982,220.0,341.0,6.666666666666667,0,0,5.002
2019,19,leclerc,ferrari,austin,4,0.108000000000004,0.0960000000000036,236.0,466.0,12.0,0,0,52.239
2019,19,albon,red_bull_racing,austin,6,0.5190000000000055,0.4519999999999982,74.0,356.0,10.666666666666666,0,0,78.038
2019,19,ricciardo,renault,austin,9,1.4590000000000032,-0.3269999999999982,38.0,73.0,1.3333333333333333,0,0,90.366
2019,19,norris,mclaren,austin,8,1.1460000000000008,0.3280000000000029,35.0,111.0,1.3333333333333333,0,0,90.764
2019,19,sainz,mclaren,austin,7,0.8179999999999978,-0.3280000000000029,76.0,117.0,6.0,0,0,
2019,19,hulkenberg,renault,austin,11,1.7860000000000014,0.3269999999999982,35.0,81.0,0.6666666666666666,0,0,
2019,19,perez,racing_point,austin,19,3.7790000000000106,1.8870000000000005,43.0,64.0,5.333333333333333,0,0,
2019,19,r_ikk_nen,alfa_romeo_racing,austin,17,2.3400000000000034,0.1430000000000006,31.0,35.0,0.0,0,0,
2019,19,kvyat,toro_rosso,austin,13,1.7560000000000002,0.2289999999999992,34.0,64.0,0.3333333333333333,0,0,
2019,19,stroll,racing_point,austin,14,1.89200000000001,-1.8870000000000005,21.0,65.0,0.6666666666666666,0,0,
2019,19,giovinazzi,alfa_romeo_racing,austin,16,2.1970000000000027,-0.1430000000000006,4.0,35.0,0.0,0,0,
2019,19,grosjean,haas_f1_team,austin,15,2.129000000000005,0.3460000000000036,8.0,28.0,0.0,0,0,
2019,19,gasly,toro_rosso,austin,10,1.527000000000001,-0.2289999999999992,77.0,64.0,2.6666666666666665,0,0,
2019,19,russell,williams,austin,18,3.3430000000000035,-0.5169999999999959,0.0,1.0,0.0,0,0,
2019,19,magnussen,haas_f1_team,austin,12,1.7830000000000013,-0.3460000000000036,20.0,28.0,0.6666666666666666,0,0,
2019,19,kubica,williams,austin,20,3.86,0.5169999999999959,1.0,1.0,0.0,0,0,
2019,19,vettel,ferrari,austin,2,0.0120000000000004,-0.0960000000000036,230.0,479.0,12.0,0,0,
2019,20,verstappen,red_bull_racing,s_o_paulo,1,0.0,-0.4320000000000021,235.0,366.0,7.666666666666667,0,0,5594.678
2019,20,gasly,toro_rosso,s_o_paulo,7,1.266999999999996,-0.5499999999999972,77.0,64.0,2.6666666666666665,0,0,6.077
2019,20,sainz,mclaren,s_o_paulo,20,14.409000000000006,13.044000000000011,80.0,121.0,4.666666666666667,0,0,8.896
2019,20,r_ikk_nen,alfa_romeo_racing,s_o_paulo,9,1.355000000000004,-0.0609999999999928,31.0,35.0,0.0,0,0,9.452
2019,20,giovinazzi,alfa_romeo_racing,s_o_paulo,13,1.4159999999999968,0.0609999999999928,4.0,47.0,0.0,0,0,10.201
2019,20,ricciardo,renault,s_o_paulo,12,1.4000000000000057,-0.0180000000000006,46.0,83.0,4.0,0,0,10.541
2019,20,hamilton,mercedes,s_o_paulo,3,0.1959999999999979,-0.1749999999999971,381.0,695.0,19.666666666666668,0,0,11.139
2019,20,norris,mclaren,s_o_paulo,11,1.3649999999999949,-13.044000000000011,41.0,136.0,2.0,0,0,11.204
2019,20,perez,racing_point,s_o_paulo,15,1.5319999999999965,-0.5010000000000048,44.0,65.0,3.6666666666666665,0,0,11.529
2019,20,kvyat,toro_rosso,s_o_paulo,16,1.816999999999993,0.5499999999999972,34.0,82.0,0.3333333333333333,0,0,11.931
2019,20,magnussen,haas_f1_team,s_o_paulo,10,1.2999999999999972,0.0979999999999989,20.0,28.0,0.0,0,0,12.732
2019,20,russell,williams,s_o_paulo,18,2.6230000000000047,-0.4879999999999995,0.0,1.0,0.0,0,0,13.599
2019,20,grosjean,haas_f1_team,s_o_paulo,8,1.2019999999999982,-0.0979999999999989,8.0,28.0,0.0,0,0,14.247
2019,20,albon,red_bull_racing,s_o_paulo,6,0.4320000000000021,0.4320000000000021,84.0,391.0,10.666666666666666,0,0,14.927
2019,20,hulkenberg,renault,s_o_paulo,14,1.4180000000000064,0.0180000000000006,37.0,91.0,1.0,0,0,18.059
2019,20,kubica,williams,s_o_paulo,19,3.111000000000004,0.4879999999999995,1.0,1.0,0.0,0,0,
2019,20,vettel,ferrari,s_o_paulo,2,0.1280000000000001,-0.0969999999999942,230.0,479.0,12.0,0,0,
2019,20,leclerc,ferrari,s_o_paulo,4,0.2249999999999943,0.0969999999999942,249.0,479.0,11.333333333333334,0,0,
2019,20,stroll,racing_point,s_o_paulo,17,2.0330000000000013,0.5010000000000048,21.0,67.0,0.6666666666666666,0,0,
2019,20,bottas,mercedes,s_o_paulo,5,0.3709999999999951,0.1749999999999971,314.0,701.0,21.666666666666668,0,0,
2019,21,hamilton,mercedes,yas_island,1,0.0,-0.1940000000000026,387.0,701.0,16.333333333333332,0,0,5645.715
2019,21,verstappen,red_bull_racing,yas_island,3,0.3599999999999994,-0.5430000000000064,260.0,391.0,16.0,0,0,16.772
2019,21,leclerc,ferrari,yas_island,4,0.4399999999999977,-0.1200000000000045,249.0,479.0,8.666666666666666,0,0,43.435
2019,21,bottas,mercedes,yas_island,2,0.1940000000000026,0.1940000000000026,314.0,727.0,13.333333333333334,0,0,44.379
2019,21,vettel,ferrari,yas_island,5,0.5600000000000023,0.1200000000000045,230.0,494.0,6.0,0,0,64.357
2019,21,albon,red_bull_racing,yas_island,6,0.9030000000000058,0.5430000000000064,84.0,409.0,6.666666666666667,0,0,69.205
2019,21,perez,racing_point,yas_island,11,2.182000000000002,-0.1419999999999959,46.0,67.0,3.0,0,0,
2019,21,norris,mclaren,yas_island,7,1.657000000000011,0.1280000000000001,45.0,140.0,3.333333333333333,0,0,
2019,21,kvyat,toro_rosso,yas_island,14,2.362000000000009,0.0520000000000067,35.0,83.0,0.3333333333333333,0,0,
2019,21,sainz,mclaren,yas_island,9,1.5290000000000106,-0.1280000000000001,95.0,144.0,6.333333333333333,0,0,
2019,21,ricciardo,renault,yas_island,8,1.6770000000000067,-0.2539999999999907,54.0,91.0,6.666666666666667,0,0,
2019,21,hulkenberg,renault,yas_island,10,1.9309999999999972,0.2539999999999907,37.0,91.0,1.0,0,0,
2019,21,r_ikk_nen,alfa_romeo_racing,yas_island,18,3.603999999999999,0.2689999999999912,43.0,57.0,4.0,0,0,
2019,21,magnussen,haas_f1_team,yas_island,15,2.4750000000000085,-0.796999999999997,20.0,28.0,0.0,0,0,
2019,21,grosjean,haas_f1_team,yas_island,16,3.2720000000000056,0.796999999999997,8.0,28.0,0.0,0,0,
2019,21,giovinazzi,alfa_romeo_racing,yas_island,17,3.335000000000008,-0.2689999999999912,14.0,57.0,3.333333333333333,0,0,
2019,21,russell,williams,yas_island,19,3.9380000000000015,-0.5190000000000055,0.0,1.0,0.0,0,0,
2019,21,gasly,toro_rosso,yas_island,12,2.3100000000000023,-0.0520000000000067,95.0,85.0,6.666666666666667,0,0,
2019,21,kubica,williams,yas_island,20,4.457000000000008,0.5190000000000055,1.0,1.0,0.0,0,0,
2019,21,stroll,racing_point,yas_island,13,2.323999999999998,0.1419999999999959,21.0,73.0,0.0,0,0,
2020,1,bottas,mercedes,spielberg,1,0.0,-0.0120000000000004,0.0,0.0,0.0,0,0,5455.739
2020,1,leclerc,ferrari,spielberg,7,0.9840000000000018,-0.2830000000000012,0.0,0.0,0.0,0,0,2.7
2020,1,norris,mclaren,spielberg,4,0.6869999999999976,-0.3449999999999988,0.0,0.0,0.0,0,0,5.491
2020,1,hamilton,mercedes,spielberg,2,0.0120000000000004,0.0120000000000004,0.0,25.0,0.0,0,0,5.689
2020,1,sainz,mclaren,spielberg,8,1.0319999999999965,0.3449999999999988,0.0,16.0,0.0,0,0,8.903
2020,1,perez,racing_point,spielberg,6,0.9209999999999994,-0.0949999999999988,0.0,0.0,0.0,0,0,15.092
2020,1,gasly,alphatauri,spielberg,12,1.3660000000000068,-0.1259999999999905,0.0,0.0,0.0,0,0,16.682
2020,1,ocon,renault,spielberg,14,1.7040000000000006,0.6200000000000045,0.0,0.0,0.0,0,0,17.456
2020,1,giovinazzi,alfa_romeo_racing,spielberg,18,2.235999999999997,-0.0490000000000065,0.0,0.0,0.0,0,0,21.146
2020,1,vettel,ferrari,spielberg,11,1.267000000000003,0.2830000000000012,0.0,18.0,0.0,0,0,24.545
2020,1,latifi,williams,spielberg,20,2.818000000000005,0.5900000000000034,0.0,0.0,0.0,0,0,31.65
2020,1,kvyat,alphatauri,spielberg,13,1.491999999999997,0.1259999999999905,0.0,6.0,0.0,0,0,
2020,1,albon,red_bull_racing,spielberg,5,0.8070000000000022,0.2690000000000054,0.0,0.0,0.0,0,0,
2020,1,r_ikk_nen,alfa_romeo_racing,spielberg,19,2.285000000000004,0.0490000000000065,0.0,2.0,0.0,0,0,
2020,1,russell,williams,spielberg,17,2.228000000000001,-0.5900000000000034,0.0,0.0,0.0,0,0,
2020,1,grosjean,haas_f1_team,spielberg,15,1.7520000000000024,-0.472999999999999,0.0,0.0,0.0,0,0,
2020,1,magnussen,haas_f1_team,spielberg,16,2.2250000000000014,0.472999999999999,0.0,0.0,0.0,0,0,
2020,1,stroll,racing_point,spielberg,9,1.0159999999999982,0.0949999999999988,0.0,8.0,0.0,0,0,
2020,1,ricciardo,renault,spielberg,10,1.083999999999996,-0.6200000000000045,0.0,4.0,0.0,0,0,
2020,1,verstappen,red_bull_racing,spielberg,3,0.5379999999999967,-0.2690000000000054,0.0,0.0,0.0,0,0,
2020,2,hamilton,mercedes,spielberg,1,0.0,-0.8319999999999936,12.0,37.0,12.0,0,1,4970.683
2020,2,bottas,mercedes,spielberg,4,0.8319999999999936,0.8319999999999936,25.0,62.0,25.0,0,1,13.719
2020,2,verstappen,red_bull_racing,spielberg,2,0.1129999999999995,-1.0759999999999934,0.0,0.0,0.0,0,1,33.698
2020,2,albon,red_bull_racing,spielberg,7,1.188999999999993,1.0759999999999934,0.0,15.0,0.0,0,1,44.4
2020,2,norris,mclaren,spielberg,6,0.6229999999999905,-0.1420000000000101,16.0,26.0,16.0,0,1,61.47
2020,2,perez,racing_point,spielberg,17,3.781999999999997,1.9620000000000035,8.0,8.0,8.0,0,1,62.387
2020,2,stroll,racing_point,spielberg,13,1.8199999999999927,-1.9620000000000035,0.0,16.0,0.0,0,1,62.453
2020,2,ricciardo,renault,spielberg,9,1.4039999999999964,0.4650000000000034,0.0,4.0,0.0,0,1,62.591
2020,2,sainz,mclaren,spielberg,3,0.7650000000000006,0.1420000000000101,10.0,36.0,10.0,0,1,
2020,2,kvyat,alphatauri,spielberg,14,1.891999999999996,0.972999999999999,0.0,6.0,0.0,0,1,
2020,2,r_ikk_nen,alfa_romeo_racing,spielberg,16,3.546999999999997,-0.4590000000000032,0.0,2.0,0.0,0,1,
2020,2,magnussen,haas_f1_team,spielberg,15,2.385999999999996,0.0,0.0,0.0,0.0,0,1,
2020,2,grosjean,haas_f1_team,spielberg,20,1.994495575221239,0.0,0.0,0.0,0.0,0,1,
2020,2,giovinazzi,alfa_romeo_racing,spielberg,19,4.006,0.4590000000000032,2.0,2.0,2.0,0,1,
2020,2,gasly,alphatauri,spielberg,8,0.9189999999999968,-0.972999999999999,6.0,7.0,6.0,0,1,
2020,2,russell,williams,spielberg,12,1.8109999999999928,-2.1230000000000047,0.0,0.0,0.0,0,1,
2020,2,latifi,williams,spielberg,18,3.9339999999999975,2.1230000000000047,0.0,0.0,0.0,0,1,
2020,2,ocon,renault,spielberg,5,0.938999999999993,-0.4650000000000034,4.0,8.0,4.0,0,1,
2020,2,leclerc,ferrari,spielberg,11,1.8029999999999973,0.0829999999999984,18.0,19.0,18.0,0,1,
2020,2,vettel,ferrari,spielberg,10,1.7199999999999989,-0.0829999999999984,1.0,19.0,1.0,0,1,
2020,3,hamilton,mercedes,budapest,1,0.0,-0.1069999999999993,37.0,80.0,18.5,0,1,5772.473
2020,3,verstappen,red_bull_racing,budapest,7,1.402000000000001,-0.8659999999999997,15.0,27.0,7.5,0,1,8.702
2020,3,bottas,mercedes,budapest,2,0.1069999999999993,0.1069999999999993,43.0,106.0,21.5,0,1,9.452
2020,3,stroll,racing_point,budapest,3,0.9299999999999926,-0.1680000000000063,6.0,22.0,3.0,0,1,57.579
2020,3,albon,red_bull_racing,budapest,13,2.2680000000000007,0.8659999999999997,12.0,45.0,6.0,0,1,78.316
2020,3,vettel,ferrari,budapest,5,1.3269999999999982,-0.0429999999999921,1.0,19.0,0.5,0,1,
2020,3,perez,racing_point,budapest,4,1.097999999999999,0.1680000000000063,16.0,34.0,8.0,0,1,
2020,3,ricciardo,renault,budapest,11,2.213999999999998,-0.0579999999999927,4.0,8.0,2.0,0,1,
2020,3,sainz,mclaren,budapest,9,1.5799999999999983,0.061000000000007,13.0,39.0,6.5,0,1,
2020,3,magnussen,haas_f1_team,budapest,16,2.7049999999999983,-0.2549999999999954,0.0,0.0,0.0,0,1,
2020,3,leclerc,ferrari,budapest,6,1.3699999999999903,0.0429999999999921,18.0,27.0,9.0,0,1,
2020,3,kvyat,alphatauri,budapest,17,2.756999999999991,0.695999999999998,1.0,7.0,0.5,0,1,
2020,3,norris,mclaren,budapest,8,1.5189999999999912,-0.061000000000007,26.0,41.0,13.0,0,1,
2020,3,ocon,renault,budapest,14,2.271999999999992,0.0579999999999927,4.0,12.0,2.0,0,1,
2020,3,r_ikk_nen,alfa_romeo_racing,budapest,20,3.1670000000000016,0.108000000000004,0.0,2.0,0.0,0,1,
2020,3,grosjean,haas_f1_team,budapest,18,2.9599999999999937,0.2549999999999954,0.0,1.0,0.0,0,1,
2020,3,giovinazzi,alfa_romeo_racing,budapest,19,3.058999999999997,-0.108000000000004,2.0,2.0,1.0,0,1,
2020,3,russell,williams,budapest,12,2.137999999999991,-0.5200000000000102,0.0,0.0,0.0,0,1,
2020,3,latifi,williams,budapest,15,2.6580000000000013,0.5200000000000102,0.0,0.0,0.0,0,1,
2020,3,gasly,alphatauri,budapest,10,2.060999999999993,-0.695999999999998,6.0,7.0,3.0,0,1,
2020,4,hamilton,mercedes,silverstone,1,0.0,-0.3130000000000024,63.0,121.0,21.0,0,0,5281.283
2020,4,verstappen,red_bull_racing,silverstone,3,1.0220000000000056,-1.2199999999999989,33.0,55.0,11.0,0,0,5.856
2020,4,leclerc,ferrari,silverstone,4,1.1240000000000094,-0.6499999999999915,18.0,27.0,6.0,0,0,18.474
2020,4,ricciardo,renault,silverstone,8,1.706000000000003,-0.2000000000000028,8.0,12.0,2.6666666666666665,0,0,19.65
2020,4,norris,mclaren,silverstone,5,1.4789999999999992,-0.1830000000000069,26.0,41.0,8.666666666666666,0,0,22.277
2020,4,ocon,renault,silverstone,9,1.906000000000006,0.2000000000000028,4.0,24.0,1.3333333333333333,0,0,26.937
2020,4,gasly,alphatauri,silverstone,11,2.0400000000000063,-0.4009999999999962,6.0,7.0,2.0,0,0,31.188
2020,4,albon,red_bull_racing,silverstone,12,2.2420000000000044,1.2199999999999989,22.0,74.0,7.333333333333333,0,0,32.67
2020,4,stroll,racing_point,silverstone,6,1.5360000000000014,-0.4879999999999995,18.0,40.0,6.0,0,0,37.311
2020,4,vettel,ferrari,silverstone,10,1.774000000000001,0.6499999999999915,9.0,42.0,3.0,0,0,41.857
2020,4,bottas,mercedes,silverstone,2,0.3130000000000024,0.3130000000000024,58.0,146.0,19.33333333333333,0,0,42.167
2020,4,russell,williams,silverstone,15,2.429000000000002,-0.972999999999999,0.0,0.0,0.0,0,0,52.004
2020,4,sainz,mclaren,silverstone,7,1.662000000000006,0.1830000000000069,15.0,51.0,5.0,0,0,53.37
2020,4,giovinazzi,alfa_romeo_racing,silverstone,17,2.861000000000004,-0.2019999999999981,2.0,2.0,0.6666666666666666,0,0,54.205
2020,4,latifi,williams,silverstone,20,3.402000000000001,0.972999999999999,0.0,0.0,0.0,0,0,54.549
2020,4,grosjean,haas_f1_team,silverstone,19,3.013999999999996,0.1589999999999918,0.0,1.0,0.0,0,0,55.05
2020,4,r_ikk_nen,alfa_romeo_racing,silverstone,18,3.0630000000000024,0.2019999999999981,0.0,2.0,0.0,0,0,
2020,4,kvyat,alphatauri,silverstone,14,2.4410000000000025,0.4009999999999962,1.0,13.0,0.3333333333333333,0,0,
2020,4,magnussen,haas_f1_team,silverstone,16,2.855000000000004,-0.1589999999999918,1.0,1.0,0.3333333333333333,0,0,
2020,4,hulkenberg,racing_point,silverstone,13,2.024000000000001,0.4879999999999995,0.0,42.0,0.0,0,0,
2020,5,verstappen,red_bull_racing,silverstone,4,1.0220000000000056,-0.465999999999994,52.0,78.0,17.333333333333332,0,0,4781.993
2020,5,hamilton,mercedes,silverstone,2,0.0630000000000023,0.0630000000000023,88.0,146.0,25.33333333333333,0,0,11.326
2020,5,bottas,mercedes,silverstone,1,0.0,-0.0630000000000023,58.0,165.0,11.0,0,0,19.231
2020,5,leclerc,ferrari,silverstone,8,1.460000000000008,-0.4639999999999986,33.0,43.0,5.0,0,0,29.289
2020,5,albon,red_bull_racing,silverstone,9,1.4879999999999995,0.465999999999994,26.0,103.0,8.666666666666666,0,0,39.146
2020,5,stroll,racing_point,silverstone,6,1.274000000000001,0.3460000000000036,20.0,42.0,6.666666666666667,0,0,42.538
2020,5,hulkenberg,racing_point,silverstone,3,0.9279999999999972,-0.3460000000000036,0.0,50.0,0.0,0,0,55.951
2020,5,ocon,renault,silverstone,11,1.8569999999999995,0.7139999999999986,12.0,32.0,2.6666666666666665,0,0,64.773
2020,5,norris,mclaren,silverstone,10,1.6240000000000094,-0.3049999999999926,36.0,51.0,6.666666666666667,0,0,65.544
2020,5,kvyat,alphatauri,silverstone,16,2.7280000000000086,1.3590000000000089,1.0,13.0,0.3333333333333333,0,0,69.669
2020,5,gasly,alphatauri,silverstone,7,1.3689999999999998,-1.3590000000000089,12.0,14.0,2.0,0,0,70.642
2020,5,vettel,ferrari,silverstone,12,1.9240000000000064,0.4639999999999986,10.0,55.0,3.0,0,0,73.37
2020,5,sainz,mclaren,silverstone,13,1.929000000000002,0.3049999999999926,15.0,53.0,1.6666666666666667,0,0,74.07
2020,5,ricciardo,renault,silverstone,5,1.143000000000001,-0.7139999999999986,20.0,36.0,6.666666666666667,0,0,
2020,5,r_ikk_nen,alfa_romeo_racing,silverstone,20,3.338999999999998,0.059999999999988,0.0,2.0,0.0,0,0,
