year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap
2016,3,ericsson,sauber,shanghai,15,2.918999999999997,-0.3329999999999984,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2016,3,magnussen,renault,shanghai,17,3.271000000000001,-0.855000000000004,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2016,3,wehrlein,manor_marussia,shanghai,21,2.3519405286343615,0.0,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2016,3,grosjean,haas_f1_team,shanghai,14,3.022999999999996,-0.34499999999999886,18.0,18.0,9.0,0,0,,+1 Lap,,55,
2016,3,nasr,sauber,shanghai,16,3.2519999999999953,0.3329999999999984,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2016,3,haryanto,manor_marussia,shanghai,20,4.861999999999995,0.0,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2016,3,palmer,renault,shanghai,19,4.126000000000005,0.855000000000004,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2016,4,rosberg,mercedes,sochi,1,0.0,-0.4829999999999899,75.0,114.0,25.0,0,0,5561.997,Finished,0.0,53,104.94333962264152
2016,4,hamilton,mercedes,sochi,10,0.4829999999999899,0.4829999999999899,39.0,139.0,13.0,0,0,5587.019,Finished,25.021999999999935,53,105.41545283018868
2016,4,r_ikk_nen,ferrari,sochi,4,1.3259999999999934,0.539999999999992,28.0,61.0,9.333333333333334,0,0,5593.995,Finished,31.997999999999593,53,105.54707547169811
2016,4,bottas,williams,sochi,3,1.198999999999998,-0.480000000000004,7.0,29.0,2.3333333333333335,0,0,5612.214,Finished,50.21699999999964,53,105.89083018867925
2016,4,massa,williams,sochi,5,1.679000000000002,0.480000000000004,22.0,41.0,7.333333333333333,0,0,5636.424,Finished,74.42699999999968,53,106.34762264150943
2016,4,alonso,mclaren,sochi,14,2.469999999999999,0.10600000000000875,0.0,1.0,0.0,0,0,,+1 Lap,,52,
2016,4,magnussen,renault,sochi,17,3.576999999999998,-0.09499999999999886,0.0,0.0,0.0,0,0,,+1 Lap,,52,
2016,4,grosjean,haas_f1_team,sochi,15,2.7180000000000035,-0.05999999999998806,18.0,18.0,6.0,0,0,,+1 Lap,,52,
2016,4,p_rez,force_india,sochi,7,1.875,-0.5589999999999975,0.0,6.0,0.0,0,0,,+1 Lap,,52,
2016,4,button,mclaren,sochi,12,2.36399999999999,-0.10600000000000875,0.0,9.0,0.0,0,0,,+1 Lap,,52,
2016,4,ricciardo,red_bull,sochi,6,1.7879999999999967,-0.3340000000000032,36.0,57.0,12.0,0,0,,+1 Lap,,52,
2016,4,sainz,toro_rosso,sochi,11,2.3149999999999977,0.1419999999999959,4.0,17.0,1.3333333333333333,0,0,,+1 Lap,,52,
2016,4,palmer,renault,sochi,18,3.671999999999997,0.09499999999999886,0.0,6.0,0.0,0,0,,+1 Lap,,52,
2016,4,ericsson,sauber,sochi,22,4.182000000000002,0.5010000000000048,0.0,0.0,0.0,0,0,,+1 Lap,,52,
2016,4,kvyat,red_bull,sochi,8,2.122,0.3340000000000032,21.0,57.0,7.0,0,0,,+1 Lap,,52,
2016,4,nasr,sauber,sochi,19,3.6809999999999974,-0.5010000000000048,0.0,0.0,0.0,0,0,,+1 Lap,,52,
2016,4,guti_rrez,haas_f1_team,sochi,16,2.7779999999999916,0.05999999999998806,0.0,22.0,0.0,0,0,,+1 Lap,,52,
2016,4,wehrlein,manor_marussia,sochi,20,4.061999999999998,-0.06399999999999295,0.0,0.0,0.0,0,0,,+2 Laps,,51,
2016,4,verstappen,toro_rosso,sochi,9,2.173000000000002,-0.1419999999999959,13.0,17.0,4.333333333333333,0,0,,Power Unit,,33,
2016,4,vettel,ferrari,sochi,2,0.7860000000000014,-0.539999999999992,33.0,76.0,11.0,0,0,,Collision,,0,
2016,4,h_lkenberg,force_india,sochi,13,2.4339999999999975,0.5589999999999975,6.0,8.0,2.0,0,0,,Collision,,0,
2016,4,haryanto,manor_marussia,sochi,21,4.125999999999991,0.06399999999999295,0.0,0.0,0.0,0,0,,Collision,,0,
2016,5,verstappen,red_bull,barcelona,4,1.0870000000000033,0.4069999999999965,13.0,57.0,4.0,0,0,6100.017,Finished,0.0,66,92.4245
2016,5,r_ikk_nen,ferrari,barcelona,5,1.1129999999999995,-0.22100000000000364,43.0,76.0,14.333333333333334,0,0,6100.633,Finished,0.6159999999999854,66,92.43383333333333
2016,5,vettel,ferrari,barcelona,6,1.3340000000000032,0.22100000000000364,33.0,94.0,6.0,0,0,6105.598,Finished,5.581000000000131,66,92.5090606060606
2016,5,ricciardo,red_bull,barcelona,3,0.6800000000000068,-0.4069999999999965,36.0,82.0,8.0,0,0,6143.967,Finished,43.94999999999982,66,93.09040909090909
2016,5,bottas,williams,barcelona,7,1.5220000000000056,-1.418999999999997,19.0,51.0,5.0,0,0,6145.288,Finished,45.27099999999973,66,93.11042424242423
2016,5,sainz,toro_rosso,barcelona,8,1.6430000000000007,-0.8019999999999925,4.0,17.0,0.6666666666666666,0,0,6161.412,Finished,61.39500000000044,66,93.35472727272727
2016,5,p_rez,force_india,barcelona,9,1.7819999999999965,-0.4210000000000065,2.0,8.0,0.6666666666666666,0,0,6179.554999999999,Finished,79.53799999999956,66,93.62962121212121
2016,5,massa,williams,barcelona,18,2.9410000000000025,1.418999999999997,32.0,61.0,7.333333333333333,0,0,6180.724,Finished,80.70700000000033,66,93.64733333333334
2016,5,button,mclaren,barcelona,12,2.347999999999999,0.36700000000000443,1.0,10.0,0.3333333333333333,0,0,,+1 Lap,,65,
2016,5,kvyat,toro_rosso,barcelona,13,2.444999999999993,0.8019999999999925,21.0,25.0,7.0,0,0,,+1 Lap,,65,
2016,5,guti_rrez,haas_f1_team,barcelona,16,2.406000000000006,-0.07399999999999807,0.0,22.0,0.0,0,0,,+1 Lap,,65,
2016,5,ericsson,sauber,barcelona,19,3.201999999999998,-0.37699999999999534,0.0,0.0,0.0,0,0,,+1 Lap,,65,
2016,5,palmer,renault,barcelona,17,2.903000000000006,0.2780000000000058,0.0,6.0,0.0,0,0,,+1 Lap,,65,
2016,5,magnussen,renault,barcelona,15,2.625,-0.2780000000000058,6.0,6.0,2.0,0,0,,+1 Lap,,65,
2016,5,nasr,sauber,barcelona,20,3.5789999999999935,0.37699999999999534,0.0,0.0,0.0,0,0,,+1 Lap,,65,
2016,5,wehrlein,manor_marussia,barcelona,21,3.7450000000000045,-0.1939999999999884,0.0,0.0,0.0,0,0,,+1 Lap,,65,
2016,5,haryanto,manor_marussia,barcelona,22,3.938999999999993,0.1939999999999884,0.0,0.0,0.0,0,0,,+1 Lap,,65,
2016,5,grosjean,haas_f1_team,barcelona,14,2.480000000000004,0.07399999999999807,22.0,22.0,4.666666666666667,0,0,,Engine,,56,
2016,5,alonso,mclaren,barcelona,10,1.9809999999999945,-0.36700000000000443,8.0,12.0,2.6666666666666665,0,0,,Engine,,45,
2016,5,h_lkenberg,force_india,barcelona,11,2.203000000000003,0.4210000000000065,6.0,14.0,0.0,0,0,,Engine,,20,
2016,5,hamilton,mercedes,barcelona,1,0.0,-0.28000000000000114,57.0,157.0,13.0,0,0,,Collision,,0,
2016,5,rosberg,mercedes,barcelona,2,0.28000000000000114,0.28000000000000114,100.0,157.0,25.0,0,0,,Collision,,0,
2016,6,hamilton,mercedes,monte_carlo,3,0.3199999999999932,0.15099999999999625,57.0,157.0,8.0,1,0,7169.133,Finished,0.0,78,91.91196153846154
2016,6,ricciardo,red_bull,monte_carlo,1,0.0,-8.844999999999999,48.0,94.0,8.0,1,0,7176.385,Finished,7.2520000000004075,78,92.0049358974359
2016,6,p_rez,force_india,monte_carlo,8,1.2800000000000011,0.17600000000000193,8.0,14.0,2.6666666666666665,1,0,7182.958,Finished,13.824999999999818,78,92.08920512820512
2016,6,vettel,ferrari,monte_carlo,4,0.695999999999998,-0.4140000000000015,48.0,109.0,11.0,1,0,7184.978999999999,Finished,15.845999999999549,78,92.11511538461538
2016,6,alonso,mclaren,monte_carlo,10,1.4849999999999994,-0.24500000000000455,8.0,12.0,2.6666666666666665,1,0,7254.209,Finished,85.07600000000002,78,93.00267948717949
2016,6,h_lkenberg,force_india,monte_carlo,5,1.1039999999999992,-0.17600000000000193,6.0,29.0,0.0,1,0,7262.132,Finished,92.9989999999998,78,93.10425641025641
2016,6,rosberg,mercedes,monte_carlo,2,0.16899999999999693,-0.15099999999999625,100.0,182.0,16.666666666666668,1,0,7262.423,Finished,93.28999999999996,78,93.10798717948718
2016,6,sainz,toro_rosso,monte_carlo,7,1.1269999999999953,-0.045000000000001705,12.0,26.0,3.3333333333333335,1,0,,+1 Lap,,77,
2016,6,button,mclaren,monte_carlo,13,1.730000000000004,0.24500000000000455,3.0,22.0,1.0,1,0,,+1 Lap,,77,
2016,6,massa,williams,monte_carlo,14,1.7630000000000052,0.11200000000000898,36.0,65.0,7.333333333333333,1,0,,+1 Lap,,77,
2016,6,guti_rrez,haas_f1_team,monte_carlo,12,1.6710000000000065,-0.17199999999999704,0.0,22.0,0.0,1,0,,+1 Lap,,77,
2016,6,bottas,williams,monte_carlo,11,1.6509999999999962,-0.11200000000000898,29.0,66.0,7.666666666666667,1,0,,+1 Lap,,77,
2016,6,grosjean,haas_f1_team,monte_carlo,15,1.8430000000000035,0.17199999999999704,22.0,22.0,1.3333333333333333,1,0,,+2 Laps,,76,
2016,6,wehrlein,manor_marussia,monte_carlo,20,3.8299999999999983,0.15699999999999648,0.0,0.0,0.0,1,0,,+2 Laps,,76,
2016,6,haryanto,manor_marussia,monte_carlo,19,3.673000000000002,-0.15699999999999648,0.0,0.0,0.0,1,0,,+4 Laps,,74,
2016,6,ericsson,sauber,monte_carlo,17,2.6770000000000067,0.0,0.0,0.0,0.0,1,0,,Collision,,51,
2016,6,nasr,sauber,monte_carlo,22,2.3519405286343615,0.0,0.0,0.0,0.0,1,0,,Retired,,48,
2016,6,verstappen,red_bull,monte_carlo,21,8.844999999999999,8.844999999999999,38.0,112.0,9.666666666666666,1,0,,Accident,,34,
2016,6,magnussen,renault,monte_carlo,16,2.436000000000007,-0.5279999999999916,6.0,6.0,2.0,1,0,,Retired,,32,
2016,6,kvyat,toro_rosso,monte_carlo,9,1.171999999999997,0.045000000000001705,22.0,30.0,5.333333333333333,1,0,,Accident,,18,
2016,6,r_ikk_nen,ferrari,monte_carlo,6,1.1099999999999994,0.4140000000000015,61.0,121.0,14.333333333333334,1,0,,Accident,,10,
2016,6,palmer,renault,monte_carlo,18,2.9639999999999986,0.5279999999999916,0.0,6.0,0.0,1,0,,Accident,,7,
2016,7,hamilton,mercedes,montreal,1,0.0,-0.06199999999999761,82.0,188.0,14.333333333333334,1,0,5465.296,Finished,0.0,70,78.07565714285715
2016,7,vettel,ferrari,montreal,3,0.17799999999999727,-0.5889999999999986,60.0,121.0,9.0,1,0,5470.307000000001,Finished,5.011000000000422,70,78.14724285714287
2016,7,bottas,williams,montreal,7,0.8580000000000041,-0.09900000000000375,29.0,66.0,7.333333333333333,1,0,5511.718,Finished,46.42199999999957,70,78.73882857142857
2016,7,verstappen,red_bull,montreal,5,0.6020000000000039,0.24800000000000466,38.0,112.0,8.333333333333334,1,0,5518.316000000001,Finished,53.02000000000044,70,78.83308571428573
2016,7,rosberg,mercedes,montreal,2,0.06199999999999761,0.06199999999999761,106.0,213.0,10.333333333333334,1,0,5527.389,Finished,62.09299999999985,70,78.9627
2016,7,r_ikk_nen,ferrari,montreal,6,0.7669999999999959,0.5889999999999986,61.0,139.0,11.0,1,0,5528.313,Finished,63.016999999999825,70,78.9759
2016,7,ricciardo,red_bull,montreal,4,0.3539999999999992,-0.24800000000000466,66.0,124.0,10.0,1,0,5528.93,Finished,63.634000000000015,70,78.98471428571429
2016,7,h_lkenberg,force_india,montreal,9,1.1400000000000006,-0.3649999999999949,14.0,37.0,2.6666666666666665,1,0,,+1 Lap,,69,
2016,7,sainz,toro_rosso,montreal,16,1.902000000000001,0.257000000000005,16.0,30.0,4.0,1,0,,+1 Lap,,69,
2016,7,p_rez,force_india,montreal,11,1.5049999999999955,0.3649999999999949,23.0,41.0,7.666666666666667,1,0,,+1 Lap,,69,
2016,7,alonso,mclaren,montreal,10,1.4480000000000075,-0.1769999999999925,18.0,24.0,6.0,1,0,,+1 Lap,,69,
2016,7,kvyat,toro_rosso,montreal,13,1.644999999999996,-0.257000000000005,22.0,32.0,0.3333333333333333,1,0,,+1 Lap,,69,
2016,7,guti_rrez,haas_f1_team,montreal,14,1.7590000000000003,-0.23199999999999932,0.0,22.0,0.0,1,0,,+2 Laps,,68,
2016,7,grosjean,haas_f1_team,montreal,15,1.9909999999999997,0.23199999999999932,22.0,22.0,1.3333333333333333,1,0,,+2 Laps,,68,
2016,7,ericsson,sauber,montreal,19,2.8230000000000075,-1.0279999999999916,0.0,0.0,0.0,1,0,,+2 Laps,,68,
2016,7,magnussen,renault,montreal,-1,2.3519405286343615,0.0,6.0,6.0,2.0,1,0,,+2 Laps,,68,
2016,7,wehrlein,manor_marussia,montreal,18,2.787000000000006,-1.453000000000003,0.0,0.0,0.0,1,0,,+2 Laps,,68,
2016,7,nasr,sauber,montreal,20,3.850999999999999,1.0279999999999916,0.0,0.0,0.0,1,0,,+2 Laps,,68,
2016,7,haryanto,manor_marussia,montreal,21,4.240000000000009,1.453000000000003,0.0,0.0,0.0,1,0,,+2 Laps,,68,
2016,7,massa,williams,montreal,8,0.9570000000000078,0.09900000000000375,37.0,81.0,5.0,1,0,,Retired,,35,
2016,7,palmer,renault,montreal,17,2.6470000000000056,0.0,0.0,6.0,0.0,1,0,,Retired,,16,
2016,7,button,mclaren,montreal,12,1.625,0.1769999999999925,5.0,24.0,1.6666666666666667,1,0,,Power Unit,,9,
2016,8,rosberg,mercedes,baku,1,0.0,-1.0060000000000002,116.0,223.0,5.333333333333333,1,0,5572.366,Finished,0.0,51,109.26207843137254
2016,8,vettel,ferrari,baku,4,1.445999999999998,-0.3030000000000115,78.0,147.0,15.0,1,0,5589.062,Finished,16.695999999999913,51,109.58945098039216
2016,8,p_rez,force_india,baku,2,0.9950000000000045,-1.3089999999999975,24.0,42.0,7.333333333333333,1,0,5597.607,Finished,25.240999999999985,51,109.757
2016,8,r_ikk_nen,ferrari,baku,5,1.7490000000000094,0.3030000000000115,69.0,165.0,8.666666666666666,1,0,5605.468,Finished,33.10199999999986,51,109.91113725490196
2016,8,hamilton,mercedes,baku,10,1.0060000000000002,1.0060000000000002,107.0,248.0,16.666666666666668,1,0,5628.701,Finished,56.335000000000036,51,110.3666862745098
2016,8,bottas,williams,baku,8,1.9570000000000078,-0.006000000000000227,44.0,81.0,8.333333333333334,1,0,5633.252,Finished,60.88600000000042,51,110.45592156862746
2016,8,ricciardo,red_bull,baku,3,1.445999999999998,-0.4210000000000065,72.0,130.0,12.0,1,0,5641.595,Finished,69.22900000000027,51,110.61950980392157
2016,8,verstappen,red_bull,baku,9,1.8670000000000044,0.4210000000000065,50.0,136.0,12.333333333333334,1,0,5643.062,Finished,70.69599999999991,51,110.64827450980393
2016,8,h_lkenberg,force_india,baku,12,2.304000000000002,1.3089999999999975,18.0,57.0,4.0,1,0,5650.074,Finished,77.70799999999963,51,110.78576470588234
2016,8,massa,williams,baku,6,1.963000000000008,0.006000000000000227,37.0,89.0,1.6666666666666667,1,0,5657.741,Finished,85.375,51,110.93609803921568
2016,8,button,mclaren,baku,19,3.284000000000006,0.534000000000006,5.0,24.0,1.3333333333333333,1,0,5677.183,Finished,104.81700000000001,51,111.3173137254902
2016,8,nasr,sauber,baku,16,3.0290000000000106,-0.681999999999988,0.0,0.0,0.0,1,0,,+1 Lap,,50,
2016,8,grosjean,haas_f1_team,baku,11,2.2349999999999994,-0.5450000000000017,22.0,22.0,0.0,1,0,,+1 Lap,,50,
2016,8,magnussen,renault,baku,21,3.828000000000003,-0.04600000000000648,6.0,6.0,0.0,1,0,,+1 Lap,,50,
2016,8,palmer,renault,baku,22,3.8740000000000094,0.04600000000000648,0.0,6.0,0.0,1,0,,+1 Lap,,50,
2016,8,guti_rrez,haas_f1_team,baku,15,2.780000000000001,0.5450000000000017,0.0,22.0,0.0,1,0,,+1 Lap,,50,
2016,8,ericsson,sauber,baku,20,3.7109999999999985,0.681999999999988,0.0,0.0,0.0,1,0,,+1 Lap,,50,
2016,8,haryanto,manor_marussia,baku,17,3.1450000000000102,-0.08499999999999375,0.0,0.0,0.0,1,0,,+2 Laps,,49,
2016,8,alonso,mclaren,baku,14,2.75,-0.534000000000006,18.0,24.0,3.3333333333333335,1,0,,Gearbox,,42,
2016,8,wehrlein,manor_marussia,baku,18,3.230000000000004,0.08499999999999375,0.0,0.0,0.0,1,0,,Brakes,,39,
2016,8,sainz,toro_rosso,baku,13,2.307000000000002,0.14000000000000057,18.0,32.0,4.666666666666667,1,0,,Suspension,,31,
2016,8,kvyat,toro_rosso,baku,7,2.1670000000000016,-0.14000000000000057,22.0,32.0,0.3333333333333333,1,0,,Suspension,,6,
2016,9,hamilton,mercedes,spielberg,1,0.0,-0.17500000000001137,117.0,258.0,20.0,0,0,5258.107,Finished,0.0,71,74.14419521126761
2016,9,verstappen,red_bull,spielberg,9,0.6380000000000052,0.02599999999999625,54.0,140.0,5.333333333333333,0,0,5263.826,Finished,5.719000000000051,71,74.14419521126761
2016,9,r_ikk_nen,ferrari,spielberg,6,0.7120000000000033,0.33799999999999386,81.0,177.0,6.666666666666667,0,0,5264.131,Finished,6.024000000000342,71,74.14419521126761
2016,9,rosberg,mercedes,spielberg,2,0.17500000000001137,0.17500000000001137,141.0,283.0,13.666666666666666,0,0,5274.817,Finished,16.710000000000036,71,74.2931971830986
2016,9,ricciardo,red_bull,spielberg,7,0.612000000000009,-0.02599999999999625,78.0,158.0,10.0,0,0,5289.088,Finished,30.980999999999767,71,74.49419718309859
2016,9,button,mclaren,spielberg,5,1.3440000000000083,-0.09900000000000375,5.0,24.0,0.6666666666666666,0,0,5295.813,Finished,37.70600000000013,71,74.58891549295775
2016,9,grosjean,haas_f1_team,spielberg,13,1.4340000000000117,0.08400000000000318,22.0,22.0,0.0,0,0,5302.775,Finished,44.667999999999665,71,74.68697183098591
2016,9,sainz,toro_rosso,spielberg,15,1.3900000000000006,-0.791000000000011,18.0,32.0,2.0,0,0,5305.507,Finished,47.399999999999636,71,74.72545070422535
2016,9,bottas,williams,spielberg,8,0.6830000000000069,-0.23399999999999466,52.0,90.0,7.666666666666667,0,0,,+1 Lap,,70,
