year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap
2019,10,bottas,mercedes,silverstone,1,0.0,-0.006000000000000227,166.0,389.0,15.333333333333334,0,0,4893.38,Finished,24.927999999999884,52,94.10346153846154
2019,10,leclerc,ferrari,silverstone,3,0.07899999999999352,-0.6150000000000091,105.0,228.0,16.0,0,0,4898.569,Finished,30.11700000000019,52,94.20325000000001
2019,10,gasly,red_bull_racing,silverstone,5,0.4969999999999999,0.31400000000000716,43.0,169.0,3.6666666666666665,0,0,4903.144,Finished,34.69200000000001,52,94.29123076923078
2019,10,verstappen,red_bull_racing,silverstone,4,0.18299999999999272,-0.31400000000000716,126.0,181.0,16.0,0,0,4907.91,Finished,39.45799999999963,52,94.38288461538461
2019,10,sainz,mclaren,silverstone,13,1.1099999999999994,0.12400000000000944,30.0,52.0,4.0,0,0,4922.091,Finished,53.639000000000124,52,94.65559615384616
2019,10,ricciardo,renault,silverstone,7,1.0889999999999986,-0.20399999999999352,16.0,32.0,2.6666666666666665,0,0,4922.853,Finished,54.40099999999984,52,94.67025
2019,10,r_ikk_nen,alfa_romeo_racing,silverstone,12,1.453000000000003,0.09700000000000841,21.0,22.0,2.6666666666666665,0,0,4933.992,Finished,65.53999999999996,52,94.88446153846154
2019,10,kvyat,toro_rosso,silverstone,17,1.6280000000000001,0.3760000000000048,10.0,17.0,0.3333333333333333,0,0,4935.1720000000005,Finished,66.72000000000025,52,94.90715384615386
2019,10,hulkenberg,renault,silverstone,10,1.2929999999999922,0.20399999999999352,16.0,38.0,3.3333333333333335,0,0,4941.185,Finished,72.73300000000017,52,95.02278846153847
2019,10,norris,mclaren,silverstone,8,0.98599999999999,-0.12400000000000944,22.0,60.0,3.3333333333333335,0,0,4942.733,Finished,74.28099999999995,52,95.0525576923077
2019,10,albon,toro_rosso,silverstone,9,1.2519999999999953,-0.3760000000000048,7.0,19.0,0.0,0,0,4944.069,Finished,75.61700000000019,52,95.07825000000001
2019,10,stroll,racing_point,silverstone,18,1.668999999999997,0.11299999999999955,6.0,19.0,0.6666666666666666,0,0,4949.5380000000005,Finished,81.08600000000024,52,95.18342307692309
2019,10,russell,williams,silverstone,19,2.695999999999998,-0.4680000000000035,0.0,0.0,0.0,0,0,,+1 Lap,,51,
2019,10,kubica,williams,silverstone,20,3.1640000000000015,0.4680000000000035,0.0,0.0,0.0,0,0,,+1 Lap,,51,
2019,10,vettel,ferrari,silverstone,6,0.6940000000000026,0.6150000000000091,123.0,243.0,13.666666666666666,0,0,,+1 Lap,,51,
2019,10,perez,racing_point,silverstone,15,1.5559999999999974,-0.11299999999999955,13.0,19.0,0.0,0,0,,+1 Lap,,51,
2019,10,giovinazzi,alfa_romeo_racing,silverstone,11,1.3559999999999945,-0.09700000000000841,1.0,26.0,0.3333333333333333,0,0,,Spun off,,18,
2019,10,grosjean,haas_f1_team,silverstone,14,1.2539999999999907,-0.31500000000001194,2.0,16.0,0.0,0,0,,Collision,,9,
2019,10,magnussen,haas_f1_team,silverstone,16,1.5690000000000026,0.31500000000001194,14.0,16.0,0.0,0,0,,Collision,,6,
2019,11,verstappen,red_bull_racing,hockenheim,2,0.34600000000000364,-0.06700000000000728,136.0,191.0,16.0,0,1,6271.275,Finished,0.0,64,97.988671875
2019,11,vettel,ferrari,hockenheim,20,1.8739396135265705,0.0,123.0,243.0,7.666666666666667,0,1,6278.607999999999,Finished,7.332999999999629,64,98.10324999999999
2019,11,kvyat,toro_rosso,hockenheim,14,1.3680000000000092,-0.3259999999999934,12.0,19.0,0.6666666666666666,0,1,6279.58,Finished,8.305000000000291,64,98.1184375
2019,11,stroll,racing_point,hockenheim,15,1.4890000000000043,0.480000000000004,6.0,19.0,0.0,0,1,6280.241,Finished,8.96600000000035,64,98.128765625
2019,11,sainz,mclaren,hockenheim,7,0.8650000000000091,-0.7009999999999934,38.0,60.0,6.666666666666667,0,1,6280.857999999999,Finished,9.582999999999629,64,98.13840624999999
2019,11,albon,toro_rosso,hockenheim,17,1.6940000000000026,0.3259999999999934,7.0,34.0,0.0,0,1,6281.326999999999,Finished,10.05199999999968,64,98.14573437499999
2019,11,grosjean,haas_f1_team,hockenheim,6,1.0020000000000095,-0.01999999999999602,2.0,16.0,0.0,0,1,6288.112999999999,Finished,16.837999999999738,64,98.25176562499999
2019,11,magnussen,haas_f1_team,hockenheim,12,1.0220000000000056,0.01999999999999602,14.0,22.0,0.0,0,1,6290.04,Finished,18.765000000000327,64,98.281875
2019,11,hamilton,mercedes,hockenheim,1,0.0,-0.362000000000009,223.0,407.0,20.333333333333332,0,1,6290.942,Finished,19.66700000000037,64,98.29596875
2019,11,kubica,williams,hockenheim,19,3.0720000000000027,0.117999999999995,0.0,0.0,0.0,0,1,6296.262,Finished,24.98700000000008,64,98.37909375
2019,11,russell,williams,hockenheim,18,2.9540000000000077,-0.117999999999995,0.0,1.0,0.0,0,1,6297.679,Finished,26.40400000000045,64,98.401234375
2019,11,r_ikk_nen,alfa_romeo_racing,hockenheim,5,0.7520000000000095,-0.2669999999999959,25.0,26.0,4.0,0,1,6313.489,Finished,42.21399999999994,64,98.648265625
2019,11,giovinazzi,alfa_romeo_racing,hockenheim,11,1.0190000000000055,0.2669999999999959,1.0,26.0,0.3333333333333333,0,1,6315.124,Finished,43.84900000000016,64,98.6738125
2019,11,gasly,red_bull_racing,hockenheim,4,0.4130000000000109,0.06700000000000728,55.0,217.0,6.333333333333333,0,1,,Collision,,61,
2019,11,bottas,mercedes,hockenheim,3,0.362000000000009,0.362000000000009,184.0,409.0,17.0,0,1,,Accident,,56,
2019,11,hulkenberg,renault,hockenheim,9,0.9990000000000094,-0.03300000000000125,17.0,39.0,1.6666666666666667,0,1,,Accident,,39,
2019,11,leclerc,ferrari,hockenheim,10,0.4620000000000033,0.0,120.0,261.0,16.0,0,1,,Accident,,27,
2019,11,norris,mclaren,hockenheim,16,1.5660000000000025,0.7009999999999934,22.0,70.0,3.3333333333333335,0,1,,Power loss,,25,
2019,11,ricciardo,renault,hockenheim,13,1.0320000000000107,0.03300000000000125,22.0,39.0,2.0,0,1,,Exhaust,,13,
2019,11,perez,racing_point,hockenheim,8,1.0090000000000003,-0.480000000000004,13.0,31.0,0.0,0,1,,Spun off,,1,
2019,12,hamilton,mercedes,budapest,3,0.19700000000000273,0.17900000000000205,225.0,409.0,12.666666666666666,0,0,5703.796,Finished,0.0,70,81.4828
2019,12,verstappen,red_bull_racing,budapest,1,0.0,-0.8780000000000001,162.0,217.0,20.666666666666668,0,0,5721.592000000001,Finished,17.796000000000276,70,81.73702857142858
2019,12,vettel,ferrari,budapest,5,0.4989999999999952,0.027999999999991587,141.0,261.0,10.0,0,0,5765.229,Finished,61.43299999999999,70,82.36041428571428
2019,12,leclerc,ferrari,budapest,4,0.47100000000000364,-0.027999999999991587,120.0,276.0,11.0,0,0,5769.046,Finished,65.25,70,82.41494285714286
2019,12,sainz,mclaren,budapest,8,1.2800000000000011,0.05200000000000671,48.0,70.0,7.333333333333333,0,0,,+1 Lap,,69,
2019,12,gasly,red_bull_racing,budapest,6,0.8780000000000001,0.8780000000000001,55.0,236.0,6.0,0,0,,+1 Lap,,69,
2019,12,r_ikk_nen,alfa_romeo_racing,budapest,10,1.468999999999994,-0.7630000000000052,25.0,26.0,2.0,0,0,,+1 Lap,,69,
2019,12,bottas,mercedes,budapest,2,0.018000000000000682,-0.17900000000000205,184.0,434.0,11.0,0,0,,+1 Lap,,69,
2019,12,norris,mclaren,budapest,7,1.2279999999999944,-0.05200000000000671,22.0,80.0,2.6666666666666665,0,0,,+1 Lap,,69,
2019,12,albon,toro_rosso,budapest,12,2.114999999999995,-0.0049999999999954525,15.0,42.0,2.6666666666666665,0,0,,+1 Lap,,69,
2019,12,perez,racing_point,budapest,17,2.536999999999992,-0.43300000000000693,13.0,31.0,0.0,0,0,,+1 Lap,,69,
2019,12,hulkenberg,renault,budapest,11,1.992999999999995,-0.6920000000000073,17.0,39.0,0.3333333333333333,0,0,,+1 Lap,,69,
2019,12,magnussen,haas_f1_team,budapest,15,1.5499999999999972,0.10899999999999466,18.0,26.0,1.3333333333333333,0,0,,+1 Lap,,69,
2019,12,ricciardo,renault,budapest,18,2.6850000000000023,0.6920000000000073,22.0,39.0,2.0,0,0,,+1 Lap,,69,
2019,12,kvyat,toro_rosso,budapest,13,2.1199999999999903,0.0049999999999954525,27.0,43.0,5.666666666666667,0,0,,+2 Laps,,68,
2019,12,russell,williams,budapest,16,2.459000000000003,-1.2929999999999922,0.0,1.0,0.0,0,0,,+2 Laps,,68,
2019,12,stroll,racing_point,budapest,19,2.969999999999999,0.43300000000000693,18.0,31.0,4.0,0,0,,+2 Laps,,68,
2019,12,giovinazzi,alfa_romeo_racing,budapest,14,2.2319999999999993,0.7630000000000052,1.0,32.0,0.3333333333333333,0,0,,+2 Laps,,68,
2019,12,kubica,williams,budapest,20,3.7519999999999953,1.2929999999999922,1.0,1.0,0.3333333333333333,0,0,,+3 Laps,,67,
2019,12,grosjean,haas_f1_team,budapest,9,1.4410000000000025,-0.10899999999999466,8.0,26.0,2.0,0,0,,Water pressure,,49,
2019,13,leclerc,ferrari,spa_francorchamps,1,0.0,-0.5180000000000007,132.0,288.0,9.0,0,0,5025.71,Finished,0.0,44,114.22068181818182
2019,13,hamilton,mercedes,spa_francorchamps,3,0.762999999999991,-0.13300000000000978,250.0,438.0,17.666666666666668,0,0,5026.691,Finished,0.9809999999997672,44,114.24297727272727
2019,13,bottas,mercedes,spa_francorchamps,4,0.8960000000000008,0.13300000000000978,188.0,456.0,7.333333333333333,0,0,5038.295,Finished,12.585000000000036,44,114.50670454545455
2019,13,vettel,ferrari,spa_francorchamps,2,0.5180000000000007,0.5180000000000007,156.0,313.0,11.0,0,0,5052.132,Finished,26.42199999999957,44,114.82118181818181
2019,13,albon,red_bull_racing,spa_francorchamps,14,3.0090000000000003,1.838000000000008,16.0,244.0,3.0,0,0,5107.035,Finished,81.32499999999982,44,116.06897727272727
2019,13,perez,racing_point,spa_francorchamps,9,2.1869999999999976,-0.340999999999994,13.0,31.0,0.0,0,0,5110.158,Finished,84.44800000000032,44,116.13995454545456
2019,13,kvyat,toro_rosso,spa_francorchamps,18,3.9989999999999952,0.08299999999999841,27.0,43.0,5.666666666666667,0,0,5115.367,Finished,89.65700000000015,44,116.25834090909092
2019,13,hulkenberg,renault,spa_francorchamps,7,2.022999999999996,0.43900000000000716,17.0,39.0,0.3333333333333333,0,0,5132.349,Finished,106.63900000000012,44,116.64429545454546
2019,13,gasly,toro_rosso,spa_francorchamps,16,3.915999999999997,-0.08299999999999841,63.0,49.0,6.666666666666667,0,0,5134.878,Finished,106.76545000000013,44,116.70177272727273
2019,13,stroll,racing_point,spa_francorchamps,13,2.5279999999999916,0.340999999999994,18.0,39.0,4.0,0,0,5135.548,Finished,106.76545000000013,44,116.717
2019,13,norris,mclaren,spa_francorchamps,12,2.3279999999999887,-1.6600000000000108,24.0,82.0,0.6666666666666666,0,0,,Engine,,43,
2019,13,magnussen,haas_f1_team,spa_francorchamps,10,2.218999999999994,-0.0589999999999975,18.0,26.0,1.3333333333333333,0,0,,+1 Lap,,43,
2019,13,grosjean,haas_f1_team,spa_francorchamps,11,2.2779999999999916,0.0589999999999975,8.0,26.0,2.0,0,0,,+1 Lap,,43,
2019,13,ricciardo,renault,spa_francorchamps,6,1.583999999999989,-0.43900000000000716,22.0,43.0,2.0,0,0,,+1 Lap,,43,
2019,13,russell,williams,spa_francorchamps,19,5.028999999999996,0.0,0.0,1.0,0.0,0,0,,+1 Lap,,43,
2019,13,r_ikk_nen,alfa_romeo_racing,spa_francorchamps,8,1.6209999999999951,-1.4969999999999999,31.0,32.0,3.3333333333333335,0,0,,+1 Lap,,43,
2019,13,kubica,williams,spa_francorchamps,20,1.8739396135265705,0.0,1.0,1.0,0.3333333333333333,0,0,,+1 Lap,,43,
2019,13,giovinazzi,alfa_romeo_racing,spa_francorchamps,15,3.117999999999995,1.4969999999999999,1.0,32.0,0.0,0,0,,Accident,,42,
2019,13,sainz,mclaren,spa_francorchamps,17,3.9879999999999995,1.6600000000000108,58.0,82.0,9.333333333333334,0,0,,Power loss,,1,
2019,13,verstappen,red_bull_racing,spa_francorchamps,5,1.1709999999999923,-1.838000000000008,181.0,254.0,18.333333333333332,0,0,,Accident,,0,
2019,14,leclerc,ferrari,monza,1,0.0,-0.14999999999999147,157.0,326.0,12.333333333333334,0,0,4560.145799999999,Finished,0.0,53,85.40877358490566
2019,14,bottas,mercedes,monza,3,0.046999999999997044,0.007999999999995566,203.0,471.0,6.333333333333333,0,0,4560.145799999999,Finished,0.8350000000000364,53,85.4245283018868
2019,14,hamilton,mercedes,monza,2,0.03900000000000148,-0.007999999999995566,268.0,489.0,15.0,0,0,4561.864,Finished,35.198999999999614,53,86.07290566037734
2019,14,ricciardo,renault,monza,5,0.5259999999999962,-0.21600000000000819,22.0,43.0,0.0,0,0,4572.18,Finished,45.51500000000033,53,86.26754716981132
2019,14,hulkenberg,renault,monza,6,0.7420000000000044,0.21600000000000819,21.0,55.0,1.3333333333333333,0,0,4584.83,Finished,58.164999999999964,53,86.50622641509433
2019,14,albon,red_bull_racing,monza,8,0.7139999999999986,-21.900999999999996,26.0,254.0,6.333333333333333,0,0,4585.98,Finished,59.3149999999996,53,86.52792452830188
2019,14,perez,racing_point,monza,17,1.9839999999999947,0.7929999999999922,21.0,40.0,2.6666666666666665,0,0,4600.467,Finished,73.80199999999968,53,86.8012641509434
2019,14,verstappen,red_bull_racing,monza,20,22.614999999999995,21.900999999999996,181.0,262.0,15.0,0,0,4601.157,Finished,74.49200000000019,53,86.81428301886793
2019,14,giovinazzi,alfa_romeo_racing,monza,11,1.2099999999999937,0.001999999999995339,1.0,32.0,0.0,0,0,,+1 Lap,,52,
2019,14,norris,mclaren,monza,14,1.3389999999999986,0.4440000000000026,24.0,82.0,0.6666666666666666,0,0,,+1 Lap,,52,
2019,14,gasly,toro_rosso,monza,15,1.2009999999999934,-0.12199999999999989,65.0,51.0,3.3333333333333335,0,0,,+1 Lap,,52,
2019,14,stroll,racing_point,monza,9,1.1910000000000025,-0.7929999999999922,19.0,46.0,4.333333333333333,0,0,,+1 Lap,,52,
2019,14,vettel,ferrari,monza,4,0.14999999999999147,0.14999999999999147,169.0,351.0,15.333333333333334,0,0,,+1 Lap,,52,
2019,14,russell,williams,monza,18,2.492999999999995,-0.5559999999999974,0.0,1.0,0.0,0,0,,+1 Lap,,52,
2019,14,r_ikk_nen,alfa_romeo_racing,monza,10,1.2079999999999984,-0.001999999999995339,31.0,34.0,2.0,0,0,,+1 Lap,,52,
2019,14,grosjean,haas_f1_team,monza,16,1.4770000000000039,0.16900000000001114,8.0,26.0,2.0,0,0,,+1 Lap,,52,
2019,14,kubica,williams,monza,19,3.0489999999999924,0.5559999999999974,1.0,1.0,0.3333333333333333,0,0,,+2 Laps,,51,
2019,14,magnussen,haas_f1_team,monza,12,1.3079999999999927,-0.16900000000001114,18.0,26.0,1.3333333333333333,0,0,,Hydraulics,,43,
2019,14,kvyat,toro_rosso,monza,13,1.3229999999999933,0.12199999999999989,33.0,51.0,7.0,0,0,,Engine,,29,
2019,14,sainz,mclaren,monza,7,0.894999999999996,-0.4440000000000026,58.0,83.0,6.666666666666667,0,0,,Wheel,,27,
2019,15,vettel,ferrari,singapore,3,0.21999999999999886,0.21999999999999886,169.0,351.0,9.333333333333334,1,0,7113.667,Finished,0.0,61,116.6174918032787
2019,15,leclerc,ferrari,singapore,1,0.0,-0.21999999999999886,182.0,376.0,20.666666666666668,1,0,7116.308,Finished,2.6409999999996217,61,116.6607868852459
2019,15,verstappen,red_bull_racing,singapore,4,0.5960000000000036,-0.597999999999999,185.0,266.0,7.666666666666667,1,0,7117.488,Finished,3.8209999999999127,61,116.68013114754099
2019,15,hamilton,mercedes,singapore,2,0.1910000000000025,-0.7339999999999947,284.0,505.0,19.666666666666668,1,0,7118.275000000001,Finished,4.608000000000175,61,116.69303278688525
2019,15,bottas,mercedes,singapore,5,0.9249999999999972,0.7339999999999947,221.0,517.0,12.333333333333334,1,0,7119.786,Finished,6.118999999999687,61,116.71780327868852
2019,15,albon,red_bull_racing,singapore,6,1.1940000000000026,0.597999999999999,34.0,281.0,6.333333333333333,1,0,7125.33,Finished,11.662999999999556,61,116.80868852459017
2019,15,norris,mclaren,singapore,9,1.355000000000004,-0.2459999999999951,25.0,83.0,1.0,1,0,7128.436000000001,Finished,14.769000000000233,61,116.85960655737706
2019,15,gasly,toro_rosso,singapore,12,2.4819999999999993,-1.2579999999999956,65.0,51.0,3.3333333333333335,1,0,7129.214,Finished,15.54699999999957,61,116.87236065573771
2019,15,hulkenberg,renault,singapore,8,2.046999999999997,0.16899999999999693,31.0,65.0,4.666666666666667,1,0,7130.385,Finished,16.717999999999847,61,116.89155737704918
2019,15,giovinazzi,alfa_romeo_racing,singapore,11,2.480000000000004,-0.16100000000000136,3.0,34.0,0.6666666666666666,1,0,7141.522,Finished,27.854999999999563,61,117.07413114754098
2019,15,grosjean,haas_f1_team,singapore,17,4.060000000000002,0.6269999999999953,8.0,26.0,0.0,1,0,7149.103,Finished,35.435999999999694,61,117.19840983606558
2019,15,sainz,mclaren,singapore,7,1.600999999999999,0.2459999999999951,58.0,89.0,3.3333333333333335,1,0,7149.6410000000005,Finished,35.97400000000016,61,117.20722950819673
2019,15,stroll,racing_point,singapore,16,3.7620000000000005,1.3589999999999947,19.0,46.0,0.3333333333333333,1,0,7150.086,Finished,36.41899999999987,61,117.21452459016393
2019,15,ricciardo,renault,singapore,20,1.8780000000000001,-0.16899999999999693,34.0,67.0,4.0,1,0,7151.327,Finished,37.659999999999854,61,117.23486885245902
2019,15,kvyat,toro_rosso,singapore,15,3.739999999999995,1.2579999999999956,33.0,55.0,2.0,1,0,7151.845,Finished,38.177999999999884,61,117.2433606557377
2019,15,kubica,williams,singapore,19,4.969000000000008,0.3190000000000026,1.0,1.0,0.0,1,0,7152.2873,Finished,47.02400000000034,61,117.25061147540984
2019,15,magnussen,haas_f1_team,singapore,14,3.433000000000007,-0.6269999999999953,18.0,26.0,0.0,1,0,7152.2873,Finished,86.52199999999993,61,117.25061147540984
2019,15,r_ikk_nen,alfa_romeo_racing,singapore,13,2.6410000000000053,0.16100000000000136,31.0,35.0,2.0,1,0,,Collision,,49,
2019,15,perez,racing_point,singapore,10,2.403000000000006,-1.3589999999999947,27.0,46.0,4.666666666666667,1,0,,Engine,,42,
2019,15,russell,williams,singapore,18,4.650000000000006,-0.3190000000000026,0.0,1.0,0.0,1,0,,Collision,,34,
2019,16,hamilton,mercedes,sochi,2,0.402000000000001,-0.6020000000000039,296.0,527.0,15.333333333333334,0,1,5618.992,Finished,0.0,53,106.01871698113207
2019,16,bottas,mercedes,sochi,5,1.0040000000000049,0.6020000000000039,231.0,553.0,14.333333333333334,0,1,5622.821,Finished,3.8289999999997235,53,106.09096226415095
2019,16,leclerc,ferrari,sochi,1,0.0,-0.42499999999999716,200.0,394.0,22.666666666666668,0,1,5624.204000000001,Finished,5.212000000000444,53,106.11705660377359
2019,16,verstappen,red_bull_racing,sochi,4,0.6820000000000022,-6.881999999999991,200.0,289.0,6.333333333333333,0,1,5633.202,Finished,14.210000000000036,53,106.28683018867925
2019,16,albon,red_bull_racing,sochi,19,7.563999999999993,6.881999999999991,42.0,301.0,8.666666666666666,0,1,5657.34,Finished,38.347999999999956,53,106.7422641509434
2019,16,sainz,mclaren,sochi,6,1.593999999999994,-0.07900000000000773,58.0,89.0,0.0,0,1,5664.881,Finished,45.889000000000124,53,106.88454716981133
2019,16,perez,racing_point,sochi,12,2.3299999999999983,-0.2750000000000057,27.0,46.0,4.666666666666667,0,1,5667.72,Finished,48.728000000000065,53,106.93811320754718
2019,16,norris,mclaren,sochi,8,1.6730000000000018,0.07900000000000773,31.0,97.0,2.3333333333333335,0,1,5676.741,Finished,57.748999999999796,53,107.10832075471698
2019,16,magnussen,haas_f1_team,sochi,14,2.2609999999999957,0.3719999999999999,18.0,26.0,0.0,0,1,5677.771000000001,Finished,58.77900000000045,53,107.12775471698114
2019,16,hulkenberg,renault,sochi,7,1.6610000000000014,-0.3719999999999999,33.0,67.0,5.333333333333333,0,1,5678.8330000000005,Finished,59.84100000000035,53,107.1477924528302
2019,16,stroll,racing_point,sochi,15,2.605000000000004,0.2750000000000057,19.0,52.0,0.3333333333333333,0,1,5679.813,Finished,60.82099999999991,53,107.16628301886793
2019,16,kvyat,toro_rosso,sochi,20,1.8739396135265705,0.0,33.0,55.0,2.0,0,1,5681.488,Finished,62.496000000000095,53,107.19788679245283
2019,16,r_ikk_nen,alfa_romeo_racing,sochi,16,3.2120000000000033,0.8029999999999973,31.0,35.0,0.0,0,1,5687.902,Finished,68.90999999999985,53,107.31890566037735
2019,16,gasly,toro_rosso,sochi,11,2.3220000000000027,0.0,69.0,55.0,2.0,0,1,5689.068,Finished,70.07600000000002,53,107.34090566037736
2019,16,giovinazzi,alfa_romeo_racing,sochi,13,2.409000000000006,-0.8029999999999973,4.0,35.0,1.0,0,1,5692.338,Finished,73.34599999999955,53,107.4026037735849
2019,16,kubica,williams,sochi,18,4.846000000000004,1.1180000000000092,1.0,1.0,0.0,0,1,,Brakes,,28,
2019,16,russell,williams,sochi,17,3.7279999999999944,-1.1180000000000092,0.0,1.0,0.0,0,1,,Brakes,,27,
2019,16,vettel,ferrari,sochi,3,0.42499999999999716,0.42499999999999716,194.0,409.0,12.666666666666666,0,1,,Power loss,,26,
2019,16,ricciardo,renault,sochi,10,2.0330000000000013,0.3719999999999999,34.0,68.0,4.0,0,1,,Collision,,24,
2019,16,grosjean,haas_f1_team,sochi,9,1.8889999999999958,-0.3719999999999999,8.0,28.0,0.0,0,1,,Collision,,0,
2019,17,bottas,mercedes,suzuka,3,0.22900000000001342,-0.009000000000000341,249.0,571.0,15.333333333333334,0,0,4906.755,Finished,0.0,52,94.36067307692308
2019,17,vettel,ferrari,suzuka,1,0.0,-0.18900000000000716,194.0,409.0,8.333333333333334,0,0,4920.098,Finished,13.342999999999847,52,94.61726923076922
2019,17,hamilton,mercedes,suzuka,4,0.23800000000001376,0.009000000000000341,322.0,596.0,18.0,0,0,4920.613,Finished,13.858000000000175,52,94.62717307692309
2019,17,albon,red_bull_racing,suzuka,6,0.7870000000000061,0.0,52.0,311.0,8.666666666666666,0,0,4966.292,Finished,59.53700000000026,52,95.5056153846154
2019,17,sainz,mclaren,suzuka,7,1.240000000000009,-0.1599999999999966,66.0,101.0,2.6666666666666665,0,0,4975.856,Finished,69.10099999999966,52,95.68953846153846
2019,17,leclerc,ferrari,suzuka,2,0.18900000000000716,0.18900000000000716,215.0,427.0,19.333333333333332,0,0,,+1 Lap,,51,
2019,17,gasly,toro_rosso,suzuka,9,1.7150000000000034,-0.784000000000006,69.0,55.0,1.3333333333333333,0,0,,+1 Lap,,51,
2019,17,perez,racing_point,suzuka,17,3.280000000000001,0.9989999999999952,33.0,52.0,4.0,0,0,,+1 Lap,,51,
2019,17,stroll,racing_point,suzuka,12,2.281000000000006,-0.9989999999999952,19.0,56.0,0.0,0,0,,+1 Lap,,51,
2019,17,kvyat,toro_rosso,suzuka,14,2.4990000000000094,0.784000000000006,33.0,61.0,0.0,0,0,,+1 Lap,,51,
2019,17,norris,mclaren,suzuka,8,1.4000000000000057,0.1599999999999966,35.0,111.0,3.6666666666666665,0,0,,+1 Lap,,51,
2019,17,r_ikk_nen,alfa_romeo_racing,suzuka,13,2.294000000000011,0.1039999999999992,31.0,35.0,0.0,0,0,,+1 Lap,,51,
2019,17,grosjean,haas_f1_team,suzuka,10,2.0800000000000125,0.0,8.0,28.0,0.0,0,0,,+1 Lap,,51,
2019,17,giovinazzi,alfa_romeo_racing,suzuka,11,2.190000000000012,-0.1039999999999992,4.0,35.0,1.0,0,0,,+1 Lap,,51,
2019,17,magnussen,haas_f1_team,suzuka,19,1.8739396135265705,0.0,20.0,28.0,0.6666666666666666,0,0,,+1 Lap,,51,
2019,17,russell,williams,suzuka,18,3.3000000000000114,0.0,0.0,1.0,0.0,0,0,,+2 Laps,,50,
2019,17,kubica,williams,suzuka,20,1.8739396135265705,0.0,1.0,1.0,0.0,0,0,,+2 Laps,,50,
2019,17,verstappen,red_bull_racing,suzuka,5,0.7870000000000061,0.0,212.0,323.0,10.333333333333334,0,0,,Brakes,,14,
2019,17,ricciardo,renault,suzuka,16,2.7580000000000098,0.20300000000000296,34.0,68.0,4.0,0,0,,Disqualified,,51,
2019,17,hulkenberg,renault,suzuka,15,2.555000000000007,-0.20300000000000296,34.0,68.0,4.333333333333333,0,0,,Disqualified,,51,
2019,18,hamilton,mercedes,mexico_city,4,0.5040000000000049,-0.0759999999999934,338.0,612.0,18.0,0,0,5808.904,Finished,0.0,71,81.81554929577466
2019,18,vettel,ferrari,mexico_city,3,0.41200000000000614,0.1460000000000008,212.0,435.0,14.333333333333334,0,0,5810.67,Finished,1.7659999999996217,71,81.84042253521127
2019,18,bottas,mercedes,mexico_city,6,0.5799999999999983,0.0759999999999934,274.0,637.0,17.666666666666668,0,0,5812.457,Finished,3.5529999999998836,71,81.86559154929579
2019,18,leclerc,ferrari,mexico_city,2,0.26600000000000534,-0.1460000000000008,223.0,453.0,13.666666666666666,0,0,5815.272000000001,Finished,6.368000000000393,71,81.90523943661972
2019,18,albon,red_bull_racing,mexico_city,5,0.578000000000003,0.578000000000003,64.0,323.0,10.0,0,0,5830.303000000001,Finished,21.399000000000342,71,82.11694366197185
2019,18,verstappen,red_bull_racing,mexico_city,1,0.0,-0.578000000000003,212.0,333.0,9.0,0,0,5877.711,Finished,68.80699999999979,71,82.78466197183099
2019,18,perez,racing_point,mexico_city,11,1.929000000000002,-1.3780000000000001,37.0,58.0,3.3333333333333335,0,0,5882.723000000001,Finished,73.81900000000041,71,82.85525352112677
2019,18,ricciardo,renault,mexico_city,13,2.1750000000000114,0.04800000000000182,34.0,68.0,0.0,0,0,5883.828,Finished,74.92399999999998,71,82.87081690140846
2019,18,gasly,toro_rosso,mexico_city,10,1.828000000000003,0.11700000000000443,75.0,62.0,3.3333333333333335,0,0,,+1 Lap,,70,
2019,18,hulkenberg,renault,mexico_city,12,2.1270000000000095,-0.04800000000000182,34.0,72.0,1.0,0,0,,+1 Lap,,70,
2019,18,kvyat,toro_rosso,mexico_city,9,1.7109999999999985,-0.11700000000000443,34.0,64.0,0.3333333333333333,0,0,,+1 Lap,,70,
2019,18,stroll,racing_point,mexico_city,16,3.307000000000002,1.3780000000000001,21.0,64.0,0.6666666666666666,0,0,,+1 Lap,,70,
2019,18,sainz,mclaren,mexico_city,7,1.2560000000000002,-0.30800000000000693,76.0,111.0,6.0,0,0,,+1 Lap,,70,
2019,18,giovinazzi,alfa_romeo_racing,mexico_city,15,2.51100000000001,0.3020000000000067,4.0,35.0,0.3333333333333333,0,0,,+1 Lap,,70,
2019,18,magnussen,haas_f1_team,mexico_city,17,3.6780000000000115,-0.1629999999999967,20.0,28.0,0.6666666666666666,0,0,,+2 Laps,,69,
2019,18,russell,williams,mexico_city,19,4.064999999999998,-1.3560000000000088,0.0,1.0,0.0,0,0,,+2 Laps,,69,
2019,18,grosjean,haas_f1_team,mexico_city,18,3.841000000000008,0.1629999999999967,8.0,28.0,0.0,0,0,,+2 Laps,,69,
2019,18,kubica,williams,mexico_city,20,5.4210000000000065,1.3560000000000088,1.0,1.0,0.0,0,0,,+2 Laps,,69,
