year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap
2017,2,ericsson,sauber,shanghai,14,3.2139999999999986,-0.07099999999999795,0.0,0.0,0.0,0,0,,+1 Lap,,55,
2017,2,alonso,mclaren,shanghai,13,2.6940000000000026,-0.6509999999999962,0.0,0.0,0.0,0,0,,Driveshaft,,33,
2017,2,kvyat,toro_rosso,shanghai,9,2.040999999999997,-0.4310000000000116,2.0,12.0,2.0,0,0,,Hydraulics,,18,
2017,2,vandoorne,mclaren,shanghai,16,3.344999999999999,0.6509999999999962,0.0,0.0,0.0,0,0,,Fuel pressure,,17,
2017,2,giovinazzi,sauber,shanghai,15,3.2849999999999966,0.07099999999999795,0.0,0.0,0.0,0,0,,Accident,,3,
2017,2,stroll,williams,shanghai,10,2.308000000000007,0.4789999999999992,0.0,8.0,0.0,0,0,,Collision,,0,
2017,3,vettel,ferrari,sakhir,3,0.47799999999999443,-0.3199999999999932,43.0,65.0,21.5,0,0,5633.374,Finished,0.0,57,98.83112280701754
2017,3,hamilton,mercedes,sakhir,2,0.022999999999996135,0.022999999999996135,43.0,66.0,21.5,0,0,5640.034,Finished,6.6599999999998545,57,98.9479649122807
2017,3,bottas,mercedes,sakhir,1,0.0,-0.022999999999996135,23.0,84.0,11.5,0,0,5653.771,Finished,20.396999999999935,57,99.1889649122807
2017,3,r_ikk_nen,ferrari,sakhir,5,0.7979999999999876,0.3199999999999932,22.0,90.0,11.0,0,0,5655.849,Finished,22.475000000000364,57,99.22542105263159
2017,3,ricciardo,red_bull,sakhir,4,0.7759999999999962,-0.1419999999999959,12.0,37.0,6.0,0,0,5672.719999999999,Finished,39.34599999999955,57,99.52140350877193
2017,3,massa,williams,sakhir,8,1.3049999999999926,-1.0940000000000083,8.0,8.0,4.0,0,0,5687.7,Finished,54.32600000000002,57,99.78421052631579
2017,3,p_rez,force_india,sakhir,18,3.5489999999999924,0.6340000000000003,8.0,10.0,4.0,0,0,5695.98,Finished,62.60599999999977,57,99.92947368421052
2017,3,grosjean,haas_f1_team,sakhir,9,1.9939999999999998,-2.1370000000000005,0.0,4.0,0.0,0,0,5708.239,Finished,74.86499999999978,57,100.14454385964912
2017,3,h_lkenberg,renault,sakhir,7,1.0729999999999933,-1.0570000000000022,0.0,0.0,0.0,0,0,5713.562,Finished,80.1880000000001,57,100.2379298245614
2017,3,ocon,force_india,sakhir,14,2.914999999999992,-0.6340000000000003,2.0,16.0,1.0,0,0,5729.085,Finished,95.71100000000024,57,100.51026315789474
2017,3,wehrlein,sauber,sakhir,13,2.644999999999996,-1.1290000000000049,0.0,0.0,0.0,0,0,,+1 Lap,,56,
2017,3,kvyat,toro_rosso,sakhir,11,2.1539999999999964,-1.1949999999999932,2.0,12.0,1.0,0,0,,+1 Lap,,56,
2017,3,palmer,renault,sakhir,10,2.1299999999999955,1.0570000000000022,0.0,2.0,0.0,0,0,,+1 Lap,,56,
2017,3,alonso,mclaren,sakhir,15,3.2849999999999966,-0.25900000000000034,0.0,0.0,0.0,0,0,,Power Unit,,54,
2017,3,ericsson,sauber,sakhir,19,3.774000000000001,1.1290000000000049,0.0,0.0,0.0,0,0,,Gearbox,,50,
2017,3,sainz,toro_rosso,sakhir,16,3.3489999999999895,1.1949999999999932,10.0,12.0,5.0,0,0,,Collision,,12,
2017,3,stroll,williams,sakhir,12,2.399000000000001,1.0940000000000083,0.0,16.0,0.0,0,0,,Collision,,12,
2017,3,verstappen,red_bull,sakhir,6,0.9179999999999922,0.1419999999999959,25.0,47.0,12.5,0,0,,Brakes,,11,
2017,3,magnussen,haas_f1_team,sakhir,20,4.131,2.1370000000000005,4.0,8.0,2.0,0,0,,Electrical,,8,
2017,3,vandoorne,mclaren,sakhir,17,3.543999999999997,0.25900000000000034,0.0,0.0,0.0,0,0,,Power Unit,,0,
2017,4,bottas,mercedes,sochi,3,0.06999999999999318,-0.4960000000000093,38.0,99.0,12.666666666666666,0,0,5288.743,Finished,0.0,52,101.70659615384616
2017,4,vettel,ferrari,sochi,1,0.0,-0.0589999999999975,68.0,102.0,22.666666666666668,0,0,5289.360000000001,Finished,0.6170000000001892,52,101.71846153846155
2017,4,r_ikk_nen,ferrari,sochi,2,0.0589999999999975,0.0589999999999975,34.0,120.0,11.333333333333334,0,0,5299.743,Finished,11.0,52,101.91813461538462
2017,4,hamilton,mercedes,sochi,4,0.5660000000000025,0.4960000000000093,61.0,124.0,20.333333333333332,0,0,5325.063,Finished,36.31999999999971,52,102.4050576923077
2017,4,verstappen,red_bull,sochi,7,1.9669999999999987,0.2560000000000002,25.0,47.0,8.333333333333334,0,0,5349.159000000001,Finished,60.41600000000017,52,102.86844230769232
2017,4,p_rez,force_india,sochi,9,2.1430000000000007,-0.03499999999999659,14.0,17.0,4.666666666666667,0,0,5375.531,Finished,86.78799999999956,52,103.37559615384615
2017,4,ocon,force_india,sochi,10,2.1779999999999973,0.03499999999999659,3.0,25.0,1.0,0,0,5383.747,Finished,95.0039999999999,52,103.53359615384616
2017,4,h_lkenberg,renault,sochi,8,2.090999999999994,-1.1770000000000067,2.0,2.0,0.6666666666666666,0,0,5384.9310000000005,Finished,95.88272000000018,52,103.55636538461539
2017,4,massa,williams,sochi,6,1.855000000000004,-0.914999999999992,16.0,16.0,5.333333333333333,0,0,,+1 Lap,,51,
2017,4,sainz,toro_rosso,sochi,11,2.6329999999999956,-0.14100000000000534,10.0,12.0,3.3333333333333335,0,0,,+1 Lap,,51,
2017,4,stroll,williams,sochi,12,2.769999999999996,0.914999999999992,0.0,18.0,0.0,0,0,,+1 Lap,,51,
2017,4,kvyat,toro_rosso,sochi,13,2.774000000000001,0.14100000000000534,2.0,13.0,0.6666666666666666,0,0,,+1 Lap,,51,
2017,4,magnussen,haas_f1_team,sochi,14,2.8229999999999933,-1.6030000000000086,4.0,8.0,1.3333333333333333,0,0,,+1 Lap,,51,
2017,4,vandoorne,mclaren,sochi,17,3.8759999999999906,0.7169999999999987,0.0,0.0,0.0,0,0,,+1 Lap,,51,
2017,4,ericsson,sauber,sochi,19,4.313000000000002,0.17500000000001137,0.0,0.0,0.0,0,0,,+1 Lap,,51,
2017,4,wehrlein,sauber,sochi,18,4.137999999999991,-0.17500000000001137,0.0,0.0,0.0,0,0,,+2 Laps,,50,
2017,4,ricciardo,red_bull,sochi,5,1.7109999999999985,-0.2560000000000002,22.0,57.0,7.333333333333333,0,0,,Brakes,,5,
2017,4,palmer,renault,sochi,16,3.2680000000000007,1.1770000000000067,0.0,6.0,0.0,0,0,,Collision,,0,
2017,4,grosjean,haas_f1_team,sochi,20,4.426000000000002,1.6030000000000086,4.0,8.0,1.3333333333333333,0,0,,Collision,,0,
2017,4,alonso,mclaren,sochi,15,3.158999999999992,-0.7169999999999987,0.0,0.0,0.0,0,0,,Power Unit,,0,
2017,5,hamilton,mercedes,barcelona,1,0.0,-0.22400000000000375,73.0,136.0,18.333333333333332,0,0,5756.497,Finished,0.0,66,87.21965151515153
2017,5,vettel,ferrari,barcelona,2,0.05100000000000193,-0.2389999999999901,86.0,135.0,20.333333333333332,0,0,5759.987,Finished,3.4899999999997817,66,87.27253030303031
2017,5,ricciardo,red_bull,barcelona,6,1.0259999999999962,0.4689999999999941,22.0,57.0,7.333333333333333,0,0,5832.317,Finished,75.81999999999971,66,88.3684393939394
2017,5,p_rez,force_india,barcelona,8,1.9209999999999923,-0.07800000000000296,22.0,31.0,5.333333333333333,0,0,,+1 Lap,,65,
2017,5,ocon,force_india,barcelona,10,1.9989999999999952,0.07800000000000296,9.0,43.0,2.6666666666666665,0,0,,+1 Lap,,65,
2017,5,h_lkenberg,renault,barcelona,13,2.2480000000000047,-1.0039999999999907,6.0,6.0,2.0,0,0,,+1 Lap,,65,
2017,5,sainz,toro_rosso,barcelona,12,2.221999999999994,-1.375,11.0,13.0,2.3333333333333335,0,0,,+1 Lap,,65,
2017,5,wehrlein,sauber,barcelona,15,2.6539999999999964,-0.5289999999999964,0.0,0.0,0.0,0,0,,+1 Lap,,65,
2017,5,kvyat,toro_rosso,barcelona,20,3.596999999999994,1.375,2.0,19.0,0.0,0,0,,+1 Lap,,65,
2017,5,grosjean,haas_f1_team,barcelona,14,2.367999999999995,0.1880000000000024,4.0,8.0,1.3333333333333333,0,0,,+1 Lap,,65,
2017,5,ericsson,sauber,barcelona,16,3.1829999999999927,0.5289999999999964,0.0,4.0,0.0,0,0,,+2 Laps,,64,
2017,5,alonso,mclaren,barcelona,7,1.899000000000001,-1.4839999999999947,0.0,0.0,0.0,0,0,,+2 Laps,,64,
2017,5,massa,williams,barcelona,9,2.0729999999999933,-1.1890000000000072,18.0,18.0,3.3333333333333335,0,0,,+2 Laps,,64,
2017,5,magnussen,haas_f1_team,barcelona,11,2.1799999999999926,-0.1880000000000024,4.0,9.0,1.3333333333333333,0,0,,+2 Laps,,64,
2017,5,palmer,renault,barcelona,17,3.2519999999999953,1.0039999999999907,0.0,14.0,0.0,0,0,,+2 Laps,,64,
2017,5,stroll,williams,barcelona,18,3.2620000000000005,1.1890000000000072,0.0,18.0,0.0,0,0,,+2 Laps,,64,
2017,5,bottas,mercedes,barcelona,3,0.22400000000000375,0.22400000000000375,63.0,161.0,16.0,0,0,,Power Unit,,38,
2017,5,vandoorne,mclaren,barcelona,19,3.3829999999999956,1.4839999999999947,0.0,0.0,0.0,0,0,,Collision,,32,
2017,5,verstappen,red_bull,barcelona,5,0.5570000000000022,-0.4689999999999941,35.0,72.0,8.333333333333334,0,0,,Collision damage,,1,
2017,5,r_ikk_nen,ferrari,barcelona,4,0.28999999999999204,0.2389999999999901,49.0,153.0,12.333333333333334,0,0,,Collision damage,,0,
2017,6,vettel,ferrari,monte_carlo,2,0.043000000000006366,0.043000000000006366,104.0,153.0,20.333333333333332,1,0,6284.34,Finished,0.0,78,80.56846153846153
2017,6,r_ikk_nen,ferrari,monte_carlo,1,0.0,-0.043000000000006366,49.0,178.0,9.0,1,0,6287.485000000001,Finished,3.1450000000004366,78,80.60878205128206
2017,6,ricciardo,red_bull,monte_carlo,5,0.8200000000000074,0.5020000000000095,37.0,72.0,8.333333333333334,1,0,6288.085,Finished,3.744999999999891,78,80.61647435897436
2017,6,bottas,mercedes,monte_carlo,3,0.045000000000001705,-1.4170000000000016,63.0,161.0,13.333333333333334,1,0,6289.857,Finished,5.516999999999825,78,80.63919230769231
2017,6,verstappen,red_bull,monte_carlo,4,0.31799999999999784,-0.5020000000000095,35.0,87.0,3.3333333333333335,1,0,6290.539,Finished,6.198999999999614,78,80.6479358974359
2017,6,sainz,toro_rosso,monte_carlo,6,0.9840000000000089,-0.3539999999999992,17.0,21.0,2.3333333333333335,1,0,6296.378,Finished,12.037999999999556,78,80.72279487179487
2017,6,hamilton,mercedes,monte_carlo,14,1.4620000000000033,1.4170000000000016,98.0,173.0,18.333333333333332,1,0,6300.1410000000005,Finished,15.801000000000386,78,80.77103846153847
2017,6,grosjean,haas_f1_team,monte_carlo,8,1.0250000000000057,-0.32800000000000296,5.0,9.0,1.6666666666666667,1,0,6302.49,Finished,18.149999999999636,78,80.80115384615384
2017,6,massa,williams,monte_carlo,15,1.6180000000000092,-1.0969999999999942,18.0,18.0,3.3333333333333335,1,0,6303.785,Finished,19.44499999999971,78,80.81775641025641
2017,6,magnussen,haas_f1_team,monte_carlo,13,1.3530000000000086,0.32800000000000296,4.0,13.0,0.0,1,0,6305.783,Finished,21.44300000000021,78,80.8433717948718
2017,6,palmer,renault,monte_carlo,17,2.5180000000000007,1.0679999999999978,0.0,14.0,0.0,1,0,6307.077,Finished,22.73700000000008,78,80.85996153846155
2017,6,ocon,force_india,monte_carlo,16,1.9230000000000018,0.7720000000000056,19.0,53.0,5.666666666666667,1,0,6308.0650000000005,Finished,23.725000000000364,78,80.87262820512821
2017,6,p_rez,force_india,monte_carlo,7,1.1509999999999962,-0.7720000000000056,34.0,53.0,8.666666666666666,1,0,6323.429,Finished,39.08899999999994,78,81.06960256410257
2017,6,kvyat,toro_rosso,monte_carlo,11,1.338000000000008,0.3539999999999992,4.0,29.0,0.6666666666666666,1,0,,Collision damage,,71,
2017,6,stroll,williams,monte_carlo,18,2.7150000000000034,1.0969999999999942,0.0,20.0,0.0,1,0,,Brakes,,71,
2017,6,vandoorne,mclaren,monte_carlo,10,1.070999999999998,-0.20400000000000773,0.0,0.0,0.0,1,0,,Accident,,66,
2017,6,ericsson,sauber,monte_carlo,20,3.097999999999999,0.11699999999999022,0.0,4.0,0.0,1,0,,Accident,,63,
2017,6,button,mclaren,monte_carlo,9,1.2750000000000057,0.20400000000000773,0.0,0.0,0.0,1,0,,Collision damage,,57,
2017,6,wehrlein,sauber,monte_carlo,19,2.9810000000000088,-0.11699999999999022,4.0,4.0,1.3333333333333333,1,0,,Collision,,57,
2017,6,h_lkenberg,renault,monte_carlo,12,1.4500000000000028,-1.0679999999999978,14.0,14.0,4.666666666666667,1,0,,Gearbox,,15,
2017,7,hamilton,mercedes,montreal,1,0.0,-0.7180000000000035,104.0,179.0,14.333333333333334,1,0,5585.154,Finished,0.0,70,79.7879142857143
2017,7,bottas,mercedes,montreal,3,0.7180000000000035,0.7180000000000035,75.0,204.0,12.333333333333334,1,0,5604.937000000001,Finished,19.783000000000357,70,80.07052857142858
2017,7,ricciardo,red_bull,montreal,6,1.097999999999999,0.15399999999999636,52.0,97.0,10.0,1,0,5620.451,Finished,35.29699999999957,70,80.29215714285715
2017,7,vettel,ferrari,montreal,2,0.3299999999999983,-0.46299999999999386,129.0,196.0,20.333333333333332,1,0,5621.061000000001,Finished,35.90700000000015,70,80.30087142857144
2017,7,p_rez,force_india,montreal,8,1.5589999999999975,-0.11700000000000443,34.0,53.0,6.666666666666667,1,0,5625.63,Finished,40.47599999999966,70,80.36614285714286
2017,7,ocon,force_india,montreal,9,1.676000000000002,0.11700000000000443,19.0,63.0,5.333333333333333,1,0,5625.870000000001,Finished,40.71600000000035,70,80.36957142857143
2017,7,r_ikk_nen,ferrari,montreal,4,0.7929999999999922,0.46299999999999386,67.0,208.0,11.0,1,0,5643.786,Finished,58.63199999999961,70,80.62551428571429
2017,7,h_lkenberg,renault,montreal,10,1.8119999999999976,-0.7189999999999941,14.0,14.0,4.0,1,0,5645.528,Finished,60.373999999999796,70,80.6504
2017,7,stroll,williams,montreal,17,2.75,1.350999999999999,0.0,20.0,0.0,1,0,,+1 Lap,,69,
2017,7,grosjean,haas_f1_team,montreal,14,2.320999999999998,-0.5379999999999967,9.0,14.0,1.6666666666666667,1,0,,+1 Lap,,69,
2017,7,palmer,renault,montreal,15,2.5309999999999917,0.7189999999999941,0.0,18.0,0.0,1,0,,+1 Lap,,69,
2017,7,magnussen,haas_f1_team,montreal,18,2.8589999999999947,0.5379999999999967,5.0,15.0,0.3333333333333333,1,0,,+1 Lap,,69,
2017,7,ericsson,sauber,montreal,19,3.0360000000000014,-0.3149999999999977,0.0,4.0,0.0,1,0,,+1 Lap,,69,
2017,7,vandoorne,mclaren,montreal,16,2.722999999999999,0.5130000000000052,0.0,0.0,0.0,1,0,,+1 Lap,,69,
2017,7,wehrlein,sauber,montreal,20,3.350999999999999,0.3149999999999977,4.0,4.0,1.3333333333333333,1,0,,+2 Laps,,68,
2017,7,alonso,mclaren,montreal,12,2.2099999999999937,-0.5130000000000052,0.0,0.0,0.0,1,0,,Power Unit,,66,
2017,7,kvyat,toro_rosso,montreal,11,2.2309999999999945,-0.0660000000000025,4.0,29.0,0.6666666666666666,1,0,,Power Unit,,54,
2017,7,verstappen,red_bull,montreal,5,0.9440000000000026,-0.15399999999999636,45.0,112.0,6.666666666666667,1,0,,Electrical,,10,
2017,7,massa,williams,montreal,7,1.399000000000001,-1.350999999999999,20.0,22.0,1.3333333333333333,1,0,,Collision,,0,
2017,7,sainz,toro_rosso,montreal,13,2.296999999999997,0.0660000000000025,25.0,29.0,5.0,1,0,,Collision,,0,
2017,8,ricciardo,red_bull,baku,10,1.6219999999999999,0.3359999999999985,67.0,112.0,15.0,1,0,7435.573,Finished,0.0,51,145.79554901960785
2017,8,bottas,mercedes,baku,2,0.4339999999999975,0.4339999999999975,93.0,222.0,10.0,1,0,7439.477000000001,Finished,3.904000000000451,51,145.8720980392157
2017,8,stroll,williams,baku,8,1.6910000000000025,-0.4509999999999934,2.0,22.0,0.6666666666666666,1,0,7439.582,Finished,4.0090000000000146,51,145.8741568627451
2017,8,vettel,ferrari,baku,4,1.2479999999999905,0.14799999999999613,141.0,214.0,18.333333333333332,1,0,7441.549,Finished,5.975999999999658,51,145.91272549019607
2017,8,hamilton,mercedes,baku,1,0.0,-0.4339999999999975,129.0,240.0,18.666666666666668,1,0,7441.761,Finished,6.188000000000102,51,145.91688235294117
2017,8,ocon,force_india,baku,7,1.5930000000000035,0.07500000000000284,27.0,71.0,6.0,1,0,7465.871,Finished,30.297999999999774,51,146.38962745098038
2017,8,magnussen,haas_f1_team,baku,13,3.203000000000003,-0.671999999999997,5.0,15.0,0.3333333333333333,1,0,7477.326,Finished,41.7529999999997,51,146.61423529411763
2017,8,sainz,toro_rosso,baku,12,2.7539999999999907,0.4199999999999875,25.0,29.0,4.666666666666667,1,0,7484.973,Finished,49.399999999999636,51,146.76417647058824
2017,8,alonso,mclaren,baku,16,3.7409999999999997,-0.695999999999998,0.0,0.0,0.0,1,0,7495.124000000001,Finished,59.551000000000386,51,146.96321568627454
2017,8,wehrlein,sauber,baku,15,3.7239999999999895,-0.47800000000000864,4.0,4.0,1.3333333333333333,1,0,7524.666,Finished,89.09299999999985,51,147.5424705882353
2017,8,ericsson,sauber,baku,18,4.201999999999998,0.47800000000000864,0.0,5.0,0.0,1,0,7525.63836,Finished,91.79399999999987,51,147.56153647058824
2017,8,vandoorne,mclaren,baku,19,4.436999999999998,0.695999999999998,0.0,2.0,0.0,1,0,7525.63836,Finished,92.15999999999985,51,147.56153647058824
2017,8,grosjean,haas_f1_team,baku,17,3.875,0.671999999999997,10.0,21.0,2.0,1,0,,+1 Lap,,50,
2017,8,r_ikk_nen,ferrari,baku,3,1.0999999999999943,-0.14799999999999613,73.0,226.0,8.0,1,0,,Water pressure,,46,
2017,8,p_rez,force_india,baku,6,1.5180000000000007,-0.07500000000000284,44.0,79.0,7.333333333333333,1,0,,Seat,,39,
2017,8,massa,williams,baku,9,2.141999999999996,0.4509999999999934,20.0,37.0,0.6666666666666666,1,0,,Suspension,,25,
2017,8,h_lkenberg,renault,baku,14,3.3370000000000033,0.0,18.0,18.0,4.0,1,0,,Accident,,24,
2017,8,verstappen,red_bull,baku,5,1.2860000000000014,-0.3359999999999985,45.0,137.0,3.3333333333333335,1,0,,Oil pressure,,12,
2017,8,kvyat,toro_rosso,baku,11,2.334000000000003,-0.4199999999999875,4.0,33.0,0.6666666666666666,1,0,,Battery,,9,
2017,8,palmer,renault,baku,-1,2.285876262626263,0.0,0.0,18.0,0.0,1,0,,Power Unit,,7,
2017,9,bottas,mercedes,spielberg,1,0.0,-0.17300000000000182,111.0,250.0,16.0,0,0,4908.523,Finished,0.0,71,69.19165577464788
2017,9,vettel,ferrari,spielberg,2,0.04200000000000159,-0.48599999999999,153.0,226.0,16.333333333333332,0,0,4909.1810000000005,Finished,0.6580000000003565,71,69.19165577464788
2017,9,ricciardo,red_bull,spielberg,5,0.644999999999996,-0.0519999999999925,92.0,137.0,18.333333333333332,0,0,4914.535,Finished,6.011999999999716,71,69.2188028169014
2017,9,hamilton,mercedes,spielberg,3,0.17300000000000182,0.17300000000000182,139.0,275.0,13.666666666666666,0,0,4915.953,Finished,7.430000000000291,71,69.23877464788733
2017,9,r_ikk_nen,ferrari,spielberg,4,0.5279999999999916,0.48599999999999,73.0,244.0,8.0,0,0,4928.893,Finished,20.36999999999989,71,69.42102816901408
2017,9,grosjean,haas_f1_team,spielberg,7,1.0679999999999978,-0.8239999999999981,10.0,21.0,1.6666666666666667,0,0,4981.683,Finished,73.15999999999985,71,70.16454929577465
2017,9,p_rez,force_india,spielberg,8,1.1839999999999975,-0.11499999999999488,44.0,79.0,3.3333333333333335,0,0,,+1 Lap,,70,
2017,9,ocon,force_india,spielberg,9,1.2989999999999924,0.11499999999999488,35.0,85.0,5.333333333333333,0,0,,+1 Lap,,70,
2017,9,massa,williams,spielberg,17,2.2830000000000013,-0.07399999999999807,20.0,37.0,0.6666666666666666,0,0,,+1 Lap,,70,
2017,9,stroll,williams,spielberg,18,2.3569999999999993,0.07399999999999807,17.0,39.0,5.666666666666667,0,0,,+1 Lap,,70,
2017,9,palmer,renault,spielberg,16,2.093999999999994,0.7480000000000047,0.0,18.0,0.0,0,0,,+1 Lap,,70,
2017,9,vandoorne,mclaren,spielberg,13,1.4899999999999949,0.1389999999999958,0.0,2.0,0.0,0,0,,+1 Lap,,70,
2017,9,h_lkenberg,renault,spielberg,11,1.3459999999999894,-0.7480000000000047,18.0,18.0,1.3333333333333333,0,0,,+1 Lap,,70,
2017,9,wehrlein,sauber,spielberg,20,2.759999999999991,0.15399999999999636,5.0,5.0,0.3333333333333333,0,0,,+1 Lap,,70,
2017,9,ericsson,sauber,spielberg,19,2.6059999999999945,-0.15399999999999636,0.0,5.0,0.0,0,0,,+2 Laps,,69,
2017,9,kvyat,toro_rosso,spielberg,14,1.6329999999999956,0.3400000000000034,4.0,33.0,0.0,0,0,,+3 Laps,,68,
2017,9,sainz,toro_rosso,spielberg,10,1.2929999999999922,-0.3400000000000034,29.0,33.0,4.0,0,0,,Engine,,44,
2017,9,magnussen,haas_f1_team,spielberg,15,1.891999999999996,0.8239999999999981,11.0,29.0,2.3333333333333335,0,0,,Hydraulics,,29,
2017,9,alonso,mclaren,spielberg,12,1.350999999999999,-0.1389999999999958,2.0,2.0,0.6666666666666666,0,0,,Collision damage,,1,
2017,9,verstappen,red_bull,spielberg,6,0.6969999999999885,0.0519999999999925,45.0,152.0,3.3333333333333335,0,0,,Collision damage,,0,
2017,10,hamilton,mercedes,silverstone,1,0.0,-0.7760000000000105,151.0,287.0,15.666666666666666,0,0,4887.43,Finished,0.0,51,95.83196078431374
2017,10,bottas,mercedes,silverstone,4,0.7760000000000105,0.7760000000000105,136.0,312.0,20.333333333333332,0,0,4901.493,Finished,14.063000000000102,51,96.10770588235295
2017,10,r_ikk_nen,ferrari,silverstone,2,0.5470000000000113,-0.20899999999998897,83.0,254.0,5.333333333333333,0,0,4924.0,Finished,36.56999999999971,51,96.54901960784314
2017,10,verstappen,red_bull,silverstone,5,1.5300000000000011,-14.835999999999999,45.0,152.0,0.0,0,0,4939.555,Finished,52.125,51,96.85401960784314
