year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status
2020,11,gasly,alphatauri,n_rburgring,12,1.5069999999999908,-0.07200000000000273,45.0,59.0,9.0,0,1,5772.406999999999,Finished
2020,11,leclerc,ferrari,n_rburgring,4,0.7659999999999911,-0.703000000000003,57.0,74.0,4.0,0,1,5780.455,Finished
2020,11,hulkenberg,racing_point,n_rburgring,20,2.7519999999999953,1.6910000000000025,6.0,131.0,3.0,0,1,5782.236999999999,Finished
2020,11,grosjean,haas_f1_team,n_rburgring,16,1.8489999999999895,-0.007000000000005002,0.0,1.0,0.0,0,1,5788.722,Finished
2020,11,giovinazzi,alfa_romeo_racing,n_rburgring,14,1.6670000000000016,-0.880999999999986,2.0,4.0,0.0,0,1,5789.6759999999995,Finished
2020,11,vettel,ferrari,n_rburgring,11,1.468999999999994,0.703000000000003,17.0,80.0,0.3333333333333333,0,1,5790.451,Finished
2020,11,r_ikk_nen,alfa_romeo_racing,n_rburgring,19,2.5479999999999876,0.880999999999986,2.0,5.0,0.6666666666666666,0,1,5791.116999999999,Finished
2020,11,magnussen,haas_f1_team,n_rburgring,15,1.8559999999999945,0.007000000000005002,1.0,3.0,0.0,0,1,5799.226,Finished
2020,11,latifi,williams,n_rburgring,18,2.542999999999992,0.24800000000000466,0.0,0.0,0.0,0,1,5804.089999999999,Finished
2020,11,kvyat,alphatauri,n_rburgring,13,1.5789999999999935,0.07200000000000273,14.0,67.0,4.0,0,1,5805.228999999999,Finished
2020,11,norris,mclaren,n_rburgring,8,1.046999999999997,-0.045000000000001705,65.0,116.0,6.666666666666667,0,1,,Power Unit
2020,11,albon,red_bull_racing,n_rburgring,5,0.7779999999999916,0.5799999999999983,64.0,211.0,5.333333333333333,0,1,,Radiator
2020,11,ocon,renault,n_rburgring,7,0.972999999999999,0.1460000000000008,36.0,114.0,3.3333333333333335,0,1,,Gearbox
2020,11,bottas,mercedes,n_rburgring,1,0.0,-0.12099999999999511,161.0,391.0,18.0,0,1,,Power Unit
2020,11,russell,williams,n_rburgring,17,2.2949999999999875,-0.24800000000000466,0.0,0.0,0.0,0,1,,Collision
2020,12,hamilton,mercedes,portim_o,1,0.18600000000000705,0.18600000000000705,230.0,391.0,22.0,0,0,5396.828,Finished
2020,12,bottas,mercedes,portim_o,2,0.0,-0.18600000000000705,161.0,417.0,14.666666666666666,0,0,5422.42,Finished
2020,12,verstappen,red_bull_racing,portim_o,3,0.4130000000000109,-0.5319999999999965,147.0,211.0,12.333333333333334,0,0,5431.336,Finished
2020,12,leclerc,ferrari,portim_o,4,0.6240000000000094,-0.35599999999999454,63.0,80.0,6.0,0,0,5462.14,Finished
2020,12,gasly,alphatauri,portim_o,9,0.7430000000000092,-0.5189999999999912,53.0,67.0,3.3333333333333335,0,0,,+1 Lap
2020,12,sainz,mclaren,portim_o,7,0.717000000000013,-0.13799999999999102,51.0,116.0,3.3333333333333335,0,0,,+1 Lap
2020,12,perez,racing_point,portim_o,5,0.6630000000000109,-0.3469999999999942,68.0,135.0,11.333333333333334,0,0,,+1 Lap
2020,12,ocon,renault,portim_o,11,1.1480000000000103,0.13300000000000978,36.0,114.0,2.0,0,0,,+1 Lap
2020,12,ricciardo,renault,portim_o,10,1.0150000000000006,-0.13300000000000978,78.0,118.0,12.333333333333334,0,0,,+1 Lap
2020,12,vettel,ferrari,portim_o,15,0.980000000000004,0.35599999999999454,17.0,92.0,0.3333333333333333,0,0,,+1 Lap
2020,12,r_ikk_nen,alfa_romeo_racing,portim_o,16,1.7349999999999994,-0.12199999999999989,2.0,5.0,0.6666666666666666,0,0,,+1 Lap
2020,12,albon,red_bull_racing,portim_o,6,0.9450000000000074,0.5319999999999965,64.0,226.0,5.333333333333333,0,0,,+1 Lap
2020,12,norris,mclaren,portim_o,8,0.855000000000004,0.13799999999999102,65.0,124.0,2.6666666666666665,0,0,,+1 Lap
2020,12,russell,williams,portim_o,14,1.3220000000000027,-0.7060000000000031,0.0,0.0,0.0,0,0,,+1 Lap
2020,12,giovinazzi,alfa_romeo_racing,portim_o,17,1.8569999999999993,0.12199999999999989,3.0,5.0,0.3333333333333333,0,0,,+1 Lap
2020,12,magnussen,haas_f1_team,portim_o,19,2.0420000000000016,0.14399999999999125,1.0,3.0,0.0,0,0,,+1 Lap
2020,12,grosjean,haas_f1_team,portim_o,18,1.8980000000000103,-0.14399999999999125,2.0,3.0,0.6666666666666666,0,0,,+1 Lap
2020,12,latifi,williams,portim_o,20,2.028000000000006,0.7060000000000031,0.0,0.0,0.0,0,0,,+2 Laps
2020,12,kvyat,alphatauri,portim_o,13,1.2620000000000005,0.5189999999999912,14.0,77.0,3.3333333333333335,0,0,,+2 Laps
2020,12,stroll,racing_point,portim_o,12,1.0100000000000051,0.3469999999999942,57.0,141.0,5.0,0,0,,Collision damage
2020,13,hamilton,mercedes,imola,2,0.09700000000000841,0.09700000000000841,256.0,435.0,22.0,0,0,5312.43,Finished
2020,13,bottas,mercedes,imola,1,0.0,-0.09700000000000841,179.0,461.0,14.666666666666666,0,0,5318.213000000001,Finished
2020,13,ricciardo,renault,imola,5,0.9110000000000014,-0.6809999999999974,80.0,120.0,9.0,0,0,5326.75,Finished
2020,13,kvyat,alphatauri,imola,8,1.0870000000000033,0.19400000000000261,14.0,77.0,1.3333333333333333,0,0,5327.571,Finished
2020,13,leclerc,ferrari,imola,7,1.007000000000005,-0.6580000000000013,75.0,93.0,8.666666666666666,0,0,5331.541,Finished
2020,13,perez,racing_point,imola,11,1.4520000000000124,-0.4329999999999927,74.0,141.0,10.0,0,0,5332.082,Finished
2020,13,sainz,mclaren,imola,10,1.3020000000000067,0.09700000000000841,59.0,124.0,6.0,0,0,5332.66,Finished
2020,13,norris,mclaren,imola,9,1.2049999999999983,-0.09700000000000841,65.0,130.0,0.0,0,0,5333.561000000001,Finished
2020,13,r_ikk_nen,alfa_romeo_racing,imola,18,2.149000000000001,-0.45000000000000284,2.0,5.0,0.0,0,0,5334.654,Finished
2020,13,giovinazzi,alfa_romeo_racing,imola,20,2.5990000000000038,0.45000000000000284,3.0,7.0,0.3333333333333333,0,0,5338.828,Finished
2020,13,latifi,williams,imola,19,2.378,0.6640000000000015,0.0,0.0,0.0,0,0,5339.5650000000005,Finished
2020,13,vettel,ferrari,imola,14,1.6650000000000063,0.6580000000000013,18.0,103.0,0.3333333333333333,0,0,5340.883000000001,Finished
2020,13,stroll,racing_point,imola,15,1.8850000000000051,0.4329999999999927,57.0,149.0,0.0,0,0,5341.593,Finished
2020,13,grosjean,haas_f1_team,imola,16,2.3090000000000117,-0.020999999999986585,2.0,3.0,0.6666666666666666,0,0,5345.365000000001,Finished
2020,13,albon,red_bull_racing,imola,6,0.9630000000000081,0.3960000000000008,64.0,226.0,0.3333333333333333,0,0,5369.714,Finished
2020,13,russell,williams,imola,13,1.7139999999999986,-0.6640000000000015,0.0,0.0,0.0,0,0,,Accident
2020,13,verstappen,red_bull_racing,imola,3,0.5670000000000073,-0.3960000000000008,162.0,226.0,17.333333333333332,0,0,,Puncture
2020,13,magnussen,haas_f1_team,imola,17,2.3299999999999983,0.020999999999986585,1.0,3.0,0.0,0,0,,Illness
2020,13,ocon,renault,imola,12,1.5919999999999987,0.6809999999999974,40.0,135.0,3.3333333333333335,0,0,,Gearbox
2020,13,gasly,alphatauri,imola,4,0.8930000000000007,-0.19400000000000261,63.0,89.0,6.666666666666667,0,0,,Water pressure
2020,14,hamilton,mercedes,istanbul,6,4.795000000000002,-0.6979999999999933,282.0,479.0,25.666666666666668,0,1,6139.313,Finished
2020,14,perez,racing_point,istanbul,3,1.5559999999999974,1.5559999999999974,82.0,149.0,8.666666666666666,0,1,6170.946,Finished
2020,14,vettel,ferrari,istanbul,12,7.403999999999996,-1.527000000000001,18.0,103.0,0.3333333333333333,0,1,6171.273,Finished
2020,14,leclerc,ferrari,istanbul,14,8.930999999999997,1.527000000000001,85.0,118.0,9.333333333333334,0,1,6173.171,Finished
2020,14,sainz,mclaren,istanbul,13,7.644999999999996,0.4650000000000034,65.0,134.0,8.0,0,1,6173.676,Finished
2020,14,verstappen,red_bull_racing,istanbul,2,0.29000000000000625,-2.3929999999999865,162.0,226.0,11.333333333333334,0,1,6184.186,Finished
2020,14,albon,red_bull_racing,istanbul,4,2.6829999999999927,2.3929999999999865,64.0,234.0,0.0,0,1,6185.7970000000005,Finished
2020,14,norris,mclaren,istanbul,11,7.179999999999993,-0.4650000000000034,69.0,144.0,1.3333333333333333,0,1,6200.572,Finished
2020,14,stroll,racing_point,istanbul,1,0.0,-1.5559999999999974,57.0,167.0,0.0,0,1,6211.666,Finished
2020,14,ricciardo,renault,istanbul,5,3.8299999999999983,-1.027000000000001,95.0,135.0,10.666666666666666,0,1,6234.773,Finished
2020,14,ocon,renault,istanbul,7,4.856999999999999,1.027000000000001,40.0,136.0,1.3333333333333333,0,1,,+1 Lap
2020,14,kvyat,alphatauri,istanbul,17,21.304999999999993,10.513999999999996,26.0,89.0,4.0,0,1,,+1 Lap
2020,14,gasly,alphatauri,istanbul,15,10.790999999999997,-10.513999999999996,63.0,89.0,6.0,0,1,,+1 Lap
2020,14,bottas,mercedes,istanbul,9,5.492999999999995,0.6979999999999933,197.0,504.0,12.0,0,1,,+1 Lap
2020,14,r_ikk_nen,alfa_romeo_racing,istanbul,8,4.980000000000004,-0.6859999999999928,4.0,8.0,0.6666666666666666,0,1,,+1 Lap
2020,14,russell,williams,istanbul,18,22.251999999999995,-11.593999999999994,0.0,0.0,0.0,0,1,,+1 Lap
2020,14,magnussen,haas_f1_team,istanbul,16,20.242000000000004,-4.901999999999987,1.0,3.0,0.0,0,1,,Withdrew
2020,14,grosjean,haas_f1_team,istanbul,19,25.14399999999999,4.901999999999987,2.0,3.0,0.6666666666666666,0,1,,Collision damage
2020,14,latifi,williams,istanbul,20,33.84599999999999,11.593999999999994,0.0,0.0,0.0,0,1,,Collision damage
2020,14,giovinazzi,alfa_romeo_racing,istanbul,10,5.665999999999997,0.6859999999999928,4.0,8.0,0.6666666666666666,0,1,,Gearbox
2020,15,hamilton,mercedes,sakhir,1,0.0,-0.2890000000000015,307.0,504.0,25.666666666666668,0,0,10787.515,Finished
2020,15,verstappen,red_bull_racing,sakhir,3,0.4140000000000015,-0.5960000000000036,170.0,240.0,7.666666666666667,0,0,10788.769,Finished
2020,15,albon,red_bull_racing,sakhir,4,1.0100000000000051,0.5960000000000036,70.0,259.0,2.0,0,0,10795.519999999999,Finished
2020,15,norris,mclaren,sakhir,9,1.2780000000000058,-0.4329999999999927,74.0,149.0,3.0,0,0,10798.851999999999,Finished
2020,15,sainz,mclaren,sakhir,15,1.7109999999999985,0.4329999999999927,75.0,161.0,8.0,0,0,10799.302,Finished
2020,15,gasly,alphatauri,sakhir,8,1.1839999999999975,-0.1700000000000017,63.0,89.0,3.3333333333333335,0,0,10799.456999999999,Finished
2020,15,ricciardo,renault,sakhir,6,1.1530000000000058,-0.001999999999995339,96.0,136.0,6.0,0,0,10806.883,Finished
2020,15,bottas,mercedes,sakhir,2,0.2890000000000015,0.2890000000000015,197.0,529.0,12.0,0,0,10806.9142,Finished
2020,15,ocon,renault,sakhir,7,1.1550000000000011,0.001999999999995339,40.0,142.0,1.3333333333333333,0,0,10806.9142,Finished
2020,15,leclerc,ferrari,sakhir,12,1.8730000000000047,-0.0049999999999954525,97.0,130.0,11.333333333333334,0,0,,+1 Lap
2020,15,kvyat,alphatauri,sakhir,10,1.3539999999999992,0.1700000000000017,26.0,97.0,4.0,0,0,,+1 Lap
2020,15,russell,williams,sakhir,14,2.030000000000001,-0.8880000000000052,0.0,0.0,0.0,0,0,,+1 Lap
2020,15,vettel,ferrari,sakhir,11,1.8780000000000001,0.0049999999999954525,33.0,131.0,5.333333333333333,0,0,,+1 Lap
2020,15,latifi,williams,sakhir,20,2.9180000000000064,0.8880000000000052,0.0,0.0,0.0,0,0,,+1 Lap
2020,15,r_ikk_nen,alfa_romeo_racing,sakhir,17,2.5460000000000065,0.3190000000000026,4.0,8.0,0.6666666666666666,0,0,,+1 Lap
2020,15,giovinazzi,alfa_romeo_racing,sakhir,16,2.227000000000004,-0.3190000000000026,4.0,8.0,0.3333333333333333,0,0,,+1 Lap
2020,15,magnussen,haas_f1_team,sakhir,18,2.8470000000000084,-0.027000000000001023,1.0,3.0,0.0,0,0,,+1 Lap
2020,15,perez,racing_point,sakhir,5,1.058000000000007,-0.3569999999999993,100.0,169.0,10.666666666666666,0,0,,Engine
2020,15,stroll,racing_point,sakhir,13,1.4150000000000063,0.3569999999999993,59.0,169.0,0.6666666666666666,0,0,,Collision
2020,15,grosjean,haas_f1_team,sakhir,19,2.8740000000000094,0.027000000000001023,2.0,3.0,0.0,0,0,,Collision
2020,16,perez,racing_point,sakhir,5,0.4099999999999966,-0.05300000000000438,100.0,169.0,8.666666666666666,0,0,5475.114,Finished
2020,16,ocon,renault,sakhir,11,0.617999999999995,0.12399999999999523,42.0,144.0,0.6666666666666666,0,0,5485.632,Finished
2020,16,stroll,racing_point,sakhir,10,0.46300000000000097,0.05300000000000438,59.0,194.0,0.6666666666666666,0,0,5486.982999999999,Finished
2020,16,sainz,mclaren,sakhir,8,0.4409999999999954,-0.3760000000000048,85.0,171.0,8.666666666666666,0,0,5487.6939999999995,Finished
2020,16,ricciardo,renault,sakhir,7,0.4939999999999998,-0.12399999999999523,102.0,162.0,7.333333333333333,0,0,5488.4439999999995,Finished
2020,16,albon,red_bull_racing,sakhir,12,0.6490000000000009,0.5930000000000035,85.0,274.0,7.0,0,0,5488.955999999999,Finished
2020,16,kvyat,alphatauri,sakhir,6,0.4789999999999992,-0.08500000000000085,26.0,97.0,4.0,0,0,5489.647999999999,Finished
2020,16,bottas,mercedes,sakhir,1,0.0,-0.02599999999999625,201.0,533.0,7.333333333333333,0,0,5490.503,Finished
2020,16,russell,mercedes,sakhir,2,0.02599999999999625,0.02599999999999625,0.0,537.0,0.0,0,0,5493.669999999999,Finished
2020,16,norris,mclaren,sakhir,15,0.8170000000000002,0.3760000000000048,86.0,183.0,7.0,0,0,5494.655,Finished
2020,16,gasly,alphatauri,sakhir,9,0.5640000000000001,0.08500000000000085,71.0,103.0,2.6666666666666665,0,0,5495.641,Finished
2020,16,vettel,ferrari,sakhir,13,0.7979999999999947,0.5619999999999976,33.0,131.0,5.0,0,0,5497.724999999999,Finished
2020,16,giovinazzi,alfa_romeo_racing,sakhir,14,1.0,-0.5859999999999985,4.0,8.0,0.3333333333333333,0,0,5499.224999999999,Finished
2020,16,r_ikk_nen,alfa_romeo_racing,sakhir,19,1.5859999999999985,0.5859999999999985,4.0,8.0,0.6666666666666666,0,0,5501.267,Finished
2020,16,magnussen,haas_f1_team,sakhir,16,1.3279999999999959,-0.7210000000000036,1.0,3.0,0.0,0,0,5507.4839999999995,Finished
2020,16,aitken,williams,sakhir,18,1.5150000000000006,0.09600000000000364,0.0,0.0,0.0,0,0,5508.788,Finished
2020,16,fittipaldi,haas_f1_team,sakhir,20,2.0489999999999995,0.7210000000000036,0.0,3.0,0.0,0,0,5511.972,Finished
2020,16,latifi,williams,sakhir,17,1.418999999999997,-0.09600000000000364,0.0,0.0,0.0,0,0,,Engine
2020,16,verstappen,red_bull_racing,sakhir,3,0.055999999999997385,-0.5930000000000035,189.0,282.0,9.0,0,0,,Accident
2020,16,leclerc,ferrari,sakhir,4,0.2359999999999971,-0.5619999999999976,98.0,131.0,7.666666666666667,0,0,,Collision
2020,17,verstappen,red_bull_racing,yas_island,1,0.0,-0.32500000000000284,189.0,282.0,9.0,0,0,5788.645,Finished
2020,17,bottas,mercedes,yas_island,2,0.025000000000005684,-0.06099999999999284,205.0,540.0,2.6666666666666665,0,0,5804.621,Finished
2020,17,hamilton,mercedes,yas_island,3,0.08599999999999852,0.06099999999999284,332.0,558.0,25.333333333333332,0,0,5807.06,Finished
2020,17,albon,red_bull_racing,yas_island,5,0.32500000000000284,0.32500000000000284,93.0,307.0,9.666666666666666,0,0,5808.6320000000005,Finished
2020,17,norris,mclaren,yas_island,4,0.2510000000000048,-0.31799999999999784,87.0,184.0,6.0,0,0,5849.374000000001,Finished
2020,17,sainz,mclaren,yas_island,6,0.5690000000000026,0.31799999999999784,97.0,194.0,10.666666666666666,0,0,5854.307000000001,Finished
2020,17,ricciardo,renault,yas_island,12,1.1600000000000108,0.047000000000011255,112.0,172.0,5.666666666666667,0,0,5862.393,Finished
2020,17,gasly,alphatauri,yas_island,10,0.9960000000000093,0.2790000000000106,71.0,103.0,2.6666666666666665,0,0,5878.363,Finished
2020,17,ocon,renault,yas_island,11,1.1129999999999995,-0.047000000000011255,60.0,179.0,6.666666666666667,0,0,5799.996,Finished
2020,17,stroll,racing_point,yas_island,8,0.8000000000000114,0.012000000000000455,74.0,209.0,5.666666666666667,0,0,5790.314,Finished
2020,17,kvyat,alphatauri,yas_island,7,0.7169999999999987,-0.2790000000000106,32.0,107.0,2.0,0,0,,+1 Lap
2020,17,r_ikk_nen,alfa_romeo_racing,yas_island,16,2.3090000000000117,0.4890000000000043,4.0,8.0,0.0,0,0,,+1 Lap
2020,17,leclerc,ferrari,yas_island,9,0.6350000000000051,-0.75,98.0,131.0,4.333333333333333,0,0,,+1 Lap
2020,17,vettel,ferrari,yas_island,13,1.3850000000000051,0.75,33.0,131.0,5.0,0,0,,+1 Lap
2020,17,russell,williams,yas_island,18,2.7990000000000066,-0.39799999999999613,3.0,0.0,1.0,0,0,,+1 Lap
2020,17,giovinazzi,alfa_romeo_racing,yas_island,14,1.8200000000000074,-0.4890000000000043,4.0,8.0,0.0,0,0,,+1 Lap
2020,17,latifi,williams,yas_island,20,3.1970000000000027,0.39799999999999613,0.0,0.0,0.0,0,0,,+1 Lap
2020,17,magnussen,haas_f1_team,yas_island,17,2.6170000000000044,-0.3100000000000023,1.0,3.0,0.0,0,0,,+1 Lap
2020,17,fittipaldi,haas_f1_team,yas_island,19,2.9270000000000067,0.3100000000000023,0.0,3.0,0.0,0,0,,+2 Laps
2020,17,perez,racing_point,yas_island,15,0.7880000000000109,-0.012000000000000455,125.0,210.0,14.333333333333334,0,0,,Transmission
