year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap
2022,2,norris,mclaren,jeddah,11,15.980999999999995,-0.12199999999999989,0.0,0.0,0.0,1,0,5115.4169999999995,Finished,56.123999999999796,50,102.30833999999999
2022,2,gasly,alphatauri,jeddah,9,15.584000000000003,0.0,0.0,4.0,0.0,1,0,5122.239,Finished,62.94599999999991,50,102.44478
2022,2,magnussen,haas_f1_team,jeddah,10,15.876000000000005,-0.3739999999999952,10.0,10.0,10.0,1,0,5123.601,Finished,64.30799999999999,50,102.47201999999999
2022,2,hamilton,mercedes,jeddah,16,16.673000000000002,1.2390000000000043,15.0,37.0,15.0,1,0,5133.241,Finished,73.94800000000032,50,102.66482
2022,2,zhou,alfa_romeo,jeddah,13,16.149,0.6359999999999957,1.0,9.0,1.0,1,0,5141.508,Finished,82.21500000000015,50,102.83015999999999
2022,2,hulkenberg,aston_martin,jeddah,18,16.873000000000005,0.28700000000000614,0.0,0.0,0.0,1,0,5151.035,Finished,91.74200000000019,50,103.02069999999999
2022,2,stroll,aston_martin,jeddah,15,16.586,-0.28700000000000614,0.0,0.0,0.0,1,0,,+1 Lap,,49,
2022,2,albon,williams,jeddah,17,16.822000000000003,-1.3249999999999886,0.0,0.0,0.0,1,0,,Collision damage,,47,
2022,2,bottas,alfa_romeo,jeddah,8,15.513000000000005,-0.6359999999999957,8.0,9.0,8.0,1,0,,Cooling system,,36,
2022,2,alonso,alpine,jeddah,7,15.477000000000004,0.07900000000000773,2.0,16.0,2.0,1,0,,Water pump,,35,
2022,2,ricciardo,mclaren,jeddah,12,16.102999999999994,0.12199999999999989,0.0,6.0,0.0,1,0,,Gearbox,,35,
2022,2,latifi,williams,jeddah,19,18.14699999999999,1.3249999999999886,0.0,0.0,0.0,1,0,,Accident,,14,
2022,2,tsunoda,alphatauri,jeddah,20,2.577068493150684,0.0,4.0,8.0,4.0,1,0,,Power Unit,,0,
2022,2,schumacher,haas_f1_team,jeddah,14,16.25,0.3739999999999952,0.0,12.0,0.0,1,0,,Withdrew,,0,
2022,3,leclerc,ferrari,melbourne,1,0.0,-0.6009999999999991,45.0,78.0,22.5,1,0,5266.548,Finished,0.0,58,90.80255172413793
2022,3,perez,red_bull_racing,melbourne,3,0.3719999999999999,0.08599999999999852,12.0,37.0,6.0,1,0,5287.072,Finished,20.524000000000342,58,91.15641379310345
2022,3,russell,mercedes,melbourne,6,1.065000000000012,0.10800000000000409,22.0,38.0,11.0,1,0,5292.141,Finished,25.592999999999847,58,91.24381034482758
2022,3,hamilton,mercedes,melbourne,5,0.9570000000000078,-0.10800000000000409,16.0,53.0,8.0,1,0,5295.090999999999,Finished,28.542999999999665,58,91.2946724137931
2022,3,norris,mclaren,melbourne,4,0.835000000000008,-0.3289999999999935,6.0,6.0,3.0,1,0,5319.851,Finished,53.302999999999884,58,91.72156896551724
2022,3,ricciardo,mclaren,melbourne,7,1.1640000000000015,0.3289999999999935,0.0,16.0,0.0,1,0,5320.285,Finished,53.73700000000008,58,91.72905172413793
2022,3,ocon,alpine,melbourne,8,1.193000000000012,0.24600000000000932,14.0,16.0,7.0,1,0,5328.231,Finished,61.68299999999999,58,91.86605172413793
2022,3,bottas,alfa_romeo,melbourne,12,1.3830000000000098,-0.6589999999999918,8.0,9.0,4.0,1,0,5334.987,Finished,68.4390000000003,58,91.98253448275862
2022,3,gasly,alphatauri,melbourne,11,1.358000000000004,-0.1980000000000075,4.0,8.0,2.0,1,0,5342.769,Finished,76.22100000000046,58,92.11670689655173
2022,3,albon,williams,melbourne,16,2.26700000000001,-1.2369999999999948,0.0,0.0,0.0,1,0,5345.929999999999,Finished,79.3819999999996,58,92.17120689655171
2022,3,zhou,alfa_romeo,melbourne,14,2.0420000000000016,0.6589999999999918,1.0,13.0,0.5,1,0,5348.2429999999995,Finished,81.69499999999971,58,92.21108620689654
2022,3,stroll,aston_martin,melbourne,20,28.965000000000003,25.683999999999997,0.0,0.0,0.0,1,0,5355.146,Finished,88.59799999999996,58,92.33010344827586
2022,3,schumacher,haas_f1_team,melbourne,15,2.236000000000004,-0.15000000000000568,0.0,12.0,0.0,1,0,,+1 Lap,,57,
2022,3,magnussen,haas_f1_team,melbourne,17,2.38600000000001,0.15000000000000568,12.0,12.0,6.0,1,0,,+1 Lap,,57,
2022,3,tsunoda,alphatauri,melbourne,13,1.5560000000000116,0.1980000000000075,4.0,10.0,2.0,1,0,,+1 Lap,,57,
2022,3,latifi,williams,melbourne,19,3.504000000000005,1.2369999999999948,0.0,1.0,0.0,1,0,,+1 Lap,,57,
2022,3,alonso,alpine,melbourne,10,0.9470000000000027,-0.24600000000000932,2.0,22.0,1.0,1,0,,+1 Lap,,57,
2022,3,verstappen,red_bull_racing,melbourne,2,0.28600000000000136,-0.08599999999999852,25.0,55.0,12.5,1,0,,Fuel leak,,38,
2022,3,vettel,aston_martin,melbourne,18,3.281000000000006,-25.683999999999997,0.0,0.0,0.0,1,0,,Accident,,22,
2022,3,sainz,ferrari,melbourne,9,0.6009999999999991,0.6009999999999991,33.0,104.0,16.5,1,0,,Spun off,,1,
2022,4,verstappen,red_bull_racing,imola,1,0.1150000000000091,-0.5030000000000001,25.0,55.0,8.333333333333334,0,0,5527.986,Finished,0.0,63,87.74580952380953
2022,4,perez,red_bull_racing,imola,7,0.6180000000000092,0.5030000000000001,30.0,81.0,10.0,0,0,5544.513,Finished,16.527000000000044,63,88.00814285714286
2022,4,norris,mclaren,imola,3,0.6159999999999997,-0.686000000000007,16.0,24.0,5.333333333333333,0,0,5562.82,Finished,34.83399999999983,63,88.29873015873015
2022,4,russell,mercedes,imola,11,1.7049999999999983,-0.0870000000000033,37.0,65.0,12.333333333333334,0,0,5570.492,Finished,42.50600000000031,63,88.42050793650795
2022,4,bottas,alfa_romeo,imola,8,1.5139999999999958,0.4619999999999891,12.0,13.0,4.0,0,0,5571.1669999999995,Finished,43.180999999999585,63,88.43122222222222
2022,4,leclerc,ferrari,imola,2,0.11800000000000921,0.11800000000000921,71.0,104.0,23.666666666666668,0,0,5584.058,Finished,56.072000000000116,63,88.63584126984126
2022,4,tsunoda,alphatauri,imola,16,1.7960000000000065,-0.25799999999999557,4.0,10.0,1.3333333333333333,0,0,5589.096,Finished,61.10999999999967,63,88.71580952380951
2022,4,vettel,aston_martin,imola,9,1.2789999999999964,-0.3850000000000051,0.0,0.0,0.0,0,0,5598.878,Finished,70.89199999999983,63,88.87107936507935
2022,4,magnussen,haas_f1_team,imola,4,1.2240000000000038,-0.519999999999996,12.0,12.0,4.0,0,0,5603.246,Finished,75.26000000000022,63,88.9404126984127
2022,4,stroll,aston_martin,imola,15,1.6640000000000015,0.3850000000000051,0.0,4.0,0.0,0,0,,+1 Lap,,62,
2022,4,albon,williams,imola,20,44.49300000000001,41.2,1.0,1.0,0.3333333333333333,0,0,,+1 Lap,,62,
2022,4,gasly,alphatauri,imola,17,2.054000000000002,0.25799999999999557,6.0,16.0,2.0,0,0,,+1 Lap,,62,
2022,4,hamilton,mercedes,imola,13,1.7920000000000016,0.0870000000000033,28.0,77.0,9.333333333333334,0,0,,+1 Lap,,62,
2022,4,ocon,alpine,imola,19,3.6599999999999966,2.742999999999995,20.0,22.0,6.666666666666667,0,0,,+1 Lap,,62,
2022,4,zhou,alfa_romeo,imola,14,1.0520000000000067,-0.4619999999999891,1.0,23.0,0.3333333333333333,0,0,,+1 Lap,,62,
2022,4,latifi,williams,imola,18,3.2930000000000064,-41.2,0.0,1.0,0.0,0,0,,+1 Lap,,62,
2022,4,schumacher,haas_f1_team,imola,12,1.7439999999999998,0.519999999999996,0.0,14.0,0.0,0,0,,+1 Lap,,62,
2022,4,ricciardo,mclaren,imola,6,1.3020000000000067,0.686000000000007,8.0,39.0,2.6666666666666665,0,0,,+1 Lap,,62,
2022,4,alonso,alpine,imola,5,0.9170000000000016,-2.742999999999995,2.0,22.0,0.6666666666666666,0,0,,Collision damage,,6,
2022,4,sainz,ferrari,imola,10,0.0,-0.11800000000000921,33.0,112.0,11.0,0,0,,Collision,,0,
2022,5,verstappen,red_bull_racing,miami,3,0.19499999999999318,-0.045000000000001705,51.0,99.0,17.0,1,1,5664.258,Finished,0.0,57,99.37294736842105
2022,5,leclerc,ferrari,miami,1,0.0,-0.18999999999999773,79.0,112.0,17.666666666666668,1,1,5668.044,Finished,3.786000000000058,57,99.43936842105263
2022,5,sainz,ferrari,miami,2,0.18999999999999773,0.18999999999999773,33.0,130.0,5.0,1,1,5672.487,Finished,8.22900000000027,57,99.51731578947368
2022,5,perez,red_bull_racing,miami,4,0.23999999999999488,0.045000000000001705,48.0,125.0,16.0,1,1,5674.896,Finished,10.63799999999992,57,99.55957894736842
2022,5,russell,mercedes,miami,12,1.3769999999999953,0.5480000000000018,49.0,77.0,12.333333333333334,1,1,5682.84,Finished,18.582000000000335,57,99.69894736842106
2022,5,hamilton,mercedes,miami,6,0.8289999999999935,-0.5480000000000018,28.0,87.0,4.333333333333333,1,1,5685.626,Finished,21.368000000000393,57,99.74782456140352
2022,5,bottas,alfa_romeo,miami,5,0.6789999999999878,-1.5450000000000017,22.0,23.0,4.666666666666667,1,1,5689.331,Finished,25.07300000000032,57,99.81282456140352
2022,5,ocon,alpine,miami,20,2.577068493150684,0.0,20.0,22.0,4.666666666666667,1,1,5692.644,Finished,28.386000000000422,57,99.87094736842106
2022,5,albon,williams,miami,18,2.469999999999999,-0.0589999999999975,1.0,1.0,0.3333333333333333,1,1,5696.623,Finished,32.36499999999978,57,99.94075438596491
2022,5,stroll,aston_martin,miami,10,1.1999999999999886,-0.21800000000000352,1.0,5.0,0.3333333333333333,1,1,5701.284,Finished,37.02599999999984,57,100.02252631578946
2022,5,alonso,alpine,miami,11,1.36399999999999,0.0,2.0,26.0,0.0,1,1,5701.3859999999995,Finished,37.1279999999997,57,100.02431578947368
2022,5,tsunoda,alphatauri,miami,9,1.1359999999999957,0.24200000000000443,10.0,16.0,2.0,1,1,5704.4039999999995,Finished,40.14599999999973,57,100.07726315789473
2022,5,ricciardo,mclaren,miami,14,1.5139999999999958,0.6760000000000019,8.0,39.0,2.6666666666666665,1,1,5705.16,Finished,40.902000000000044,57,100.09052631578948
2022,5,latifi,williams,miami,19,2.5289999999999964,0.0589999999999975,0.0,3.0,0.0,1,1,5714.1939999999995,Finished,49.935999999999694,57,100.24901754385964
2022,5,schumacher,haas_f1_team,miami,15,1.6269999999999953,-0.5519999999999925,0.0,14.0,0.0,1,1,5737.563,Finished,73.30500000000029,57,100.659
2022,5,magnussen,haas_f1_team,miami,16,2.178999999999988,0.5519999999999925,14.0,14.0,1.3333333333333333,1,1,,Front wing,,56,
2022,5,vettel,aston_martin,miami,13,1.4179999999999922,0.21800000000000352,4.0,6.0,2.0,1,1,,Collision,,54,
2022,5,gasly,alphatauri,miami,7,0.8939999999999912,-0.24200000000000443,6.0,16.0,2.0,1,1,,Suspension,,45,
2022,5,norris,mclaren,miami,8,0.8379999999999939,-0.6760000000000019,31.0,39.0,10.333333333333334,1,1,,Collision,,39,
2022,5,zhou,alfa_romeo,miami,17,2.2239999999999895,1.5450000000000017,1.0,29.0,0.0,1,1,,Water leak,,6,
2022,6,verstappen,red_bull_racing,barcelona,2,0.3229999999999933,-0.3470000000000084,77.0,137.0,17.333333333333332,0,0,5840.475,Finished,0.0,66,88.49204545454546
2022,6,perez,red_bull_racing,barcelona,5,0.6700000000000017,0.3470000000000084,60.0,162.0,16.0,0,0,5853.5470000000005,Finished,13.072000000000116,66,88.69010606060607
2022,6,russell,mercedes,barcelona,4,0.6430000000000007,-0.11899999999999977,59.0,95.0,12.333333333333334,0,0,5873.402,Finished,32.92699999999968,66,88.9909393939394
2022,6,sainz,ferrari,barcelona,3,0.4159999999999968,0.4159999999999968,48.0,145.0,5.0,0,0,5885.683,Finished,45.20799999999963,66,89.17701515151515
2022,6,hamilton,mercedes,barcelona,6,0.7620000000000005,0.11899999999999977,36.0,110.0,6.666666666666667,0,0,5895.009,Finished,54.53399999999965,66,89.31831818181819
2022,6,bottas,alfa_romeo,barcelona,7,0.8580000000000041,-0.867999999999995,28.0,29.0,6.666666666666667,0,0,5900.451,Finished,59.97599999999966,66,89.40077272727272
2022,6,ocon,alpine,barcelona,12,1.8880000000000052,-0.40500000000000114,24.0,26.0,3.3333333333333335,0,0,5915.872,Finished,75.39699999999993,66,89.63442424242425
2022,6,norris,mclaren,barcelona,11,1.2270000000000039,-0.3100000000000023,31.0,39.0,8.333333333333334,0,0,5923.71,Finished,83.23499999999967,66,89.75318181818182
2022,6,alonso,alpine,barcelona,17,2.2930000000000064,0.40500000000000114,2.0,32.0,0.0,0,0,,+1 Lap,,65,
2022,6,tsunoda,alphatauri,barcelona,13,1.8889999999999958,-0.0799999999999983,10.0,16.0,2.0,0,0,,+1 Lap,,65,
2022,6,vettel,aston_martin,barcelona,16,2.2039999999999935,-0.46400000000001285,4.0,6.0,1.3333333333333333,0,0,,+1 Lap,,65,
2022,6,ricciardo,mclaren,barcelona,9,1.5370000000000061,0.3100000000000023,8.0,43.0,2.6666666666666665,0,0,,+1 Lap,,65,
2022,6,gasly,alphatauri,barcelona,14,1.968999999999994,0.0799999999999983,6.0,17.0,0.6666666666666666,0,0,,+1 Lap,,65,
2022,6,schumacher,haas_f1_team,barcelona,10,1.617999999999995,0.6859999999999928,0.0,14.0,0.0,0,0,,+1 Lap,,65,
2022,6,stroll,aston_martin,barcelona,18,2.6680000000000064,0.46400000000001285,2.0,6.0,0.6666666666666666,0,0,,+1 Lap,,65,
2022,6,latifi,williams,barcelona,20,3.1650000000000063,0.27000000000001023,0.0,3.0,0.0,0,0,,+2 Laps,,64,
2022,6,magnussen,haas_f1_team,barcelona,8,0.9320000000000022,-0.6859999999999928,14.0,14.0,0.6666666666666666,0,0,,+2 Laps,,64,
2022,6,albon,williams,barcelona,19,2.894999999999996,-0.27000000000001023,3.0,3.0,1.0,0,0,,+2 Laps,,64,
2022,6,zhou,alfa_romeo,barcelona,15,1.725999999999999,0.867999999999995,1.0,37.0,0.0,0,0,,Power loss,,28,
2022,6,leclerc,ferrari,barcelona,1,0.0,-0.4159999999999968,97.0,157.0,17.333333333333332,0,0,,Turbo,,27,
2022,7,perez,red_bull_racing,monaco,3,0.2530000000000001,-0.03699999999999193,79.0,181.0,16.333333333333332,1,1,6990.265,Finished,0.0,64,109.222890625
2022,7,sainz,ferrari,monaco,2,0.22499999999999432,0.22499999999999432,60.0,157.0,9.0,1,1,6991.419000000001,Finished,1.154000000000451,64,109.24092187500001
2022,7,verstappen,red_bull_racing,monaco,4,0.28999999999999204,0.03699999999999193,102.0,206.0,25.666666666666668,1,1,6991.756,Finished,1.4909999999999854,64,109.2461875
2022,7,leclerc,ferrari,monaco,1,0.0,-0.22499999999999432,97.0,175.0,8.666666666666666,1,1,6993.187,Finished,2.9219999999995707,64,109.268546875
2022,7,russell,mercedes,monaco,6,0.73599999999999,-0.4480000000000075,74.0,120.0,12.333333333333334,1,1,7002.233,Finished,11.967999999999847,64,109.409890625
2022,7,norris,mclaren,monaco,5,0.472999999999999,-1.1149999999999949,35.0,43.0,6.333333333333333,1,1,7002.496,Finished,12.230999999999767,64,109.414
2022,7,alonso,alpine,monaco,7,0.8709999999999951,-0.2810000000000059,4.0,34.0,0.6666666666666666,1,1,7036.6230000000005,Finished,46.358000000000175,64,109.94723437500001
2022,7,hamilton,mercedes,monaco,8,1.1839999999999975,0.4480000000000075,46.0,130.0,6.0,1,1,7040.653,Finished,50.38799999999992,64,110.010203125
2022,7,bottas,alfa_romeo,monaco,12,1.5330000000000013,-2.6969999999999885,36.0,37.0,8.0,1,1,7042.79,Finished,52.524999999999636,64,110.04359375
2022,7,vettel,aston_martin,monaco,9,1.2369999999999948,-1.0649999999999977,4.0,6.0,1.3333333333333333,1,1,7043.801,Finished,53.53600000000006,64,110.059390625
2022,7,gasly,alphatauri,monaco,17,2.283999999999992,0.8629999999999995,6.0,17.0,0.0,1,1,7044.554,Finished,54.28899999999976,64,110.07115625
2022,7,ocon,alpine,monaco,10,1.152000000000001,0.2810000000000059,30.0,40.0,3.3333333333333335,1,1,7045.909000000001,Finished,55.64400000000023,64,110.09232812500001
2022,7,ricciardo,mclaren,monaco,14,1.5879999999999939,1.1149999999999949,8.0,52.0,0.0,1,1,7047.900000000001,Finished,57.63500000000022,64,110.12343750000001
2022,7,stroll,aston_martin,monaco,18,2.3019999999999925,1.0649999999999977,2.0,7.0,0.6666666666666666,1,1,7051.067,Finished,60.80199999999968,64,110.172921875
2022,7,latifi,williams,monaco,19,3.027000000000001,0.7920000000000016,0.0,3.0,0.0,1,1,,+1 Lap,,63,
2022,7,zhou,alfa_romeo,monaco,20,4.22999999999999,2.6969999999999885,1.0,39.0,0.0,1,1,,+1 Lap,,63,
2022,7,tsunoda,alphatauri,monaco,11,1.4209999999999923,-0.8629999999999995,11.0,17.0,2.3333333333333335,1,1,,+1 Lap,,63,
2022,7,albon,williams,monaco,16,2.2349999999999994,-0.7920000000000016,3.0,3.0,0.6666666666666666,1,1,,Mechanical,,48,
2022,7,schumacher,haas_f1_team,monaco,15,1.7049999999999983,0.1599999999999966,0.0,14.0,0.0,1,1,,Accident,,24,
2022,7,magnussen,haas_f1_team,monaco,13,1.5450000000000017,-0.1599999999999966,14.0,14.0,0.6666666666666666,1,1,,Water pressure,,19,
2022,8,verstappen,red_bull_racing,baku,3,0.3470000000000084,0.06499999999999773,117.0,221.0,22.0,1,0,5645.941,Finished,0.0,51,110.70472549019607
2022,8,perez,red_bull_racing,baku,2,0.2820000000000107,-0.06499999999999773,104.0,246.0,18.666666666666668,1,0,5666.764,Finished,20.82300000000032,51,111.11301960784314
2022,8,russell,mercedes,baku,5,1.3530000000000086,-0.2120000000000033,84.0,134.0,11.666666666666666,1,0,5691.936,Finished,45.99499999999989,51,111.60658823529411
2022,8,hamilton,mercedes,baku,7,1.565000000000012,0.2120000000000033,50.0,149.0,7.333333333333333,1,0,5717.62,Finished,71.67900000000009,51,112.11019607843137
2022,8,gasly,alphatauri,baku,6,1.4860000000000042,-0.21099999999999852,6.0,17.0,0.0,1,0,5723.24,Finished,77.29899999999998,51,112.22039215686274
2022,8,vettel,aston_martin,baku,9,1.7319999999999993,-2.280000000000001,5.0,7.0,0.3333333333333333,1,0,5730.04,Finished,84.09900000000016,51,112.35372549019608
2022,8,alonso,alpine,baku,10,1.8140000000000072,-0.41199999999999193,10.0,40.0,2.6666666666666665,1,0,5734.537,Finished,88.59600000000046,51,112.44190196078432
2022,8,ricciardo,mclaren,baku,12,2.2150000000000034,0.17600000000000193,8.0,52.0,0.0,1,0,5738.148,Finished,92.20700000000033,51,112.51270588235295
2022,8,norris,mclaren,baku,11,2.0390000000000015,-0.17600000000000193,44.0,56.0,4.333333333333333,1,0,5738.496999999999,Finished,92.55599999999959,51,112.51954901960784
2022,8,ocon,alpine,baku,13,2.225999999999999,0.41199999999999193,30.0,46.0,3.3333333333333335,1,0,5754.125,Finished,106.45242000000019,51,112.82598039215686
2022,8,bottas,alfa_romeo,baku,15,3.085000000000008,0.6670000000000016,38.0,39.0,5.333333333333333,1,0,,+1 Lap,,50,
2022,8,albon,williams,baku,17,3.3599999999999994,-0.6480000000000103,3.0,3.0,0.6666666666666666,1,0,,+1 Lap,,50,
2022,8,tsunoda,alphatauri,baku,8,1.6970000000000027,0.21099999999999852,11.0,27.0,0.3333333333333333,1,0,,+1 Lap,,50,
2022,8,schumacher,haas_f1_team,baku,20,4.416000000000011,1.132000000000005,0.0,14.0,0.0,1,0,,+1 Lap,,50,
2022,8,latifi,williams,baku,18,4.00800000000001,0.6480000000000103,0.0,3.0,0.0,1,0,,+1 Lap,,50,
2022,8,stroll,aston_martin,baku,19,4.0120000000000005,2.280000000000001,2.0,15.0,0.3333333333333333,1,0,,Vibrations,,46,
2022,8,magnussen,haas_f1_team,baku,16,3.284000000000006,-1.132000000000005,14.0,14.0,0.0,1,0,,Power Unit,,31,
2022,8,zhou,alfa_romeo,baku,14,2.4180000000000064,-0.6670000000000016,1.0,39.0,0.0,1,0,,Hydraulics,,23,
2022,8,leclerc,ferrari,baku,1,0.0,-0.4549999999999983,109.0,187.0,10.0,1,0,,Power Unit,,21,
2022,8,sainz,ferrari,baku,4,0.4549999999999983,0.4549999999999983,78.0,187.0,15.0,1,0,,Hydraulics,,8,
2022,9,verstappen,red_bull_racing,montr_al,1,0.0,-11.827999999999989,142.0,265.0,21.666666666666668,0,0,5781.757,Finished,0.0,70,82.59652857142856
2022,9,sainz,ferrari,montr_al,3,0.796999999999997,-10.911999999999992,78.0,187.0,10.0,0,0,5782.75,Finished,0.9930000000003929,70,82.61071428571428
2022,9,hamilton,mercedes,montr_al,4,1.5919999999999987,-0.6659999999999968,62.0,161.0,8.666666666666666,0,0,5788.763,Finished,7.006000000000313,70,82.69661428571429
2022,9,russell,mercedes,montr_al,8,2.2579999999999956,0.6659999999999968,99.0,176.0,13.333333333333334,0,0,5794.07,Finished,12.313000000000102,70,82.77242857142856
2022,9,leclerc,ferrari,montr_al,15,11.708999999999989,10.911999999999992,109.0,206.0,4.0,0,0,5796.924999999999,Finished,15.167999999999665,70,82.81321428571428
2022,9,ocon,alpine,montr_al,7,2.2299999999999898,1.5849999999999937,31.0,47.0,2.3333333333333335,0,0,5805.647,Finished,23.890000000000327,70,82.93781428571428
2022,9,bottas,alfa_romeo,montr_al,11,5.48899999999999,2.7579999999999956,38.0,39.0,3.3333333333333335,0,0,5807.004,Finished,25.2470000000003,70,82.9572
2022,9,zhou,alfa_romeo,montr_al,10,2.7309999999999945,-2.7579999999999956,1.0,45.0,0.0,0,0,5808.709,Finished,26.952000000000226,70,82.98155714285714
2022,9,alonso,alpine,montr_al,2,0.644999999999996,-1.5849999999999937,16.0,55.0,4.666666666666667,0,0,5811.701999999999,Finished,29.94499999999971,70,83.02431428571428
2022,9,stroll,aston_martin,montr_al,18,14.23299999999999,1.019999999999996,2.0,15.0,0.0,0,0,5819.978999999999,Finished,38.22199999999975,70,83.14255714285713
2022,9,ricciardo,mclaren,montr_al,9,2.4499999999999886,-10.317000000000007,12.0,58.0,1.3333333333333333,0,0,5824.803999999999,Finished,43.04699999999957,70,83.2114857142857
2022,9,vettel,aston_martin,montr_al,17,13.212999999999994,-1.019999999999996,13.0,16.0,3.0,0,0,5826.0019999999995,Finished,44.24499999999989,70,83.22859999999999
2022,9,albon,williams,montr_al,12,5.5589999999999975,-8.801999999999992,3.0,3.0,0.0,0,0,5826.65,Finished,44.89300000000003,70,83.23785714285714
2022,9,gasly,alphatauri,montr_al,16,13.192999999999998,-2.0829999999999984,16.0,27.0,3.3333333333333335,0,0,5826.94,Finished,45.18299999999999,70,83.24199999999999
2022,9,norris,mclaren,montr_al,14,12.766999999999996,10.317000000000007,46.0,58.0,5.0,0,0,5833.902,Finished,52.14500000000044,70,83.34145714285714
2022,9,latifi,williams,montr_al,19,14.36099999999999,8.801999999999992,0.0,3.0,0.0,0,0,5841.735,Finished,59.978000000000065,70,83.45335714285714
2022,9,magnussen,haas_f1_team,montr_al,5,1.6609999999999872,-0.3960000000000008,14.0,14.0,0.0,0,0,5849.937,Finished,68.18000000000029,70,83.57052857142857
