year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2025,12,ocon,haas_f1_team,silverstone,15,1.058000000000007,0.4789999999999992,23.0,29.0,1.0,0,1,0
2025,12,leclerc,ferrari,silverstone,6,0.2289999999999992,0.03699999999999193,115.0,204.0,13.333333333333334,0,1,0
2025,12,tsunoda,red_bull_racing,silverstone,12,0.9339999999999975,0.9339999999999975,4.0,163.0,0.0,0,1,0
2025,12,antonelli,mercedes,silverstone,7,0.4819999999999993,0.34499999999999886,59.0,196.0,5.0,0,1,0
2025,12,hadjar,racing_bulls,silverstone,13,0.9720000000000084,-0.5759999999999934,21.0,33.0,2.0,0,1,0
2025,12,bortoleto,kick_sauber,silverstone,17,1.554000000000002,-0.1280000000000001,4.0,41.0,1.3333333333333333,0,1,0
2025,12,lawson,racing_bulls,silverstone,16,1.5480000000000018,0.5759999999999934,12.0,33.0,2.6666666666666665,0,1,0
2025,12,colapinto,alpine,silverstone,20,2.1680000000000064,1.3490000000000038,0.0,18.0,0.0,0,1,0
2025,13,piastri,mclaren,spa_francorchamps,2,0.06400000000000716,0.06400000000000716,220.0,437.0,16.0,0,1,1
2025,13,norris,mclaren,spa_francorchamps,1,0.0,-0.06400000000000716,217.0,462.0,16.666666666666668,0,1,1
2025,13,leclerc,ferrari,spa_francorchamps,3,0.33800000000000807,-0.7639999999999958,115.0,204.0,8.333333333333334,0,1,1
2025,13,verstappen,red_bull_racing,spa_francorchamps,4,0.3410000000000082,-0.34199999999999875,159.0,163.0,9.333333333333334,0,1,1
2025,13,russell,mercedes,spa_francorchamps,6,0.6920000000000073,-0.8849999999999909,137.0,196.0,12.0,0,1,1
2025,13,albon,williams,spa_francorchamps,5,0.6389999999999958,-0.4900000000000091,46.0,59.0,1.3333333333333333,0,1,1
2025,13,hamilton,ferrari,spa_francorchamps,16,1.1020000000000039,0.7639999999999958,89.0,219.0,10.666666666666666,0,1,1
2025,13,lawson,racing_bulls,spa_francorchamps,9,0.7349999999999994,0.015999999999991132,12.0,33.0,2.6666666666666665,0,1,1
2025,13,bortoleto,kick_sauber,spa_francorchamps,10,0.7740000000000009,-0.3709999999999951,4.0,41.0,1.3333333333333333,0,1,1
2025,13,gasly,alpine,spa_francorchamps,13,1.070999999999998,-0.38900000000001,18.0,18.0,2.6666666666666665,0,1,1
2025,13,bearman,haas_f1_team,spa_francorchamps,12,1.0550000000000068,0.09199999999999875,6.0,29.0,0.0,0,1,0
2025,13,hulkenberg,kick_sauber,spa_francorchamps,14,1.144999999999996,0.3709999999999951,37.0,43.0,7.0,0,1,0
2025,13,tsunoda,red_bull_racing,spa_francorchamps,7,0.6830000000000069,0.34199999999999875,4.0,175.0,0.0,0,1,0
2025,13,stroll,aston_martin,spa_francorchamps,20,1.9399999999999977,0.11699999999999022,16.0,32.0,2.0,0,1,0
2025,13,ocon,haas_f1_team,spa_francorchamps,11,0.9630000000000081,-0.09199999999999875,23.0,29.0,1.0,0,1,0
2025,13,antonelli,mercedes,spa_francorchamps,18,1.5769999999999982,0.8849999999999909,59.0,206.0,5.0,0,1,0
2025,13,alonso,aston_martin,spa_francorchamps,19,1.8230000000000075,-0.11699999999999022,16.0,32.0,4.666666666666667,0,1,0
2025,13,sainz,williams,spa_francorchamps,15,1.1290000000000049,0.4900000000000091,13.0,67.0,0.3333333333333333,0,1,0
2025,13,colapinto,alpine,spa_francorchamps,17,1.460000000000008,0.38900000000001,0.0,19.0,0.0,0,1,0
2025,13,hadjar,racing_bulls,spa_francorchamps,8,0.7190000000000083,-0.015999999999991132,21.0,37.0,0.0,0,1,0
2025,14,norris,mclaren,budapest,3,0.0,-0.05100000000000193,235.0,480.0,22.666666666666668,0,0,1
2025,14,piastri,mclaren,budapest,2,0.05100000000000193,0.05100000000000193,245.0,505.0,20.333333333333332,0,0,1
2025,14,russell,mercedes,budapest,4,0.31099999999999284,-0.49200000000000443,147.0,206.0,7.0,0,0,1
2025,14,leclerc,ferrari,budapest,1,0.4819999999999993,-0.3299999999999983,130.0,225.0,10.0,0,0,1
2025,14,alonso,aston_martin,budapest,5,0.39100000000000534,0.15200000000000102,16.0,32.0,2.6666666666666665,0,0,1
2025,14,bortoleto,kick_sauber,budapest,7,0.695999999999998,-0.49500000000000455,6.0,43.0,2.0,0,0,1
2025,14,stroll,aston_martin,budapest,6,0.23900000000000432,-0.15200000000000102,16.0,42.0,2.0,0,0,1
2025,14,lawson,racing_bulls,budapest,9,0.7399999999999949,0.16100000000000136,16.0,37.0,4.0,0,0,1
2025,14,verstappen,red_bull_racing,budapest,8,0.6569999999999965,-0.35200000000000387,171.0,175.0,7.333333333333333,0,0,1
2025,14,antonelli,mercedes,budapest,15,0.8029999999999973,0.49200000000000443,59.0,221.0,0.0,0,0,1
2025,14,hadjar,racing_bulls,budapest,10,0.5789999999999935,-0.16100000000000136,21.0,41.0,0.0,0,0,0
2025,14,hamilton,ferrari,budapest,12,0.8119999999999976,0.3299999999999983,95.0,237.0,10.0,0,0,0
2025,14,hulkenberg,kick_sauber,budapest,19,1.1910000000000025,0.49500000000000455,37.0,51.0,5.666666666666667,0,0,0
2025,14,sainz,williams,budapest,13,0.7620000000000005,-0.570999999999998,13.0,67.0,0.0,0,0,0
2025,14,albon,williams,budapest,20,1.3329999999999984,0.570999999999998,54.0,67.0,4.0,0,0,0
2025,14,ocon,haas_f1_team,budapest,18,1.1329999999999956,0.3289999999999935,23.0,29.0,0.3333333333333333,0,0,0
2025,14,tsunoda,red_bull_racing,budapest,16,1.0090000000000003,0.35200000000000387,4.0,177.0,0.0,0,0,0
2025,14,colapinto,alpine,budapest,14,0.9849999999999994,-0.09099999999999397,0.0,19.0,0.0,0,0,0
2025,14,gasly,alpine,budapest,17,1.0759999999999934,0.09099999999999397,19.0,19.0,3.0,0,0,0
2025,14,bearman,haas_f1_team,budapest,11,0.804000000000002,-0.3289999999999935,6.0,29.0,0.0,0,0,0
2025,15,piastri,mclaren,zandvoort,1,0.0,-0.012000000000000455,263.0,523.0,20.333333333333332,0,0,1
2025,15,verstappen,red_bull_racing,zandvoort,3,0.262999999999991,-0.6970000000000027,173.0,177.0,8.0,0,0,1
2025,15,hadjar,racing_bulls,zandvoort,4,0.5459999999999923,-0.17499999999999716,21.0,41.0,0.0,0,0,1
2025,15,russell,mercedes,zandvoort,5,0.5929999999999893,-0.23799999999999955,162.0,222.0,8.666666666666666,0,0,1
2025,15,albon,williams,zandvoort,15,0.9899999999999949,0.18000000000000682,54.0,67.0,4.0,0,0,1
2025,15,bearman,haas_f1_team,zandvoort,19,1.5999999999999943,0.06499999999999773,6.0,29.0,0.0,0,0,1
2025,15,stroll,aston_martin,zandvoort,20,23.384,22.680000000000007,22.0,48.0,4.0,0,0,1
2025,15,alonso,aston_martin,zandvoort,10,0.7039999999999935,-22.680000000000007,26.0,54.0,4.0,0,0,1
2025,15,tsunoda,red_bull_racing,zandvoort,12,0.9599999999999937,0.6970000000000027,4.0,195.0,0.0,0,0,1
2025,15,ocon,haas_f1_team,zandvoort,18,1.5349999999999966,-0.06499999999999773,23.0,37.0,0.0,0,0,1
2025,15,colapinto,alpine,zandvoort,16,1.441999999999993,0.46699999999999875,0.0,19.0,0.0,0,0,0
2025,15,lawson,racing_bulls,zandvoort,8,0.7209999999999894,0.17499999999999716,20.0,56.0,2.6666666666666665,0,0,0
2025,15,sainz,williams,zandvoort,9,0.8099999999999881,-0.18000000000000682,13.0,77.0,0.0,0,0,0
2025,15,hulkenberg,kick_sauber,zandvoort,17,1.532999999999987,0.5729999999999933,37.0,51.0,5.0,0,0,0
2025,15,bortoleto,kick_sauber,zandvoort,13,0.9599999999999937,-0.5729999999999933,14.0,51.0,3.3333333333333335,0,0,0
2025,15,antonelli,mercedes,zandvoort,11,0.8309999999999889,0.23799999999999955,60.0,234.0,0.3333333333333333,0,0,0
2025,15,gasly,alpine,zandvoort,14,0.9749999999999943,-0.46699999999999875,19.0,19.0,3.0,0,0,0
2025,15,norris,mclaren,zandvoort,2,0.012000000000000455,0.012000000000000455,260.0,548.0,22.666666666666668,0,0,0
2025,15,leclerc,ferrari,zandvoort,6,0.6419999999999959,0.043000000000006366,142.0,237.0,9.0,0,0,0
2025,15,hamilton,ferrari,zandvoort,7,0.5989999999999895,-0.043000000000006366,95.0,237.0,6.0,0,0,0
2025,16,verstappen,red_bull_racing,monza,1,0.0,-0.6410000000000053,191.0,197.0,10.666666666666666,0,0,1
2025,16,norris,mclaren,monza,2,0.07699999999999818,-0.11299999999999955,260.0,548.0,14.333333333333334,0,0,1
2025,16,piastri,mclaren,monza,3,0.18999999999999773,0.11299999999999955,288.0,566.0,22.666666666666668,0,0,1
2025,16,leclerc,ferrari,monza,4,0.2150000000000034,-0.11699999999999022,142.0,237.0,9.0,0,0,1
2025,16,russell,mercedes,monza,6,0.3649999999999949,-0.043000000000006366,174.0,234.0,12.333333333333334,0,0,1
2025,16,hamilton,ferrari,monza,5,0.33199999999999363,0.11699999999999022,95.0,249.0,2.0,0,0,1
2025,16,albon,williams,monza,14,0.7909999999999968,0.05499999999999261,64.0,77.0,6.0,0,0,1
2025,16,bortoleto,kick_sauber,monza,8,0.5309999999999917,-0.17500000000001137,14.0,51.0,3.3333333333333335,0,0,1
2025,16,antonelli,mercedes,monza,7,0.40800000000000125,0.043000000000006366,60.0,244.0,0.3333333333333333,0,0,1
2025,16,hadjar,racing_bulls,monza,16,1.125,-0.36199999999999477,36.0,56.0,5.0,0,0,1
2025,16,sainz,williams,monza,13,0.7360000000000042,-0.05499999999999261,13.0,83.0,0.0,0,0,0
2025,16,bearman,haas_f1_team,monza,11,0.6539999999999964,-0.2609999999999957,14.0,38.0,2.6666666666666665,0,0,0
2025,16,tsunoda,red_bull_racing,monza,10,0.6410000000000053,0.6410000000000053,6.0,222.0,0.6666666666666666,0,0,0
2025,16,lawson,racing_bulls,monza,20,1.4869999999999948,0.36199999999999477,20.0,57.0,2.6666666666666665,0,0,0
2025,16,ocon,haas_f1_team,monza,15,0.914999999999992,0.2609999999999957,24.0,38.0,0.3333333333333333,0,0,0
2025,16,gasly,alpine,monza,19,1.3109999999999928,0.11099999999999,19.0,19.0,0.3333333333333333,0,0,0
2025,16,colapinto,alpine,monza,18,1.2000000000000028,-0.11099999999999,0.0,19.0,0.0,0,0,0
2025,16,stroll,aston_martin,monza,17,1.1559999999999917,0.5859999999999985,28.0,58.0,4.0,0,0,0
2025,16,alonso,aston_martin,monza,9,0.5699999999999932,-0.5859999999999985,30.0,58.0,4.666666666666667,0,0,0
2025,16,hulkenberg,kick_sauber,monza,12,0.7060000000000031,0.17500000000001137,37.0,55.0,0.0,0,0,0
2025,17,verstappen,red_bull_racing,baku,1,0.0,-0.6709999999999923,216.0,222.0,15.0,1,0,1
2025,17,russell,mercedes,baku,5,0.33799999999999386,-0.009000000000000341,184.0,246.0,12.333333333333334,1,0,1
2025,17,sainz,williams,baku,2,0.47799999999999443,-2.183000000000007,13.0,83.0,0.0,1,0,1
2025,17,antonelli,mercedes,baku,4,0.3469999999999942,0.009000000000000341,62.0,264.0,1.0,1,0,1
2025,17,lawson,racing_bulls,baku,3,0.4200000000000017,-0.10999999999999943,20.0,57.0,1.3333333333333333,1,0,1
2025,17,tsunoda,red_bull_racing,baku,6,0.6709999999999923,0.6709999999999923,6.0,247.0,0.6666666666666666,1,0,1
2025,17,norris,mclaren,baku,7,0.2049999999999983,-0.09199999999999875,278.0,581.0,14.333333333333334,1,0,1
2025,17,hamilton,ferrari,baku,12,0.7039999999999935,0.36299999999999955,103.0,257.0,2.6666666666666665,1,0,1
2025,17,leclerc,ferrari,baku,10,0.340999999999994,-0.36299999999999955,154.0,261.0,8.0,1,0,1
2025,17,hadjar,racing_bulls,baku,8,0.5300000000000011,0.10999999999999943,37.0,67.0,5.333333333333333,1,0,1
2025,17,bortoleto,kick_sauber,baku,13,1.1599999999999966,-0.6389999999999958,18.0,55.0,4.0,1,0,0
2025,17,bearman,haas_f1_team,baku,15,1.5489999999999924,-0.33800000000000807,14.0,38.0,2.6666666666666665,1,0,0
2025,17,albon,williams,baku,19,2.6610000000000014,2.183000000000007,70.0,98.0,5.333333333333333,1,0,0
2025,17,ocon,haas_f1_team,baku,20,1.8870000000000005,0.33800000000000807,24.0,38.0,0.3333333333333333,1,0,0
2025,17,alonso,aston_martin,baku,11,0.7399999999999949,-0.24399999999999977,30.0,58.0,4.666666666666667,1,0,0
2025,17,hulkenberg,kick_sauber,baku,17,1.7989999999999924,0.6389999999999958,37.0,55.0,0.0,1,0,0
2025,17,stroll,aston_martin,baku,14,0.9839999999999947,0.24399999999999977,28.0,58.0,4.0,1,0,0
2025,17,gasly,alpine,baku,18,2.0219999999999914,0.35999999999999943,19.0,19.0,0.0,1,0,0
2025,17,colapinto,alpine,baku,16,1.661999999999992,-0.35999999999999943,0.0,19.0,0.0,1,0,0
2025,17,piastri,mclaren,baku,9,0.29699999999999704,0.09199999999999875,303.0,587.0,19.333333333333332,1,0,0
2025,18,russell,mercedes,marina_bay,1,0.0,-0.3790000000000049,202.0,276.0,13.333333333333334,1,1,1
2025,18,verstappen,red_bull_racing,marina_bay,2,0.18200000000000216,-1.012999999999991,241.0,255.0,22.666666666666668,1,1,1
2025,18,norris,mclaren,marina_bay,5,0.42799999999999727,0.06199999999999761,284.0,587.0,8.0,1,1,1
2025,18,piastri,mclaren,marina_bay,3,0.36599999999999966,-0.06199999999999761,303.0,602.0,13.333333333333334,1,1,1
2025,18,antonelli,mercedes,marina_bay,4,0.3790000000000049,0.3790000000000049,74.0,301.0,4.666666666666667,1,1,1
2025,18,leclerc,ferrari,marina_bay,7,0.6260000000000048,0.09600000000000364,156.0,263.0,4.666666666666667,1,1,1
2025,18,alonso,aston_martin,marina_bay,10,0.796999999999997,-0.9939999999999998,30.0,58.0,1.3333333333333333,1,1,1
2025,18,hamilton,ferrari,marina_bay,6,0.5300000000000011,-0.09600000000000364,107.0,271.0,4.0,1,1,1
2025,18,bearman,haas_f1_team,marina_bay,9,0.7099999999999937,-1.1210000000000093,14.0,38.0,2.6666666666666665,1,1,1
2025,18,sainz,williams,marina_bay,20,1.0769999999999982,0.03300000000000125,28.0,98.0,5.0,1,1,1
2025,18,hadjar,racing_bulls,marina_bay,8,0.6880000000000024,-0.47399999999998954,38.0,68.0,5.666666666666667,1,1,0
2025,18,tsunoda,red_bull_racing,marina_bay,13,1.1949999999999932,1.012999999999991,14.0,273.0,3.3333333333333335,1,1,0
2025,18,stroll,aston_martin,marina_bay,15,1.7909999999999968,0.9939999999999998,28.0,64.0,2.0,1,1,0
2025,18,albon,williams,marina_bay,19,1.043999999999997,-0.03300000000000125,70.0,99.0,5.333333333333333,1,1,0
2025,18,lawson,racing_bulls,marina_bay,12,1.161999999999992,0.47399999999998954,30.0,68.0,3.3333333333333335,1,1,0
2025,18,colapinto,alpine,marina_bay,16,1.823999999999998,-0.27899999999999636,0.0,19.0,0.0,1,1,0
2025,18,bortoleto,kick_sauber,marina_bay,14,1.661999999999992,0.6789999999999878,18.0,55.0,1.3333333333333333,1,1,0
2025,18,ocon,haas_f1_team,marina_bay,17,1.831000000000003,1.1210000000000093,24.0,40.0,0.3333333333333333,1,1,0
2025,18,gasly,alpine,marina_bay,18,2.1029999999999944,0.27899999999999636,19.0,19.0,0.0,1,1,0
2025,18,hulkenberg,kick_sauber,marina_bay,11,0.9830000000000041,-0.6789999999999878,37.0,55.0,0.0,1,1,0
2025,19,verstappen,red_bull_racing,austin,1,0.0,-0.9559999999999889,259.0,273.0,22.666666666666668,0,0,1
2025,19,norris,mclaren,austin,2,0.2909999999999968,-0.28300000000000125,299.0,614.0,13.0,0,0,1
2025,19,leclerc,ferrari,austin,3,0.29699999999999704,-0.10500000000000398,164.0,275.0,7.333333333333333,0,0,1
2025,19,hamilton,ferrari,austin,5,0.402000000000001,0.10500000000000398,111.0,290.0,5.333333333333333,0,0,1
2025,19,piastri,mclaren,austin,6,0.5739999999999981,0.28300000000000125,315.0,632.0,9.0,0,0,1
2025,19,russell,mercedes,austin,4,0.3159999999999883,-0.21800000000000352,227.0,311.0,17.666666666666668,0,0,1
2025,19,tsunoda,red_bull_racing,austin,13,0.9559999999999889,0.9559999999999889,14.0,298.0,2.6666666666666665,0,0,1
2025,19,hulkenberg,kick_sauber,austin,11,0.8239999999999981,-0.7909999999999968,37.0,55.0,0.0,0,0,1
2025,19,bearman,haas_f1_team,austin,8,0.6289999999999907,-0.9969999999999999,16.0,40.0,0.6666666666666666,0,0,1
2025,19,alonso,aston_martin,austin,10,0.6499999999999915,-0.7180000000000035,36.0,64.0,2.0,0,0,1
2025,19,lawson,racing_bulls,austin,12,0.8499999999999943,0.0,30.0,68.0,3.3333333333333335,0,0,0
2025,19,stroll,aston_martin,austin,18,1.367999999999995,0.7180000000000035,28.0,65.0,0.0,0,0,0
2025,19,antonelli,mercedes,austin,7,0.5339999999999918,0.21800000000000352,84.0,319.0,8.0,0,0,0
2025,19,albon,williams,austin,19,1.1599999999999966,0.5460000000000065,70.0,99.0,2.0,0,0,0
2025,19,ocon,haas_f1_team,austin,17,1.6259999999999906,0.9969999999999999,24.0,42.0,0.0,0,0,0
2025,19,hadjar,racing_bulls,austin,20,1.0847326315789478,0.0,38.0,68.0,0.6666666666666666,0,0,0
2025,19,colapinto,alpine,austin,15,1.5289999999999964,0.4399999999999977,0.0,19.0,0.0,0,0,0
2025,19,bortoleto,kick_sauber,austin,16,1.6149999999999949,0.7909999999999968,18.0,59.0,1.3333333333333333,0,0,0
2025,19,gasly,alpine,austin,14,1.0889999999999986,-0.4399999999999977,19.0,19.0,0.0,0,0,0
2025,19,sainz,williams,austin,9,0.6139999999999901,-0.5460000000000065,29.0,99.0,5.333333333333333,0,0,0
2025,20,norris,mclaren,mexico_city,1,0.0,-0.5880000000000081,317.0,642.0,13.0,0,0,1
2025,20,leclerc,ferrari,mexico_city,2,0.26200000000000045,-0.09000000000000341,179.0,302.0,8.333333333333334,0,0,1
2025,20,verstappen,red_bull_racing,mexico_city,5,0.48399999999999466,-0.7460000000000093,284.0,304.0,22.666666666666668,0,0,1
2025,20,bearman,haas_f1_team,mexico_city,10,0.8739999999999952,-0.37700000000000955,18.0,42.0,1.3333333333333333,0,0,1
2025,20,piastri,mclaren,mexico_city,8,0.5880000000000081,0.5880000000000081,325.0,667.0,7.333333333333333,0,0,1
2025,20,antonelli,mercedes,mexico_city,6,0.5319999999999965,0.08399999999998897,84.0,319.0,7.333333333333333,0,0,1
2025,20,russell,mercedes,mexico_city,4,0.4480000000000075,-0.08399999999998897,235.0,327.0,17.0,0,0,1
2025,20,hamilton,ferrari,mexico_city,3,0.35200000000000387,0.09000000000000341,123.0,320.0,6.666666666666667,0,0,1
2025,20,ocon,haas_f1_team,mexico_city,12,1.2510000000000048,0.37700000000000955,24.0,54.0,0.0,0,0,1
2025,20,bortoleto,kick_sauber,mexico_city,16,1.8260000000000076,0.3960000000000008,18.0,59.0,0.0,0,0,1
2025,20,tsunoda,red_bull_racing,mexico_city,11,1.230000000000004,0.7460000000000093,20.0,319.0,4.666666666666667,0,0,0
2025,20,albon,williams,mexico_city,17,1.9039999999999964,1.3179999999999978,70.0,99.0,0.0,0,0,0
2025,20,hadjar,racing_bulls,mexico_city,9,0.6659999999999968,-0.7090000000000032,38.0,68.0,0.3333333333333333,0,0,0
2025,20,stroll,aston_martin,mexico_city,19,2.019999999999996,0.5030000000000001,28.0,65.0,0.0,0,0,0
2025,20,gasly,alpine,mexico_city,18,1.960000000000008,-0.12399999999999523,19.0,19.0,0.0,0,0,0
2025,20,colapinto,alpine,mexico_city,20,2.084000000000003,0.12399999999999523,0.0,19.0,0.0,0,0,0
2025,20,sainz,williams,mexico_city,7,0.5859999999999985,-1.3179999999999978,29.0,99.0,5.333333333333333,0,0,0
2025,20,alonso,aston_martin,mexico_city,14,1.516999999999996,-0.5030000000000001,37.0,65.0,2.3333333333333335,0,0,0
2025,20,hulkenberg,kick_sauber,mexico_city,13,1.4300000000000068,-0.3960000000000008,41.0,60.0,1.3333333333333333,0,0,0
2025,20,lawson,racing_bulls,mexico_city,15,1.375,0.7090000000000032,30.0,68.0,3.3333333333333335,0,0,0
2025,21,norris,mclaren,s_o_paulo,1,0.0,-0.32399999999999807,342.0,677.0,19.333333333333332,0,0,1
2025,21,antonelli,mercedes,s_o_paulo,2,0.1740000000000066,-0.19499999999999318,92.0,333.0,6.0,0,0,1
2025,21,verstappen,red_bull_racing,s_o_paulo,16,0.8920000000000101,-0.3079999999999927,299.0,319.0,19.333333333333332,0,0,1
2025,21,russell,mercedes,s_o_paulo,6,0.3689999999999998,0.19499999999999318,241.0,351.0,13.0,0,0,1
2025,21,piastri,mclaren,s_o_paulo,4,0.32399999999999807,0.32399999999999807,335.0,702.0,10.666666666666666,0,0,1
2025,21,bearman,haas_f1_team,s_o_paulo,8,0.24399999999999977,-0.6830000000000069,30.0,56.0,5.333333333333333,0,0,1
2025,21,lawson,racing_bulls,s_o_paulo,7,0.43900000000000716,0.019000000000005457,30.0,68.0,0.0,0,0,1
2025,21,hadjar,racing_bulls,s_o_paulo,5,0.4200000000000017,-0.019000000000005457,38.0,74.0,0.0,0,0,1
2025,21,hulkenberg,kick_sauber,s_o_paulo,10,0.47400000000000375,0.0,41.0,60.0,1.3333333333333333,0,0,1
2025,21,gasly,alpine,s_o_paulo,9,0.34600000000000364,-0.7750000000000057,19.0,19.0,0.0,0,0,1
2025,21,albon,williams,s_o_paulo,12,0.5420000000000016,-0.13100000000000023,70.0,99.0,0.0,0,0,0
2025,21,ocon,haas_f1_team,s_o_paulo,17,0.9270000000000067,0.6830000000000069,26.0,64.0,0.6666666666666666,0,0,0
2025,21,sainz,williams,s_o_paulo,15,0.6730000000000018,0.13100000000000023,29.0,99.0,0.3333333333333333,0,0,0
2025,21,alonso,aston_martin,s_o_paulo,11,0.4900000000000091,-0.03999999999999204,37.0,65.0,2.3333333333333335,0,0,0
2025,21,colapinto,alpine,s_o_paulo,18,1.1210000000000093,0.7750000000000057,0.0,20.0,0.0,0,0,0
2025,21,stroll,aston_martin,s_o_paulo,14,0.5300000000000011,0.03999999999999204,28.0,65.0,0.0,0,0,0
2025,21,tsunoda,red_bull_racing,s_o_paulo,19,1.2000000000000028,0.3079999999999927,20.0,334.0,2.0,0,0,0
2025,21,hamilton,ferrari,s_o_paulo,13,0.5050000000000097,0.2150000000000034,127.0,324.0,6.666666666666667,0,0,0
2025,21,leclerc,ferrari,s_o_paulo,3,0.29000000000000625,-0.2150000000000034,197.0,324.0,13.666666666666666,0,0,0
2025,21,bortoleto,kick_sauber,s_o_paulo,-1,1.0847326315789478,0.0,19.0,62.0,0.3333333333333333,0,0,0
2025,22,verstappen,red_bull_racing,las_vegas,2,0.3230000000000075,-8.540999999999997,314.0,334.0,18.333333333333332,1,0,1
2025,22,russell,mercedes,las_vegas,4,0.8689999999999998,-7.510999999999996,253.0,363.0,8.666666666666666,1,0,1
2025,22,antonelli,mercedes,las_vegas,17,8.379999999999995,7.510999999999996,110.0,381.0,8.666666666666666,1,0,1
2025,22,leclerc,ferrari,las_vegas,9,1.9380000000000024,-7.242999999999995,197.0,324.0,11.0,1,0,1
2025,22,sainz,williams,las_vegas,3,0.362000000000009,-7.923999999999992,29.0,99.0,0.0,1,0,1
2025,22,hadjar,racing_bulls,las_vegas,8,1.6200000000000045,0.49200000000000443,42.0,78.0,1.3333333333333333,1,0,1
2025,22,hulkenberg,kick_sauber,las_vegas,11,4.847000000000008,-3.8930000000000007,43.0,62.0,2.0,1,0,1
2025,22,hamilton,ferrari,las_vegas,20,9.180999999999997,7.242999999999995,127.0,336.0,5.333333333333333,1,0,1
2025,22,ocon,haas_f1_team,las_vegas,13,5.052999999999997,-0.10699999999999932,26.0,64.0,0.6666666666666666,1,0,1
2025,22,bearman,haas_f1_team,las_vegas,14,5.159999999999997,0.10699999999999932,38.0,66.0,7.333333333333333,1,0,1
2025,22,alonso,aston_martin,las_vegas,7,1.5319999999999965,-3.3840000000000003,37.0,65.0,0.3333333333333333,1,0,0
2025,22,tsunoda,red_bull_racing,las_vegas,19,8.864000000000004,8.540999999999997,20.0,359.0,2.0,1,0,0
2025,22,gasly,alpine,las_vegas,10,3.6060000000000088,-2.1430000000000007,20.0,20.0,0.3333333333333333,1,0,0
2025,22,lawson,racing_bulls,las_vegas,6,1.1280000000000001,-0.49200000000000443,36.0,86.0,2.0,1,0,0
2025,22,colapinto,alpine,las_vegas,15,5.749000000000009,2.1430000000000007,0.0,20.0,0.0,1,0,0
2025,22,albon,williams,las_vegas,16,8.286000000000001,7.923999999999992,70.0,109.0,0.0,1,0,0
2025,22,bortoleto,kick_sauber,las_vegas,18,8.740000000000009,3.8930000000000007,19.0,68.0,0.3333333333333333,1,0,0
2025,22,stroll,aston_martin,las_vegas,12,4.915999999999997,3.3840000000000003,28.0,65.0,0.0,1,0,0
2025,22,norris,mclaren,las_vegas,1,0.0,-1.027000000000001,367.0,712.0,22.666666666666668,1,0,0
2025,22,piastri,mclaren,las_vegas,5,1.027000000000001,1.027000000000001,345.0,712.0,10.0,1,0,0
2025,23,verstappen,red_bull_racing,lusail,3,0.2639999999999958,-1.1099999999999994,339.0,359.0,18.333333333333332,0,0,1
2025,23,piastri,mclaren,lusail,1,0.0,-0.10800000000000409,345.0,712.0,6.666666666666667,0,0,1
2025,23,sainz,williams,lusail,7,0.8640000000000043,-0.3780000000000001,39.0,109.0,3.3333333333333335,0,0,1
2025,23,norris,mclaren,lusail,2,0.10800000000000409,0.10800000000000409,367.0,730.0,16.666666666666668,0,0,1
2025,23,antonelli,mercedes,lusail,5,0.4590000000000032,0.1839999999999975,125.0,396.0,13.666666666666666,0,0,1
2025,23,russell,mercedes,lusail,4,0.2750000000000057,-0.1839999999999975,271.0,406.0,12.0,0,0,1
2025,23,alonso,aston_martin,lusail,8,0.8319999999999936,-0.8390000000000128,37.0,65.0,0.0,0,0,1
2025,23,leclerc,ferrari,lusail,10,0.9560000000000031,-0.563999999999993,209.0,340.0,10.0,0,0,1
2025,23,lawson,racing_bulls,lusail,12,1.0460000000000065,0.3190000000000026,36.0,86.0,2.0,0,0,1
2025,23,tsunoda,red_bull_racing,lusail,16,1.3739999999999952,1.1099999999999994,20.0,384.0,0.0,0,0,1
2025,23,albon,williams,lusail,15,1.2420000000000044,0.3780000000000001,70.0,124.0,0.0,0,0,0
2025,23,hamilton,ferrari,lusail,18,1.519999999999996,0.563999999999993,131.0,344.0,2.6666666666666665,0,0,0
2025,23,bortoleto,kick_sauber,lusail,14,1.1470000000000056,0.1810000000000116,19.0,68.0,0.3333333333333333,0,0,0
2025,23,colapinto,alpine,lusail,20,1.75,0.8130000000000024,0.0,20.0,0.0,0,0,0
2025,23,ocon,haas_f1_team,lusail,17,1.4770000000000039,0.42600000000000193,28.0,67.0,1.3333333333333333,0,0,0
2025,23,gasly,alpine,lusail,9,0.9369999999999976,-0.8130000000000024,20.0,20.0,0.3333333333333333,0,0,0
2025,23,stroll,aston_martin,lusail,19,1.6710000000000065,0.8390000000000128,28.0,71.0,0.0,0,0,0
2025,23,hadjar,racing_bulls,lusail,6,0.7270000000000039,-0.3190000000000026,50.0,88.0,4.0,0,0,0
2025,23,bearman,haas_f1_team,lusail,13,1.051000000000002,-0.42600000000000193,39.0,67.0,7.0,0,0,0
2025,23,hulkenberg,kick_sauber,lusail,11,0.965999999999994,-0.1810000000000116,49.0,68.0,2.6666666666666665,0,0,0
2025,24,verstappen,red_bull_racing,yas_island,1,0.0,-0.8270000000000124,364.0,385.0,21.666666666666668,0,0,1
