year,round,event,driver,team,quali_position,avg_race_lap_time_s,lap_delta_vs_event_mean_s,finish_position,points_awarded,prev_points_total,rolling_points_last3,driver_points_per_race,team_prev_points_total,team_points_per_race,scored_points
2023,19,Mexico City Grand Prix,HAM,Mercedes,6.0,83.210703125,-0.7752211174242376,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,LEC,Ferrari,1.0,83.27585714285713,-0.7100670995670981,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,SAI,Ferrari,2.0,83.43492063492064,-0.5510036075035885,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,NOR,McLaren,19.0,83.46190476190478,-0.5240194805194562,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,RUS,Mercedes,8.0,83.69861904761903,-0.28730519480519945,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,RIC,AlphaTauri,4.0,83.69622222222222,-0.2897020202020144,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,PIA,McLaren,7.0,83.67990476190477,-0.3060194805194669,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,ALB,Williams,14.0,84.2204,0.23447575757576544,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,OCO,Alpine,16.0,84.53554838709678,0.5496241446725492,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2023,19,Mexico City Grand Prix,GAS,Alpine,11.0,84.29966666666667,0.3137424242424345,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,TSU,AlphaTauri,15.0,84.01074193548388,0.024817693059645762,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,HUL,Haas F1 Team,12.0,84.40701639344262,0.42109215101838515,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,ZHO,Alfa Romeo,10.0,84.56760317460316,0.5816789321789315,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,BOT,Alfa Romeo,9.0,84.59624590163934,0.6103216592151028,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,SAR,Williams,20.0,84.42849999999999,0.44257575757575296,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,STR,Aston Martin,18.0,84.54036363636362,0.5544393939393899,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,ALO,Aston Martin,13.0,85.10247222222222,1.1165479797979856,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,MAG,Haas F1 Team,17.0,84.95222222222222,0.9662979797979858,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,19,Mexico City Grand Prix,PER,Red Bull Racing,5.0,89.66155347878662,0.09844461402451214,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,VER,Red Bull Racing,1.0,75.30395238095237,-0.7044108622908851,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,NOR,McLaren,7.0,75.38404761904764,-0.6243156241956171,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,ALO,Aston Martin,4.0,75.7599365079365,-0.24842673530675086,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,PER,Red Bull Racing,9.0,75.73884126984126,-0.2695219734019929,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,STR,Aston Martin,3.0,75.8421111111111,-0.16625213213215773,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,SAI,Ferrari,8.0,75.99603174603175,-0.012331497211505393,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,GAS,Alpine,13.0,75.9775081967213,-0.030855046521949703,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,HAM,Mercedes,5.0,76.13977419354839,0.13141095030513839,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,TSU,AlphaTauri,16.0,76.0888870967742,0.08052385353094849,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,OCO,Alpine,12.0,76.139406779661,0.13104353641774935,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2023,20,São Paulo Grand Prix,SAR,Williams,19.0,76.5375,0.529136756756742,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,HUL,Haas F1 Team,11.0,76.31855102040817,0.31018777716491286,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,RIC,AlphaTauri,17.0,75.99662711864406,-0.011736124599195819,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,PIA,McLaren,10.0,76.13507017543859,0.1267069321953329,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,RUS,Mercedes,6.0,76.54100000000001,0.5326367567567587,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,BOT,Alfa Romeo,18.0,76.87023076923077,0.8618675259875204,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,ZHO,Alfa Romeo,20.0,76.9575,0.9491367567567437,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,MAG,Haas F1 Team,14.0,89.66155347878662,0.09844461402451214,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,ALB,Williams,15.0,89.66155347878662,0.09844461402451214,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,20,São Paulo Grand Prix,LEC,Ferrari,2.0,89.66155347878662,0.09844461402451214,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,VER,Red Bull Racing,3.0,97.676,-1.057612587412578,1.0,25.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,LEC,Ferrari,1.0,97.79889743589744,-0.9347151515151353,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,PER,Red Bull Racing,12.0,97.77385,-0.9597625874125839,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,OCO,Alpine,17.0,98.3185,-0.4151125874125796,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,STR,Aston Martin,14.0,98.37976923076923,-0.35384335664335254,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,SAI,Ferrari,2.0,98.5636,-0.17001258741258596,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,HAM,Mercedes,11.0,98.26281578947369,-0.4707967979388883,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,RUS,Mercedes,4.0,98.25687179487181,-0.47674079254076673,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,ALO,Aston Martin,10.0,98.7581,0.024487412587419044,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,PIA,McLaren,19.0,98.07499999999999,-0.6586125874125912,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1
2023,21,Las Vegas Grand Prix,GAS,Alpine,5.0,98.73639473684212,0.0027821494295352522,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,ALB,Williams,6.0,99.01052631578946,0.2769137283768828,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,MAG,Haas F1 Team,9.0,99.16197368421054,0.428361096797957,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,RIC,AlphaTauri,15.0,99.33870270270272,0.6050901152901389,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,ZHO,Alfa Romeo,18.0,99.5942,0.8605874125874209,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,SAR,Williams,7.0,99.13299999999998,0.3993874125874015,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,BOT,Alfa Romeo,8.0,100.55388571428571,1.8202731268731327,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,TSU,AlphaTauri,20.0,99.72090000000001,0.9872874125874347,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,HUL,Haas F1 Team,13.0,99.35527272727272,0.6216601398601398,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,21,Las Vegas Grand Prix,NOR,McLaren,16.0,89.66155347878662,0.09844461402451214,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,89.36189285714285,-0.8252194817153509,1.0,26.0,0.0,75.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,LEC,Ferrari,2.0,89.60610909090907,-0.5810032479491269,2.0,18.0,0.0,33.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,RUS,Mercedes,4.0,89.62418181818181,-0.5629305206763888,3.0,15.0,0.0,12.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,PER,Red Bull Racing,9.0,89.46233333333332,-0.72477900552488,4.0,12.0,0.0,27.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,NOR,McLaren,5.0,89.66730909090907,-0.5198032479491275,5.0,10.0,0.0,29.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,PIA,McLaren,3.0,89.86567272727271,-0.3214396115854896,6.0,8.0,0.0,6.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,ALO,Aston Martin,7.0,89.8598148148148,-0.3272975240434022,7.0,6.0,0.0,17.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,TSU,AlphaTauri,6.0,90.35487499999999,0.1677626611417935,8.0,4.0,0.0,2.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,HAM,Mercedes,11.0,89.93618518518521,-0.2509271536729898,9.0,2.0,0.0,29.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,STR,Aston Martin,13.0,90.2240727272727,0.036960388414499334,10.0,1.0,0.0,20.0,0.0,0.0,0.0,1
2023,22,Abu Dhabi Grand Prix,RIC,AlphaTauri,15.0,90.15616363636367,-0.03094870249452697,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,OCO,Alpine,12.0,90.66396363636365,0.47685129750544775,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,GAS,Alpine,10.0,90.3506111111111,0.16349877225290754,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,ALB,Williams,14.0,90.30292452830189,0.11581218944368743,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,HUL,Haas F1 Team,8.0,90.59942592592591,0.4123135870677146,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,SAR,Williams,20.0,90.52875471698114,0.3416423781229412,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,19.0,90.62757407407408,0.4404617352158766,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,SAI,Ferrari,16.0,90.51996226415096,0.3328499252927628,18.0,0.0,0.0,28.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,BOT,Alfa Romeo,18.0,91.2510185185185,1.0639061796603073,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,22,Abu Dhabi Grand Prix,MAG,Haas F1 Team,17.0,90.8715576923077,0.6844453534495045,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,VER,Red Bull Racing,1.0,95.68515094339625,-1.1567260727327664,1.0,26.0,0.0,76.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,PER,Red Bull Racing,5.0,96.03984615384616,-0.8020308622828622,2.0,18.0,0.0,39.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,SAI,Ferrari,4.0,96.10307692307696,-0.7388000930520633,3.0,15.0,0.0,16.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,LEC,Ferrari,2.0,96.4042075471698,-0.4376694689592142,4.0,12.0,0.0,36.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,RUS,Mercedes,3.0,96.47413461538463,-0.36774240074439035,5.0,10.0,0.0,19.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,NOR,McLaren,7.0,96.46351923076925,-0.3783577853597677,6.0,8.0,0.0,29.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,HAM,Mercedes,9.0,96.49499999999999,-0.346877016129028,7.0,6.0,0.0,12.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,PIA,McLaren,8.0,96.53767307692308,-0.3042039392059337,8.0,4.0,0.0,10.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,ALO,Aston Martin,6.0,96.84515999999999,0.0032829838709744763,9.0,2.0,0.0,23.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,STR,Aston Martin,12.0,97.1243653846154,0.2824883684863835,10.0,1.0,0.0,21.0,0.0,0.0,0.0,1
2024,1,Bahrain Grand Prix,ZHO,Kick Sauber,17.0,97.31855102040815,0.47667400427913265,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,MAG,Haas F1 Team,15.0,97.37732653061224,0.5354495144832185,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,RIC,RB,14.0,97.26153191489362,0.4196548987646054,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,TSU,RB,11.0,97.48550980392156,0.6436327877925407,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,ALB,Williams,13.0,97.53456862745098,0.6926916113219619,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,HUL,Haas F1 Team,10.0,96.78879591836736,-0.05308109776166248,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,OCO,Alpine,19.0,97.65226086956524,0.8103838534362211,17.0,0.0,0.0,13.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,GAS,Alpine,20.0,97.17578260869566,0.3339055925666372,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,BOT,Kick Sauber,16.0,97.53641304347826,0.694536027349244,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,1,Bahrain Grand Prix,SAR,Williams,18.0,96.92005263157895,0.07817561544993623,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,VER,Red Bull Racing,1.0,92.98459574468087,-1.3045795639610844,1.0,25.0,0.0,77.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,PER,Red Bull Racing,3.0,93.21353191489362,-1.0756433937483365,2.0,18.0,0.0,45.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,LEC,Ferrari,2.0,93.44738297872338,-0.8417923299185759,3.0,16.0,0.0,48.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,PIA,McLaren,5.0,93.67573913043478,-0.6134361782071807,4.0,12.0,0.0,14.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,ALO,Aston Martin,4.0,93.76917391304347,-0.5200013955984844,5.0,10.0,0.0,10.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,RUS,Mercedes,7.0,93.88821739130435,-0.4009579173376068,6.0,8.0,0.0,29.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,BEA,Ferrari,11.0,93.93402222222223,-0.3551530864197332,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,NOR,McLaren,6.0,93.67522222222223,-0.6139530864197269,8.0,4.0,0.0,18.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,HAM,Mercedes,8.0,93.76286666666668,-0.5263086419752767,9.0,2.0,0.0,14.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,HUL,Haas F1 Team,15.0,94.47482222222223,0.1856469135802712,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2024,2,Saudi Arabian Grand Prix,ALB,Williams,12.0,94.90355555555556,0.6143802469135977,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,MAG,Haas F1 Team,13.0,94.86588888888892,0.5767135802469596,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,OCO,Alpine,17.0,95.16623255813954,0.8770572494975823,13.0,0.0,0.0,12.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,SAR,Williams,19.0,95.19116279069766,0.9019874820557021,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,TSU,RB,9.0,95.19729545454547,0.90812014590351,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,RIC,RB,14.0,95.34195348837208,1.0527781797301259,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,BOT,Kick Sauber,16.0,95.1424761904762,0.8533008818342438,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,ZHO,Kick Sauber,20.0,94.85514285714287,0.5659675485009075,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,STR,Aston Martin,10.0,95.79475000000001,1.5055746913580492,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0
2024,2,Saudi Arabian Grand Prix,GAS,Alpine,18.0,89.66155347878662,0.09844461402451214,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,SAI,Ferrari,2.0,81.45833333333333,-1.0033414918414962,1.0,25.0,0.0,23.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,LEC,Ferrari,5.0,81.49106,-0.9706148251748203,2.0,19.0,0.0,46.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,NOR,McLaren,4.0,81.55198,-0.9096948251748245,3.0,15.0,0.0,22.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,PIA,McLaren,6.0,81.86774,-0.5939348251748271,4.0,12.0,0.0,24.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,PER,Red Bull Racing,3.0,82.02264,-0.4390348251748293,5.0,10.0,0.0,48.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,STR,Aston Martin,9.0,82.54073469387755,0.07905986870272841,6.0,8.0,0.0,2.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,TSU,RB,8.0,82.65494000000001,0.19326517482518568,7.0,6.0,0.0,4.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,ALO,Aston Martin,10.0,82.36582000000003,-0.09585482517479704,8.0,4.0,0.0,18.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,HUL,Haas F1 Team,16.0,82.86421568627452,0.4025408610996948,9.0,2.0,0.0,1.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,MAG,Haas F1 Team,14.0,82.88744000000001,0.4257651748251874,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2024,3,Australian Grand Prix,ALB,Williams,12.0,82.96858,0.506905174825178,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,RIC,RB,18.0,82.88982,0.42814517482517545,12.0,0.0,0.0,0.0,0.0,6.0,1.2,0
2024,3,Australian Grand Prix,GAS,Alpine,17.0,83.14642000000002,0.6847451748251956,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,BOT,Kick Sauber,13.0,82.7626875,0.3010126748251736,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,ZHO,Kick Sauber,19.0,82.9711224489796,0.5094476238047747,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,OCO,Alpine,15.0,82.84212765957446,0.38045283439963384,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,RUS,Mercedes,7.0,82.37030612244898,-0.09136870272584474,17.0,0.0,0.0,33.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,HAM,Mercedes,11.0,83.30966666666666,0.847991841491833,18.0,0.0,0.0,10.0,0.0,0.0,0.0,0
2024,3,Australian Grand Prix,VER,Red Bull Racing,1.0,83.607,1.1453251748251745,19.0,0.0,0.0,77.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,VER,Red Bull Racing,1.0,96.09627659574467,-1.1869621310457887,1.0,26.0,0.0,51.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,PER,Red Bull Racing,2.0,96.37540425531915,-0.907834471471304,2.0,18.0,0.0,46.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,SAI,Ferrari,4.0,96.5025106382979,-0.7807280884925518,3.0,15.0,0.0,40.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,LEC,Ferrari,8.0,96.91824999999999,-0.3649887267904717,4.0,12.0,0.0,47.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,NOR,McLaren,3.0,96.57910869565215,-0.7041300311383054,5.0,10.0,0.0,27.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,ALO,Aston Martin,5.0,96.97182978723403,-0.31140893955642923,6.0,8.0,0.0,16.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,RUS,Mercedes,9.0,96.90539130434783,-0.3778474224426276,7.0,6.0,0.0,18.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,PIA,McLaren,6.0,96.96421276595746,-0.3190259608330024,8.0,4.0,0.0,28.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,HAM,Mercedes,7.0,96.97430434782608,-0.3089343789643806,9.0,2.0,0.0,8.0,0.0,0.0,0.0,1
2024,4,Japanese Grand Prix,TSU,RB,10.0,97.91577777777776,0.6325390509873046,10.0,1.0,0.0,6.0,0.0,6.0,1.0,1
2024,4,Japanese Grand Prix,HUL,Haas F1 Team,12.0,97.8033953488372,0.5201566220467413,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,STR,Aston Martin,16.0,97.75695454545456,0.47371581866410395,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,MAG,Haas F1 Team,18.0,98.50828888888888,1.2250501620984267,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,BOT,Kick Sauber,13.0,98.05460465116279,0.7713659243723328,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,OCO,Alpine,15.0,98.03054545454545,0.7473067277549887,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,GAS,Alpine,17.0,98.36022222222223,1.0769834954317759,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,SAR,Williams,19.0,97.66320512820513,0.3799664014146771,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,ZHO,Kick Sauber,20.0,98.8952,1.6119612732095447,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,4,Japanese Grand Prix,RIC,RB,11.0,89.66155347878662,0.09844461402451214,19.0,0.0,0.0,0.0,0.0,7.0,1.0,0
2024,4,Japanese Grand Prix,ALB,Williams,14.0,89.66155347878662,0.09844461402451214,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,VER,Red Bull Racing,1.0,99.81849999999999,-1.7204271781534572,1.0,25.0,0.0,51.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,NOR,McLaren,4.0,100.79386956521738,-0.7450576129360655,2.0,18.0,0.0,29.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,PER,Red Bull Racing,2.0,100.52060465116278,-1.0183225269906586,3.0,15.0,0.0,46.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,LEC,Ferrari,6.0,100.9791590909091,-0.5597680872443362,4.0,12.0,0.0,47.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,SAI,Ferrari,7.0,101.203,-0.3359271781534403,5.0,10.0,0.0,55.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,RUS,Mercedes,8.0,101.1895476190476,-0.3493795591058415,6.0,8.0,0.0,14.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,ALO,Aston Martin,3.0,100.82980487804878,-0.7091223001046671,7.0,7.0,0.0,22.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,PIA,McLaren,5.0,101.63952380952381,0.10059663137036523,8.0,4.0,0.0,28.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,HAM,Mercedes,18.0,101.88823809523811,0.3493109170846651,9.0,2.0,0.0,4.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,HUL,Haas F1 Team,9.0,101.85426190476188,0.315334726608441,10.0,1.0,0.0,3.0,0.0,0.0,0.0,1
2024,5,Chinese Grand Prix,OCO,Alpine,13.0,101.94035714285712,0.40142996470368075,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,ALB,Williams,14.0,102.15371428571429,0.6147871075608435,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,GAS,Alpine,15.0,101.526425,-0.012502178153440013,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,ZHO,Kick Sauber,16.0,101.7766,0.2376728218465587,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,STR,Aston Martin,11.0,101.48590476190478,-0.053022416248666104,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,MAG,Haas F1 Team,17.0,102.57873809523807,1.0398109170846226,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,SAR,Williams,20.0,102.64097619047618,1.1020490123227376,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,5,Chinese Grand Prix,RIC,RB,12.0,102.90077777777778,1.3618505996243329,18.0,0.0,0.0,0.0,0.0,7.0,0.875,0
