year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap,fp1_best,fp2_best,fp3_best,fp1_rel,fp2_rel,fp3_rel,fp1_laps,fp2_laps,fp3_laps
2022,2,ocon,alpine,jeddah,5,15.397999999999996,-0.07900000000000773,6.0,8.0,6.0,1,0,5115.3099999999995,Finished,56.016999999999825,50,102.30619999999999,92.026,90.76,90.139,1.2539999999999907,0.686000000000007,0.40399999999999636,26,26,16
2022,2,norris,mclaren,jeddah,11,15.980999999999995,-0.12199999999999989,0.0,0.0,0.0,1,0,5115.4169999999995,Finished,56.123999999999796,50,102.30833999999999,92.594,90.735,91.529,1.8219999999999885,0.6610000000000014,1.793999999999997,24,26,17
2022,2,gasly,alphatauri,jeddah,9,15.584000000000003,0.0,0.0,4.0,0.0,1,0,5122.239,Finished,62.94599999999991,50,102.44478,91.317,90.963,90.148,0.5449999999999875,0.8889999999999958,0.4129999999999967,28,29,10
2022,2,magnussen,haas_f1_team,jeddah,10,15.876000000000005,-0.3739999999999952,10.0,10.0,10.0,1,0,5123.601,Finished,64.30799999999999,50,102.47201999999999,124.638,92.344,90.262,33.866,2.269999999999996,0.527000000000001,2,13,18
2022,2,hamilton,mercedes,jeddah,16,16.673000000000002,1.2390000000000043,15.0,37.0,15.0,1,0,5133.241,Finished,73.94800000000032,50,102.66482,92.364,90.513,90.707,1.5919999999999987,0.43900000000000716,0.9719999999999942,20,24,17
2022,2,zhou,alfa_romeo,jeddah,13,16.149,0.6359999999999957,1.0,9.0,1.0,1,0,5141.508,Finished,82.21500000000015,50,102.83015999999999,92.608,91.615,90.946,1.8359999999999985,1.5409999999999968,1.2109999999999985,26,27,20
2022,2,hulkenberg,aston_martin,jeddah,18,16.873000000000005,0.28700000000000614,0.0,0.0,0.0,1,0,5151.035,Finished,91.74200000000019,50,103.02069999999999,93.034,91.615,91.424,2.2620000000000005,1.5409999999999968,1.6890000000000072,23,30,18
2022,2,stroll,aston_martin,jeddah,15,16.586,-0.28700000000000614,0.0,0.0,0.0,1,0,,+1 Lap,,49,,92.582,91.372,91.067,1.809999999999988,1.2980000000000018,1.3319999999999936,23,28,18
2022,2,albon,williams,jeddah,17,16.822000000000003,-1.3249999999999886,0.0,0.0,0.0,1,0,,Collision damage,,47,,93.087,91.866,91.374,2.3149999999999977,1.7920000000000016,1.6389999999999958,25,29,16
2022,2,bottas,alfa_romeo,jeddah,8,15.513000000000005,-0.6359999999999957,8.0,9.0,8.0,1,0,,Cooling system,,36,,91.084,90.832,90.03,0.3119999999999976,0.7579999999999956,0.2950000000000017,22,14,21
2022,2,alonso,alpine,jeddah,7,15.477000000000004,0.07900000000000773,2.0,16.0,2.0,1,0,,Water pump,,35,,92.381,90.944,90.296,1.6089999999999947,0.8700000000000045,0.561000000000007,23,27,17
2022,2,ricciardo,mclaren,jeddah,12,16.102999999999994,0.12199999999999989,0.0,6.0,0.0,1,0,,Gearbox,,35,,92.506,91.527,91.186,1.7339999999999947,1.453000000000003,1.4510000000000076,24,23,16
2022,2,latifi,williams,jeddah,19,18.14699999999999,1.3249999999999886,0.0,0.0,0.0,1,0,,Accident,,14,,93.529,91.814,91.992,2.756999999999991,1.7399999999999949,2.257000000000005,26,26,13
2022,2,tsunoda,alphatauri,jeddah,20,2.577068493150684,0.0,4.0,8.0,4.0,1,0,,Power Unit,,0,,91.505,90.886,90.415,0.7329999999999899,0.8119999999999976,0.6800000000000068,26,26,19
2022,2,schumacher,haas_f1_team,jeddah,14,16.25,0.3739999999999952,0.0,12.0,0.0,1,0,,Withdrew,,0,,94.429,91.169,90.765,3.6569999999999965,1.0949999999999989,1.0300000000000011,22,27,17
2022,3,leclerc,ferrari,melbourne,1,0.0,-0.6009999999999991,45.0,78.0,22.5,1,0,5266.548,Finished,0.0,58,90.80255172413793,80.377,78.978,79.249,0.570999999999998,0.0,0.1319999999999908,21,27,15
2022,3,perez,red_bull_racing,melbourne,3,0.3719999999999999,0.08599999999999852,12.0,37.0,6.0,1,0,5287.072,Finished,20.524000000000342,58,91.15641379310345,80.399,79.658,79.265,0.5930000000000035,0.6800000000000068,0.14799999999999613,20,20,17
2022,3,russell,mercedes,melbourne,6,1.065000000000012,0.10800000000000409,22.0,38.0,11.0,1,0,5292.141,Finished,25.592999999999847,58,91.24381034482758,81.457,80.212,80.096,1.6509999999999962,1.2340000000000089,0.9789999999999992,26,25,16
2022,3,hamilton,mercedes,melbourne,5,0.9570000000000078,-0.10800000000000409,16.0,53.0,8.0,1,0,5295.090999999999,Finished,28.542999999999665,58,91.2946724137931,81.027,80.521,79.896,1.2210000000000036,1.5430000000000064,0.7789999999999964,26,23,13
2022,3,norris,mclaren,melbourne,4,0.835000000000008,-0.3289999999999935,6.0,6.0,3.0,1,0,5319.851,Finished,53.302999999999884,58,91.72156896551724,80.878,80.1,79.117,1.0720000000000027,1.1219999999999999,0.0,22,24,12
2022,3,ricciardo,mclaren,melbourne,7,1.1640000000000015,0.3289999999999935,0.0,16.0,0.0,1,0,5320.285,Finished,53.73700000000008,58,91.72905172413793,81.155,80.203,79.693,1.3490000000000038,1.2250000000000085,0.5759999999999934,23,24,14
2022,3,ocon,alpine,melbourne,8,1.193000000000012,0.24600000000000932,14.0,16.0,7.0,1,0,5328.231,Finished,61.68299999999999,58,91.86605172413793,81.004,79.842,80.205,1.1980000000000075,0.8640000000000043,1.0879999999999939,27,25,14
2022,3,bottas,alfa_romeo,melbourne,12,1.3830000000000098,-0.6589999999999918,8.0,9.0,4.0,1,0,5334.987,Finished,68.4390000000003,58,91.98253448275862,81.247,80.055,80.008,1.4410000000000025,1.0770000000000124,0.8909999999999911,23,25,17
2022,3,gasly,alphatauri,melbourne,11,1.358000000000004,-0.1980000000000075,4.0,8.0,2.0,1,0,5342.769,Finished,76.22100000000046,58,92.11670689655173,81.701,80.142,80.133,1.894999999999996,1.1640000000000015,1.0159999999999911,26,27,14
2022,3,albon,williams,melbourne,16,2.26700000000001,-1.2369999999999948,0.0,0.0,0.0,1,0,5345.929999999999,Finished,79.3819999999996,58,92.17120689655171,82.754,81.912,80.958,2.9480000000000075,2.9340000000000117,1.840999999999994,25,28,16
2022,3,zhou,alfa_romeo,melbourne,14,2.0420000000000016,0.6589999999999918,1.0,13.0,0.5,1,0,5348.2429999999995,Finished,81.69499999999971,58,92.21108620689654,81.821,81.063,80.836,2.0150000000000006,2.085000000000008,1.718999999999994,21,23,16
2022,3,stroll,aston_martin,melbourne,20,28.965000000000003,25.683999999999997,0.0,0.0,0.0,1,0,5355.146,Finished,88.59799999999996,58,92.33010344827586,81.869,80.611,81.636,2.0630000000000024,1.6330000000000098,2.5189999999999912,24,28,11
2022,3,schumacher,haas_f1_team,melbourne,15,2.236000000000004,-0.15000000000000568,0.0,12.0,0.0,1,0,,+1 Lap,,57,,84.349,81.974,80.692,4.543000000000006,2.9960000000000093,1.5749999999999886,15,22,17
2022,3,magnussen,haas_f1_team,melbourne,17,2.38600000000001,0.15000000000000568,12.0,12.0,6.0,1,0,,+1 Lap,,57,,83.186,81.191,81.025,3.3800000000000097,2.213000000000008,1.9080000000000013,18,23,14
2022,3,tsunoda,alphatauri,melbourne,13,1.5560000000000116,0.1980000000000075,4.0,10.0,2.0,1,0,,+1 Lap,,57,,81.289,80.424,80.071,1.483000000000004,1.4460000000000122,0.9539999999999935,26,30,12
2022,3,latifi,williams,melbourne,19,3.504000000000005,1.2369999999999948,0.0,1.0,0.0,1,0,,+1 Lap,,57,,83.924,82.307,81.05,4.118000000000009,3.3290000000000077,1.9329999999999927,25,24,14
2022,3,alonso,alpine,melbourne,10,0.9470000000000027,-0.24600000000000932,2.0,22.0,1.0,1,0,,+1 Lap,,57,,81.229,79.537,79.275,1.4230000000000018,0.5590000000000117,0.15800000000000125,21,22,15
2022,3,verstappen,red_bull_racing,melbourne,2,0.28600000000000136,-0.08599999999999852,25.0,55.0,12.5,1,0,,Fuel leak,,38,,80.626,79.223,79.809,0.8200000000000074,0.24500000000000455,0.6919999999999931,22,22,16
2022,3,vettel,aston_martin,melbourne,18,3.281000000000006,-25.683999999999997,0.0,0.0,0.0,1,0,,Accident,,22,,81.661,89.1115,94.542,1.855000000000004,1.131999999999998,15.424999999999997,18,0,5
2022,3,sainz,ferrari,melbourne,9,0.6009999999999991,0.6009999999999991,33.0,104.0,16.5,1,0,,Spun off,,1,,79.806,79.376,79.419,0.0,0.39800000000001035,0.3019999999999925,24,27,17
2022,4,verstappen,red_bull_racing,imola,1,0.1150000000000091,-0.5030000000000001,25.0,55.0,8.333333333333334,0,0,5527.986,Finished,0.0,63,87.74580952380953,90.867,80.371,91.067,1.4650000000000034,0.9140000000000015,1.284000000000006,21,36,0
2022,4,perez,red_bull_racing,imola,7,0.6180000000000092,0.5030000000000001,30.0,81.0,10.0,0,0,5544.513,Finished,16.527000000000044,63,88.00814285714286,93.012,79.538,91.067,3.6099999999999994,0.08100000000000307,1.284000000000006,17,33,0
2022,4,norris,mclaren,imola,3,0.6159999999999997,-0.686000000000007,16.0,24.0,5.333333333333333,0,0,5562.82,Finished,34.83399999999983,63,88.29873015873015,95.502,83.821,91.067,6.099999999999994,4.364000000000004,1.284000000000006,12,6,0
2022,4,russell,mercedes,imola,11,1.7049999999999983,-0.0870000000000033,37.0,65.0,12.333333333333334,0,0,5570.492,Finished,42.50600000000031,63,88.42050793650795,94.262,79.457,91.067,4.859999999999999,0.0,1.284000000000006,21,32,0
2022,4,bottas,alfa_romeo,imola,8,1.5139999999999958,0.4619999999999891,12.0,13.0,4.0,0,0,5571.1669999999995,Finished,43.180999999999585,63,88.43122222222222,94.615,89.1115,91.067,5.212999999999994,1.131999999999998,1.284000000000006,19,0,0
2022,4,leclerc,ferrari,imola,2,0.11800000000000921,0.11800000000000921,71.0,104.0,23.666666666666668,0,0,5584.058,Finished,56.072000000000116,63,88.63584126984126,89.402,79.74,91.067,0.0,0.28300000000000125,1.284000000000006,24,35,0
2022,4,tsunoda,alphatauri,imola,16,1.7960000000000065,-0.25799999999999557,4.0,10.0,1.3333333333333333,0,0,5589.096,Finished,61.10999999999967,63,88.71580952380951,93.611,80.381,91.067,4.209000000000003,0.9240000000000066,1.284000000000006,18,35,0
2022,4,vettel,aston_martin,imola,9,1.2789999999999964,-0.3850000000000051,0.0,0.0,0.0,0,0,5598.878,Finished,70.89199999999983,63,88.87107936507935,93.365,81.155,91.067,3.962999999999994,1.6980000000000075,1.284000000000006,22,38,0
2022,4,magnussen,haas_f1_team,imola,4,1.2240000000000038,-0.519999999999996,12.0,12.0,4.0,0,0,5603.246,Finished,75.26000000000022,63,88.9404126984127,92.439,80.74,91.067,3.036999999999992,1.2830000000000013,1.284000000000006,23,30,0
2022,4,stroll,aston_martin,imola,15,1.6640000000000015,0.3850000000000051,0.0,4.0,0.0,0,0,,+1 Lap,,62,,96.033,81.149,91.067,6.631,1.6920000000000073,1.284000000000006,23,38,0
2022,4,albon,williams,imola,20,44.49300000000001,41.2,1.0,1.0,0.3333333333333333,0,0,,+1 Lap,,62,,96.461,80.591,91.067,7.0589999999999975,1.1340000000000003,1.284000000000006,17,34,0
2022,4,gasly,alphatauri,imola,17,2.054000000000002,0.25799999999999557,6.0,16.0,2.0,0,0,,+1 Lap,,62,,95.104,80.439,91.067,5.701999999999998,0.9819999999999993,1.284000000000006,19,37,0
2022,4,hamilton,mercedes,imola,13,1.7920000000000016,0.0870000000000033,28.0,77.0,9.333333333333334,0,0,,+1 Lap,,62,,96.464,79.992,91.067,7.061999999999998,0.5350000000000108,1.284000000000006,17,34,0
2022,4,ocon,alpine,imola,19,3.6599999999999966,2.742999999999995,20.0,22.0,6.666666666666667,0,0,,+1 Lap,,62,,95.42,81.179,91.067,6.018000000000001,1.7220000000000084,1.284000000000006,14,30,0
2022,4,zhou,alfa_romeo,imola,14,1.0520000000000067,-0.4619999999999891,1.0,23.0,0.3333333333333333,0,0,,+1 Lap,,62,,97.45,80.498,91.067,8.048000000000002,1.041000000000011,1.284000000000006,22,32,0
2022,4,latifi,williams,imola,18,3.2930000000000064,-41.2,0.0,1.0,0.0,0,0,,+1 Lap,,62,,99.698,81.263,91.067,10.295999999999992,1.8060000000000116,1.284000000000006,15,31,0
2022,4,schumacher,haas_f1_team,imola,12,1.7439999999999998,0.519999999999996,0.0,14.0,0.0,0,0,,+1 Lap,,62,,92.988,80.977,91.067,3.5859999999999985,1.5200000000000102,1.284000000000006,23,29,0
2022,4,ricciardo,mclaren,imola,6,1.3020000000000067,0.686000000000007,8.0,39.0,2.6666666666666665,0,0,,+1 Lap,,62,,95.625,89.1115,91.067,6.222999999999999,1.131999999999998,1.284000000000006,15,0,0
2022,4,alonso,alpine,imola,5,0.9170000000000016,-2.742999999999995,2.0,22.0,0.6666666666666666,0,0,,Collision damage,,6,,93.16,80.174,91.067,3.7579999999999956,0.717000000000013,1.284000000000006,13,29,0
2022,4,sainz,ferrari,imola,10,0.0,-0.11800000000000921,33.0,112.0,11.0,0,0,,Collision,,0,,90.279,80.258,91.067,0.8769999999999953,0.8010000000000019,1.284000000000006,25,31,0
2022,5,verstappen,red_bull_racing,miami,3,0.19499999999999318,-0.045000000000001705,51.0,99.0,17.0,1,1,5664.258,Finished,0.0,57,99.37294736842105,91.277,89.1115,90.649,0.17900000000000205,1.131999999999998,0.34499999999999886,14,1,20
2022,5,leclerc,ferrari,miami,1,0.0,-0.18999999999999773,79.0,112.0,17.666666666666668,1,1,5668.044,Finished,3.786000000000058,57,99.43936842105263,91.098,90.044,90.498,0.0,0.10599999999999454,0.19400000000000261,26,21,23
2022,5,sainz,ferrari,miami,2,0.18999999999999773,0.18999999999999773,33.0,130.0,5.0,1,1,5672.487,Finished,8.22900000000027,57,99.51731578947368,91.528,90.964,91.172,0.4300000000000068,1.0259999999999962,0.867999999999995,25,9,24
2022,5,perez,red_bull_racing,miami,4,0.23999999999999488,0.045000000000001705,48.0,125.0,16.0,1,1,5674.896,Finished,10.63799999999992,57,99.55957894736842,91.301,90.15,90.304,0.20300000000000296,0.2120000000000033,0.0,22,19,21
2022,5,russell,mercedes,miami,12,1.3769999999999953,0.5480000000000018,49.0,77.0,12.333333333333334,1,1,5682.84,Finished,18.582000000000335,57,99.69894736842106,91.169,89.938,91.924,0.07099999999999795,0.0,1.6200000000000045,23,18,19
2022,5,hamilton,mercedes,miami,6,0.8289999999999935,-0.5480000000000018,28.0,87.0,4.333333333333333,1,1,5685.626,Finished,21.368000000000393,57,99.74782456140352,91.956,90.179,91.89,0.8580000000000041,0.24099999999999966,1.5859999999999985,23,18,20
2022,5,bottas,alfa_romeo,miami,5,0.6789999999999878,-1.5450000000000017,22.0,23.0,4.666666666666667,1,1,5689.331,Finished,25.07300000000032,57,99.81282456140352,93.773,89.1115,91.885,2.674999999999997,1.131999999999998,1.581000000000003,13,0,26
2022,5,ocon,alpine,miami,20,2.577068493150684,0.0,20.0,22.0,4.666666666666667,1,1,5692.644,Finished,28.386000000000422,57,99.87094736842106,93.417,90.861,91.067,2.3190000000000026,0.9230000000000018,1.284000000000006,27,20,3
2022,5,albon,williams,miami,18,2.469999999999999,-0.0589999999999975,1.0,1.0,0.3333333333333333,1,1,5696.623,Finished,32.36499999999978,57,99.94075438596491,91.854,91.71,91.501,0.7560000000000002,1.7719999999999914,1.1970000000000027,20,21,14
2022,5,stroll,aston_martin,miami,10,1.1999999999999886,-0.21800000000000352,1.0,5.0,0.3333333333333333,1,1,5701.284,Finished,37.02599999999984,57,100.02252631578946,93.576,91.631,91.665,2.4779999999999944,1.6929999999999978,1.3610000000000042,23,23,22
2022,5,alonso,alpine,miami,11,1.36399999999999,0.0,2.0,26.0,0.0,1,1,5701.3859999999995,Finished,37.1279999999997,57,100.02431578947368,92.884,90.372,91.036,1.7860000000000014,0.4339999999999975,0.7319999999999993,31,20,18
2022,5,tsunoda,alphatauri,miami,9,1.1359999999999957,0.24200000000000443,10.0,16.0,2.0,1,1,5704.4039999999995,Finished,40.14599999999973,57,100.07726315789473,94.043,91.26,91.659,2.9450000000000074,1.3220000000000027,1.355000000000004,27,23,24
2022,5,ricciardo,mclaren,miami,14,1.5139999999999958,0.6760000000000019,8.0,39.0,2.6666666666666665,1,1,5705.16,Finished,40.902000000000044,57,100.09052631578948,92.592,91.208,91.728,1.4939999999999998,1.269999999999996,1.4239999999999924,21,23,19
2022,5,latifi,williams,miami,19,2.5289999999999964,0.0589999999999975,0.0,3.0,0.0,1,1,5714.1939999999995,Finished,49.935999999999694,57,100.24901754385964,95.637,92.913,92.376,4.5390000000000015,2.9749999999999943,2.0720000000000027,27,14,16
2022,5,schumacher,haas_f1_team,miami,15,1.6269999999999953,-0.5519999999999925,0.0,14.0,0.0,1,1,5737.563,Finished,73.30500000000029,57,100.659,94.945,91.587,91.05,3.846999999999994,1.649000000000001,0.7459999999999951,20,21,19
2022,5,magnussen,haas_f1_team,miami,16,2.178999999999988,0.5519999999999925,14.0,14.0,1.3333333333333333,1,1,,Front wing,,56,,92.559,90.921,91.227,1.4609999999999985,0.9830000000000041,0.9230000000000018,20,19,20
2022,5,vettel,aston_martin,miami,13,1.4179999999999922,0.21800000000000352,4.0,6.0,2.0,1,1,,Collision,,54,,93.024,91.393,91.049,1.926000000000002,1.4549999999999983,0.7450000000000045,24,23,24
2022,5,gasly,alphatauri,miami,7,0.8939999999999912,-0.24200000000000443,6.0,16.0,2.0,1,1,,Suspension,,45,,91.498,90.547,91.901,0.4000000000000057,0.6089999999999947,1.5969999999999942,27,20,18
2022,5,norris,mclaren,miami,8,0.8379999999999939,-0.6760000000000019,31.0,39.0,10.333333333333334,1,1,,Collision,,39,,92.615,90.535,91.594,1.516999999999996,0.5969999999999942,1.289999999999992,26,20,18
2022,5,zhou,alfa_romeo,miami,17,2.2239999999999895,1.5450000000000017,1.0,29.0,0.0,1,1,,Water leak,,6,,93.02,90.86,92.051,1.921999999999997,0.921999999999997,1.7469999999999999,23,24,16
2022,6,verstappen,red_bull_racing,barcelona,2,0.3229999999999933,-0.3470000000000084,77.0,137.0,17.333333333333332,0,0,5840.475,Finished,0.0,66,88.49204545454546,80.164,80.006,79.844,0.3359999999999985,0.3359999999999985,0.07199999999998852,28,27,12
2022,6,perez,red_bull_racing,barcelona,5,0.6700000000000017,0.3470000000000084,60.0,162.0,16.0,0,0,5853.5470000000005,Finished,13.072000000000116,66,88.69010606060607,91.905,80.632,80.26,1.445999999999998,0.9620000000000033,0.48799999999999955,0,30,19
2022,6,russell,mercedes,barcelona,4,0.6430000000000007,-0.11899999999999977,59.0,95.0,12.333333333333334,0,0,5873.402,Finished,32.92699999999968,66,88.9909393939394,80.59,79.787,79.92,0.7620000000000005,0.11700000000000443,0.14799999999999613,28,27,16
2022,6,sainz,ferrari,barcelona,3,0.4159999999999968,0.4159999999999968,48.0,145.0,5.0,0,0,5885.683,Finished,45.20799999999963,66,89.17701515151515,79.907,79.99,80.129,0.07899999999999352,0.3199999999999932,0.3569999999999993,27,31,23
2022,6,hamilton,mercedes,barcelona,6,0.7620000000000005,0.11899999999999977,36.0,110.0,6.666666666666667,0,0,5895.009,Finished,54.53399999999965,66,89.31831818181819,80.811,79.874,80.002,0.9830000000000041,0.20399999999999352,0.22999999999998977,27,26,18
2022,6,bottas,alfa_romeo,barcelona,7,0.8580000000000041,-0.867999999999995,28.0,29.0,6.666666666666667,0,0,5900.451,Finished,59.97599999999966,66,89.40077272727272,82.614,81.828,80.781,2.7860000000000014,2.1580000000000013,1.0090000000000003,25,3,24
2022,6,ocon,alpine,barcelona,12,1.8880000000000052,-0.40500000000000114,24.0,26.0,3.3333333333333335,0,0,5915.872,Finished,75.39699999999993,66,89.63442424242425,81.891,80.745,80.882,2.0630000000000024,1.0750000000000028,1.1099999999999994,26,27,18
2022,6,norris,mclaren,barcelona,11,1.2270000000000039,-0.3100000000000023,31.0,39.0,8.333333333333334,0,0,5923.71,Finished,83.23499999999967,66,89.75318181818182,81.279,83.388,80.403,1.4509999999999934,3.7180000000000035,0.6310000000000002,24,6,18
2022,6,alonso,alpine,barcelona,17,2.2930000000000064,0.40500000000000114,2.0,32.0,0.0,0,0,,+1 Lap,,65,,80.768,80.203,80.981,0.9399999999999977,0.5330000000000013,1.208999999999989,24,26,17
2022,6,tsunoda,alphatauri,barcelona,13,1.8889999999999958,-0.0799999999999983,10.0,16.0,2.0,0,0,,+1 Lap,,65,,81.814,81.285,81.449,1.98599999999999,1.6149999999999949,1.6769999999999925,28,29,22
2022,6,vettel,aston_martin,barcelona,16,2.2039999999999935,-0.46400000000001285,4.0,6.0,1.3333333333333333,0,0,,+1 Lap,,65,,82.164,80.703,80.944,2.3359999999999985,1.0330000000000013,1.171999999999997,20,31,24
2022,6,ricciardo,mclaren,barcelona,9,1.5370000000000061,0.3100000000000023,8.0,43.0,2.6666666666666665,0,0,,+1 Lap,,65,,81.737,81.385,80.91,1.9089999999999918,1.7150000000000034,1.137999999999991,23,22,17
2022,6,gasly,alphatauri,barcelona,14,1.968999999999994,0.0799999999999983,6.0,17.0,0.6666666666666666,0,0,,+1 Lap,,65,,81.422,80.917,91.067,1.593999999999994,1.2469999999999999,1.284000000000006,23,28,1
