year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap,fp1_best,fp2_best,fp3_best,fp1_rel,fp2_rel,fp3_rel,fp1_laps,fp2_laps,fp3_laps
2023,1,tsunoda,alphatauri,sakhir,14,1.6920000000000073,-0.7209999999999894,0.0,0.0,0.0,0,0,5727.606,Finished,90.86999999999989,57,100.48431578947368,95.015,92.525,93.475,2.257000000000005,1.6180000000000092,1.134999999999991,20,27,15
2023,1,sargeant,williams,sakhir,16,1.9440000000000026,0.1910000000000025,0.0,1.0,0.0,0,0,5637.872,Lapped,1.136000000000422,56,100.67628571428573,95.749,92.749,93.665,2.9909999999999997,1.8419999999999987,1.3250000000000028,24,29,15
2023,1,magnussen,haas_f1_team,sakhir,17,2.1839999999999975,1.0829999999999984,0.0,0.0,0.0,0,0,5653.4929999999995,Lapped,16.756999999999607,56,100.95523214285713,94.402,92.11,93.381,1.6440000000000055,1.203000000000003,1.0409999999999968,20,18,21
2023,1,de_vries,alphatauri,sakhir,19,2.4129999999999967,0.7209999999999894,0.0,0.0,0.0,0,0,5659.259,Lapped,22.52300000000014,56,101.05819642857143,95.402,92.605,94.082,2.6440000000000055,1.6980000000000075,1.7419999999999902,25,28,18
2023,1,hulkenberg,haas_f1_team,sakhir,10,1.100999999999999,-1.0829999999999984,0.0,0.0,0.0,0,0,5675.647,Lapped,38.91100000000006,56,101.35083928571429,95.043,91.376,93.423,2.285000000000011,0.4690000000000083,1.0829999999999984,22,25,23
2023,1,zhou,alfa_romeo,sakhir,13,1.7650000000000006,0.030000000000001137,0.0,4.0,0.0,0,0,5676.385,Lapped,39.64900000000034,56,101.36401785714285,94.575,91.586,93.18,1.8170000000000073,0.679000000000002,0.8400000000000034,18,27,13
2023,1,norris,mclaren,sakhir,11,1.6730000000000018,-0.7199999999999989,0.0,0.0,0.0,0,0,5643.372,Lapped,6.636000000000422,55,102.60676363636364,94.165,91.57,93.202,1.4070000000000107,0.6629999999999967,0.8619999999999948,21,27,16
2023,1,ocon,alpine,sakhir,9,1.206000000000003,-0.9039999999999964,0.0,2.0,0.0,0,0,,Retired,,41,,95.105,91.608,93.116,2.3470000000000084,0.7010000000000076,0.7759999999999962,20,25,16
2023,1,leclerc,ferrari,sakhir,3,0.2920000000000016,-0.15399999999999636,0.0,12.0,0.0,0,0,,Retired,,39,,94.257,91.367,92.624,1.4990000000000094,0.46000000000000796,0.2839999999999918,17,26,21
2023,1,piastri,mclaren,sakhir,18,2.3930000000000007,0.7199999999999989,0.0,0.0,0.0,0,0,,Retired,,13,,94.997,92.024,93.045,2.2390000000000043,1.1170000000000044,0.7049999999999983,24,27,12
2023,2,perez,red_bull_racing,jeddah,1,0.0,-0.4959999999999951,18.0,43.0,18.0,1,0,4874.894,Finished,0.0,50,97.49788000000001,90.1,89.902,89.098,0.4829999999999899,0.2990000000000066,0.6129999999999995,20,26,15
2023,2,verstappen,red_bull_racing,jeddah,15,0.4959999999999951,0.4959999999999951,25.0,68.0,25.0,1,0,4880.249,Finished,5.354999999999563,50,97.60498,89.617,89.603,88.485,0.0,0.0,0.0,18,29,20
2023,2,alonso,aston_martin,jeddah,3,0.4650000000000034,-0.2149999999999892,15.0,23.0,15.0,1,0,4895.622,Finished,20.728000000000065,50,97.91244,90.315,89.811,89.483,0.6979999999999933,0.20800000000001262,0.9980000000000047,22,26,21
2023,2,russell,mercedes,jeddah,4,0.5919999999999987,-0.36599999999999966,6.0,16.0,6.0,1,0,4900.76,Finished,25.865999999999985,50,98.01520000000001,90.771,90.07,89.811,1.1539999999999964,0.46699999999999875,1.3260000000000076,26,27,19
2023,2,hamilton,mercedes,jeddah,8,0.9579999999999984,0.36599999999999966,10.0,28.0,10.0,1,0,4905.959,Finished,31.0649999999996,50,98.11918,90.787,90.599,89.568,1.1700000000000017,0.9960000000000093,1.0829999999999984,26,27,18
2023,2,sainz,ferrari,jeddah,5,0.6659999999999968,0.5109999999999957,12.0,12.0,12.0,1,0,4910.77,Finished,35.876000000000204,50,98.2154,90.924,90.592,89.761,1.3070000000000022,0.9890000000000043,1.2759999999999962,23,29,16
2023,2,leclerc,ferrari,jeddah,2,0.15500000000000114,-0.5109999999999957,0.0,20.0,0.0,1,0,4918.0560000000005,Finished,43.16200000000026,50,98.36112000000001,91.118,90.341,89.588,1.5009999999999906,0.7379999999999995,1.1029999999999944,26,28,16
2023,2,ocon,alpine,jeddah,7,0.8130000000000024,-0.27899999999999636,0.0,2.0,0.0,1,0,4927.726000000001,Finished,52.832000000000335,50,98.55452000000001,91.181,90.039,89.953,1.563999999999993,0.43600000000000705,1.4680000000000035,22,27,19
2023,2,gasly,alpine,jeddah,10,1.0919999999999987,0.27899999999999636,2.0,6.0,2.0,1,0,4929.6410000000005,Finished,54.7470000000003,50,98.59282000000002,90.949,90.1,89.701,1.3319999999999936,0.4969999999999999,1.215999999999994,24,28,19
2023,2,magnussen,haas_f1_team,jeddah,13,1.2519999999999953,0.0660000000000025,0.0,0.0,0.0,1,0,4939.72,Finished,64.82600000000002,50,98.79440000000001,91.566,90.82,90.131,1.948999999999998,1.2169999999999987,1.6460000000000008,23,25,15
2023,2,tsunoda,alphatauri,jeddah,16,1.6739999999999924,-0.3050000000000068,0.0,0.0,0.0,1,0,4942.388,Finished,67.49399999999969,50,98.84776,91.11,90.776,90.797,1.492999999999995,1.1730000000000018,2.3119999999999976,25,30,20
2023,2,hulkenberg,haas_f1_team,jeddah,11,1.1859999999999928,-0.0660000000000025,0.0,1.0,0.0,1,0,4945.482,Finished,70.58799999999974,50,98.90964,91.552,90.181,89.933,1.9350000000000023,0.578000000000003,1.4480000000000075,22,27,19
2023,2,zhou,alfa_romeo,jeddah,12,1.195999999999998,-0.20700000000000784,0.0,4.0,0.0,1,0,4950.954000000001,Finished,76.0600000000004,50,99.01908000000002,91.986,90.837,89.917,2.3689999999999998,1.2340000000000089,1.4320000000000022,22,27,21
2023,2,de_vries,alphatauri,jeddah,18,1.9789999999999992,0.3050000000000068,0.0,0.0,0.0,1,0,4952.372,Finished,77.47800000000007,50,99.04744000000001,91.45,90.921,85.24,1.8329999999999984,1.318000000000012,1.009999999999998,29,29,0
2023,2,piastri,mclaren,jeddah,9,0.9779999999999944,-1.2040000000000077,0.0,0.0,0.0,1,0,4959.915,Finished,85.02099999999973,50,99.1983,91.491,90.964,89.698,1.8739999999999952,1.3610000000000042,1.2129999999999939,24,26,23
2023,2,sargeant,williams,jeddah,20,1.456000000000003,-0.27299999999999613,0.0,1.0,0.0,1,0,4961.187,Finished,86.29299999999967,50,99.22373999999999,91.922,90.959,90.035,2.3049999999999926,1.3560000000000088,1.5499999999999972,26,30,18
2023,2,norris,mclaren,jeddah,19,2.182000000000002,1.2040000000000077,0.0,0.0,0.0,1,0,4961.339,Finished,86.44499999999971,50,99.22678,92.149,90.721,89.69,2.5319999999999965,1.1180000000000092,1.2049999999999983,21,27,18
2023,2,bottas,alfa_romeo,jeddah,14,1.4030000000000058,0.20700000000000784,4.0,4.0,4.0,1,0,4904.478,Lapped,29.583999999999833,49,100.09138775510205,91.97,91.052,90.317,2.3529999999999944,1.4490000000000123,1.8319999999999936,25,30,20
2023,2,albon,williams,jeddah,17,1.7289999999999992,0.27299999999999613,1.0,1.0,1.0,1,0,,Retired,,27,,91.03,90.81,89.983,1.4129999999999967,1.2070000000000078,1.4980000000000047,23,27,18
2023,2,stroll,aston_martin,jeddah,6,0.6799999999999926,0.2149999999999892,8.0,38.0,8.0,1,0,,Retired,,16,,90.577,90.11,89.509,0.9599999999999937,0.507000000000005,1.024000000000001,20,27,21
2023,3,verstappen,red_bull_racing,melbourne,1,0.0,-23.455,44.0,87.0,22.0,1,0,9158.371,Finished,0.0,58,157.90294827586206,78.79,79.502,77.565,0.0,0.6149999999999949,0.0,17,12,24
2023,3,hamilton,mercedes,melbourne,3,0.3719999999999999,0.13599999999999568,20.0,38.0,10.0,1,0,9158.55,Finished,0.1790000000000873,58,157.9060344827586,79.223,80.323,78.138,0.4329999999999927,1.4359999999999928,0.5730000000000075,20,17,25
2023,3,alonso,aston_martin,melbourne,4,0.4069999999999965,-0.16900000000001114,30.0,38.0,15.0,1,0,9159.14,Finished,0.7690000000002328,58,157.91620689655173,79.317,78.887,77.727,0.5269999999999868,0.0,0.16200000000000614,23,13,26
2023,3,stroll,aston_martin,melbourne,6,0.5760000000000076,0.16900000000001114,8.0,53.0,4.0,1,0,9161.453,Finished,3.0820000000003347,58,157.95608620689654,79.766,80.579,78.198,0.9759999999999991,1.691999999999993,0.6329999999999956,19,15,22
2023,3,perez,red_bull_racing,melbourne,20,23.455,23.455,43.0,112.0,21.5,1,0,9161.690999999999,Finished,3.319999999999709,58,157.9601896551724,79.293,80.083,78.123,0.5030000000000001,1.195999999999998,0.5580000000000069,19,15,17
2023,3,norris,mclaren,melbourne,13,1.3870000000000005,-0.39799999999999613,0.0,0.0,0.0,1,0,9162.071999999998,Finished,3.7009999999991123,58,157.96675862068963,79.536,80.176,79.146,0.7459999999999951,1.2890000000000015,1.581000000000003,16,20,12
2023,3,hulkenberg,haas_f1_team,melbourne,10,0.6800000000000068,-0.7169999999999987,0.0,1.0,0.0,1,0,9163.31,Finished,4.939000000000306,58,157.98810344827587,79.806,80.194,78.41,1.0159999999999911,1.3070000000000022,0.8449999999999989,19,19,24
2023,3,piastri,mclaren,melbourne,16,1.7849999999999966,0.39799999999999613,0.0,8.0,0.0,1,0,9163.752999999999,Finished,5.381999999999607,58,157.99574137931032,79.777,80.38,78.713,0.9869999999999948,1.492999999999995,1.1479999999999961,22,24,21
2023,3,zhou,alfa_romeo,melbourne,17,1.808000000000007,-0.17399999999999238,0.0,4.0,0.0,1,0,9163.842369999998,Finished,5.712999999999738,58,157.99728224137928,80.569,80.47,78.33,1.7789999999999964,1.5829999999999984,0.7650000000000006,22,22,20
2023,3,tsunoda,alphatauri,melbourne,12,1.3670000000000044,-0.23599999999999,0.0,0.0,0.0,1,0,9163.842369999998,Finished,6.05199999999968,58,157.99728224137928,80.399,80.22,78.901,1.6089999999999947,1.3329999999999984,1.3359999999999985,14,18,22
2023,3,bottas,alfa_romeo,melbourne,19,1.9819999999999993,0.17399999999999238,4.0,6.0,2.0,1,0,9163.842369999998,Finished,6.5130000000008295,58,157.99728224137928,80.419,80.312,78.809,1.6289999999999907,1.4249999999999972,1.2439999999999998,20,22,24
2023,3,sainz,ferrari,melbourne,5,0.5379999999999967,-0.09900000000000375,20.0,26.0,10.0,1,0,9163.842369999998,Finished,6.593999999999141,58,157.99728224137928,79.505,79.695,78.127,0.7149999999999892,0.8079999999999927,0.5619999999999976,20,12,29
2023,3,gasly,alpine,melbourne,9,0.8419999999999987,-0.19400000000000261,4.0,8.0,2.0,1,0,,Retired,,56,,79.646,80.206,78.094,0.8559999999999945,1.3190000000000026,0.5289999999999964,22,12,23
2023,3,ocon,alpine,melbourne,11,1.0360000000000014,0.19400000000000261,4.0,8.0,2.0,1,0,,Retired,,56,,80.175,79.725,77.938,1.384999999999991,0.8379999999999939,0.37300000000000466,20,12,23
2023,3,de_vries,alphatauri,melbourne,15,1.6029999999999944,0.23599999999999,0.0,1.0,0.0,1,0,,Retired,,56,,79.933,80.6,79.092,1.1430000000000007,1.7129999999999939,1.527000000000001,25,8,23
2023,3,sargeant,williams,melbourne,18,1.8250000000000028,0.9480000000000075,0.0,1.0,0.0,1,0,,Retired,,56,,80.074,84.852,78.947,1.2839999999999918,0.8109999999999928,1.382000000000005,20,0,20
2023,3,magnussen,haas_f1_team,melbourne,14,1.3970000000000056,0.7169999999999987,1.0,7.0,0.5,1,0,,Retired,,52,,81.147,81.266,79.056,2.3569999999999993,2.379000000000005,1.4909999999999997,17,18,26
2023,3,russell,mercedes,melbourne,2,0.2360000000000042,-0.13599999999999568,18.0,56.0,9.0,1,0,,Retired,,17,,79.699,79.672,77.955,0.9089999999999918,0.7849999999999966,0.39000000000000057,23,20,23
2023,3,albon,williams,melbourne,8,0.8769999999999953,-0.9480000000000075,1.0,1.0,0.5,1,0,,Retired,,6,,79.766,81.182,78.553,0.9759999999999991,2.2950000000000017,0.9879999999999995,20,18,21
2023,3,leclerc,ferrari,melbourne,7,0.6370000000000005,0.09900000000000375,6.0,26.0,3.0,1,0,,Retired,,0,,79.378,79.332,78.691,0.5879999999999939,0.4449999999999932,1.1260000000000048,16,10,28
2023,4,perez,red_bull_racing,baku,3,0.2920000000000016,0.1039999999999992,54.0,123.0,18.0,1,0,5562.436,Finished,0.0,51,109.0673725490196,102.454,84.852,85.24,0.1389999999999958,0.8109999999999928,1.009999999999998,22,0,0
2023,4,verstappen,red_bull_racing,baku,2,0.1880000000000024,-0.1039999999999992,69.0,148.0,23.0,1,0,5564.572999999999,Finished,2.1369999999997162,51,109.10927450980391,102.315,84.852,85.24,0.0,0.8109999999999928,1.009999999999998,22,0,0
2023,4,leclerc,ferrari,baku,1,0.0,-0.8130000000000024,6.0,26.0,2.0,1,0,5583.652999999999,Finished,21.216999999999643,51,109.48339215686273,102.352,84.852,85.24,0.03700000000000614,0.8109999999999928,1.009999999999998,21,0,0
2023,4,alonso,aston_martin,baku,6,1.0499999999999972,-0.3229999999999933,45.0,65.0,15.0,1,0,5584.46,Finished,22.024000000000342,51,109.49921568627451,103.56,84.852,85.24,1.2450000000000045,0.8109999999999928,1.009999999999998,20,0,0
2023,4,sainz,ferrari,baku,4,0.8130000000000024,0.8130000000000024,20.0,41.0,6.666666666666667,1,0,5607.927,Finished,45.490999999999985,51,109.95935294117646,102.899,84.852,85.24,0.5840000000000032,0.8109999999999928,1.009999999999998,23,0,0
2023,4,hamilton,mercedes,baku,5,0.9740000000000038,-0.47699999999998965,38.0,56.0,12.666666666666666,1,0,5608.581,Finished,46.14500000000044,51,109.97217647058824,103.798,84.852,85.24,1.483000000000004,0.8109999999999928,1.009999999999998,21,0,0
2023,4,stroll,aston_martin,baku,9,1.3729999999999905,0.3229999999999933,20.0,77.0,6.666666666666667,1,0,5614.053,Finished,51.61700000000019,51,110.0794705882353,103.455,84.852,85.24,1.1400000000000006,0.8109999999999928,1.009999999999998,23,0,0
2023,4,russell,mercedes,baku,11,1.4509999999999934,0.47699999999998965,18.0,64.0,6.0,1,0,5636.6759999999995,Finished,74.23999999999978,51,110.5230588235294,105.082,84.852,85.24,2.766999999999996,0.8109999999999928,1.009999999999998,20,0,0
2023,4,norris,mclaren,baku,7,1.078000000000003,-0.3299999999999983,8.0,12.0,2.6666666666666665,1,0,5642.812,Finished,80.3760000000002,51,110.6433725490196,103.125,84.852,85.24,0.8100000000000023,0.8109999999999928,1.009999999999998,22,0,0
2023,4,tsunoda,alphatauri,baku,8,1.3659999999999997,-13.712999999999994,1.0,1.0,0.3333333333333333,1,0,5646.298,Finished,83.86200000000008,51,110.71172549019607,104.137,84.852,85.24,1.8220000000000027,0.8109999999999928,1.009999999999998,18,0,0
2023,4,piastri,mclaren,baku,10,1.4080000000000013,0.3299999999999983,4.0,14.0,1.3333333333333333,1,0,5648.937,Finished,86.5010000000002,51,110.7634705882353,103.98,84.852,85.24,1.6650000000000063,0.8109999999999928,1.009999999999998,23,0,0
2023,4,albon,williams,baku,13,1.6149999999999949,-0.4240000000000066,1.0,1.0,0.3333333333333333,1,0,5651.058999999999,Finished,88.62299999999959,51,110.80507843137254,103.628,84.852,85.24,1.3130000000000024,0.8109999999999928,1.009999999999998,25,0,0
2023,4,magnussen,haas_f1_team,baku,18,3.2139999999999986,0.6620000000000061,1.0,7.0,0.3333333333333333,1,0,5652.165,Finished,89.72900000000027,51,110.82676470588235,107.498,84.852,85.24,5.183000000000007,0.8109999999999928,1.009999999999998,8,0,0
2023,4,gasly,alpine,baku,19,4.6499999999999915,3.0549999999999926,4.0,8.0,1.3333333333333333,1,0,5653.768,Finished,91.33200000000033,51,110.85819607843138,106.321,84.852,85.24,4.006,0.8109999999999928,1.009999999999998,7,0,0
2023,4,ocon,alpine,baku,12,1.5949999999999989,-3.0549999999999926,4.0,8.0,1.3333333333333333,1,0,5660.23,Finished,97.79399999999987,51,110.9849019607843,105.955,84.852,85.24,3.6400000000000006,0.8109999999999928,1.009999999999998,8,0,0
2023,4,sargeant,williams,baku,15,2.0390000000000015,0.4240000000000066,0.0,1.0,0.0,1,0,5663.379,Finished,100.94300000000021,51,111.04664705882352,104.9,84.852,85.24,2.585000000000008,0.8109999999999928,1.009999999999998,16,0,0
2023,4,hulkenberg,haas_f1_team,baku,17,2.5519999999999925,-0.6620000000000061,6.0,7.0,2.0,1,0,5572.373,Lapped,9.936999999999898,50,111.44745999999999,104.323,84.852,85.24,2.0079999999999956,0.8109999999999928,1.009999999999998,21,0,0
2023,4,bottas,alfa_romeo,baku,14,2.0559999999999974,-0.38299999999999557,4.0,6.0,1.3333333333333333,1,0,5581.534,Lapped,19.097999999999956,50,111.63068,104.01,84.852,85.24,1.6950000000000074,0.8109999999999928,1.009999999999998,23,0,0
2023,4,zhou,alfa_romeo,baku,16,2.438999999999993,0.38299999999999557,2.0,6.0,0.6666666666666666,1,0,,Retired,,36,,103.748,84.852,85.24,1.433000000000007,0.8109999999999928,1.009999999999998,23,0,0
2023,4,de_vries,alphatauri,baku,20,15.078999999999994,13.712999999999994,0.0,2.0,0.0,1,0,,Retired,,9,,103.414,84.852,85.24,1.0990000000000038,0.8109999999999928,1.009999999999998,24,0,0
2023,5,verstappen,red_bull_racing,miami,9,0.0,-0.027000000000001023,87.0,166.0,20.666666666666668,1,0,5258.241,Finished,0.0,57,92.24984210526316,90.549,87.93,87.535,0.4240000000000066,0.0,0.0,22,23,18
2023,5,perez,red_bull_racing,miami,1,0.027000000000001023,0.027000000000001023,79.0,192.0,20.333333333333332,1,0,5263.625,Finished,5.3840000000000146,57,92.34429824561404,91.566,88.419,88.05,1.4410000000000025,0.4889999999999901,0.5150000000000006,22,24,22
2023,5,alonso,aston_martin,miami,2,0.28300000000000125,-1.3790000000000049,57.0,83.0,14.0,1,0,5284.546,Finished,26.30500000000029,57,92.71133333333334,91.231,88.66,88.618,1.1059999999999945,0.7299999999999898,1.0829999999999984,24,25,24
2023,5,russell,mercedes,miami,6,0.929000000000002,-0.10300000000000864,23.0,69.0,5.666666666666667,1,0,5291.47,Finished,33.22900000000027,57,92.83280701754387,90.125,89.216,88.606,0.0,1.2859999999999872,1.070999999999998,18,21,20
2023,5,sainz,ferrari,miami,3,0.3340000000000032,0.1839999999999975,30.0,51.0,6.0,1,0,5300.752,Finished,42.51100000000042,57,92.99564912280702,90.724,88.315,88.125,0.5990000000000038,0.3849999999999909,0.5900000000000034,23,26,27
2023,5,hamilton,mercedes,miami,13,1.0320000000000107,0.10300000000000864,46.0,81.0,12.0,1,0,5309.49,Finished,51.248999999999796,57,93.14894736842105,90.337,88.858,88.718,0.2120000000000033,0.9279999999999973,1.183000000000007,24,23,23
2023,5,leclerc,ferrari,miami,7,0.15000000000000568,-0.1839999999999975,21.0,61.0,7.0,1,0,5311.229,Finished,52.988000000000284,57,93.17945614035088,90.449,88.398,87.941,0.32399999999999807,0.4679999999999893,0.4060000000000059,23,20,26
2023,5,gasly,alpine,miami,5,0.7980000000000018,0.16799999999999216,4.0,8.0,0.6666666666666666,1,0,5313.911,Finished,55.67000000000007,57,93.22650877192983,91.104,89.098,88.428,0.9789999999999992,1.1679999999999922,0.8930000000000007,20,22,24
2023,5,ocon,alpine,miami,8,0.6300000000000097,-0.16799999999999216,4.0,12.0,1.3333333333333333,1,0,5316.364,Finished,58.12299999999959,57,93.26954385964912,91.542,88.937,88.407,1.4170000000000016,1.0069999999999908,0.8719999999999999,27,25,25
2023,5,magnussen,haas_f1_team,miami,4,0.8590000000000089,-0.23000000000000398,1.0,7.0,0.3333333333333333,1,0,5321.186,Finished,62.94499999999971,57,93.35414035087719,91.853,89.171,88.607,1.7279999999999944,1.2409999999999997,1.0720000000000027,25,22,14
2023,5,tsunoda,alphatauri,miami,17,1.615000000000009,0.1039999999999992,2.0,2.0,0.6666666666666666,1,0,5322.55,Finished,64.3090000000002,57,93.3780701754386,92.169,89.613,89.179,2.043999999999997,1.6829999999999927,1.6440000000000055,28,25,20
2023,5,stroll,aston_martin,miami,18,1.6620000000000061,1.3790000000000049,26.0,98.0,6.0,1,0,5322.995,Finished,64.7539999999999,57,93.38587719298245,91.337,88.93,88.723,1.2120000000000033,1.0,1.1880000000000024,24,23,24
2023,5,bottas,alfa_romeo,miami,10,0.75,-0.527000000000001,4.0,6.0,0.0,1,0,5329.878,Finished,71.63699999999972,57,93.50663157894736,91.902,89.189,88.456,1.777000000000001,1.2589999999999861,0.9210000000000065,24,26,19
2023,5,albon,williams,miami,11,0.9810000000000088,-0.7819999999999965,1.0,1.0,0.0,1,0,5331.102,Finished,72.86099999999988,57,93.5281052631579,91.903,89.046,88.561,1.7780000000000058,1.1159999999999997,1.0260000000000105,25,26,20
2023,5,hulkenberg,haas_f1_team,miami,12,1.0890000000000128,0.23000000000000398,6.0,8.0,2.0,1,0,5333.191,Finished,74.94999999999982,57,93.5647543859649,91.392,89.393,88.497,1.266999999999996,1.4629999999999939,0.9620000000000033,14,22,16
2023,5,zhou,alfa_romeo,miami,14,1.277000000000001,0.527000000000001,2.0,6.0,0.6666666666666666,1,0,5336.681,Finished,78.4399999999996,57,93.62598245614035,92.134,89.181,89.074,2.0090000000000003,1.2509999999999906,1.5390000000000015,22,27,19
2023,5,norris,mclaren,miami,16,1.5800000000000125,-0.0899999999999892,10.0,14.0,3.3333333333333335,1,0,5345.958,Finished,87.71699999999964,57,93.78873684210525,91.997,88.741,89.401,1.8719999999999999,0.8109999999999928,1.8659999999999997,23,24,18
2023,5,de_vries,alphatauri,miami,15,1.51100000000001,-0.1039999999999992,0.0,2.0,0.0,1,0,5347.19,Finished,88.94899999999961,57,93.81035087719297,94.637,89.928,89.447,4.5120000000000005,1.9979999999999905,1.9120000000000061,10,25,22
2023,5,piastri,mclaren,miami,19,1.6700000000000017,0.0899999999999892,4.0,14.0,1.3333333333333333,1,0,5278.751,Lapped,20.51000000000022,56,94.26341071428571,91.81,89.339,89.375,1.6850000000000023,1.4089999999999918,1.8400000000000034,24,24,18
2023,5,sargeant,williams,miami,20,1.7630000000000052,0.7819999999999965,0.0,1.0,0.0,1,0,5292.629,Lapped,34.38799999999992,56,94.51123214285714,92.619,90.038,89.264,2.4939999999999998,2.10799999999999,1.7289999999999992,27,27,20
2023,6,verstappen,red_bull_racing,monaco,1,0.0,-2.4849999999999994,113.0,210.0,23.0,1,1,6531.98,Finished,0.0,78,83.74333333333333,74.244,72.462,72.776,0.8719999999999999,0.0,0.0,26,30,19
2023,6,alonso,aston_martin,monaco,2,0.08400000000000318,-1.1740000000000066,72.0,98.0,14.0,1,1,6559.901,Finished,27.921000000000276,78,84.10129487179486,73.71,72.682,73.697,0.33799999999999386,0.21999999999999886,0.9210000000000065,28,32,17
2023,6,ocon,alpine,monaco,4,0.1880000000000024,-0.38000000000000966,6.0,14.0,0.6666666666666666,1,1,6568.969999999999,Finished,36.98999999999978,78,84.2175641025641,74.585,73.162,73.496,1.2129999999999939,0.7000000000000028,0.7199999999999989,29,30,18
2023,6,hamilton,mercedes,monaco,6,0.35999999999999943,-0.23900000000000432,54.0,89.0,11.333333333333334,1,1,6571.0419999999995,Finished,39.0619999999999,78,84.24412820512819,74.035,72.96,73.486,0.6629999999999967,0.49799999999999045,0.710000000000008,26,29,16
2023,6,russell,mercedes,monaco,8,0.5990000000000038,0.23900000000000432,35.0,102.0,5.666666666666667,1,1,6588.263999999999,Finished,56.28399999999965,78,84.46492307692307,75.066,73.191,73.59,1.6940000000000026,0.7289999999999992,0.8140000000000072,24,32,17
2023,6,leclerc,ferrari,monaco,3,0.10600000000000875,-0.15899999999999181,27.0,67.0,7.0,1,1,6593.87,Finished,61.89000000000033,78,84.53679487179487,74.093,72.527,73.475,0.7210000000000036,0.06499999999999773,0.6989999999999981,24,33,19
2023,6,gasly,alpine,monaco,7,0.568000000000012,0.38000000000000966,8.0,29.0,1.3333333333333333,1,1,6594.342,Finished,62.36200000000008,78,84.54284615384616,74.866,73.089,73.453,1.4939999999999998,0.6269999999999953,0.6770000000000067,30,28,24
2023,6,sainz,ferrari,monaco,5,0.26500000000000057,0.15899999999999181,40.0,75.0,6.666666666666667,1,1,6595.370999999999,Finished,63.39099999999962,78,84.55603846153845,73.372,72.569,73.261,0.0,0.10699999999999932,0.48499999999999943,26,22,20
2023,6,norris,mclaren,monaco,10,0.88900000000001,-0.14099999999999113,10.0,14.0,3.3333333333333335,1,1,6536.040999999999,Lapped,4.060999999999694,77,84.88364935064934,74.467,72.906,73.396,1.0949999999999989,0.4440000000000026,0.6200000000000045,24,18,21
