year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap,fp1_best,fp2_best,fp3_best,fp1_rel,fp2_rel,fp3_rel,fp1_laps,fp2_laps,fp3_laps
2018,13,leclerc,sauber,spa_francorchamps,13,2.1529999999999916,-0.19200000000000728,13.0,19.0,0.0,0,0,,Accident,,0,,106.554,105.622,104.963,2.195999999999998,2.266999999999996,2.3019999999999925,20,25,12
2018,13,alonso,mclaren,spa_francorchamps,17,3.415999999999997,-0.39000000000000057,44.0,52.0,2.6666666666666665,0,0,,Accident,,0,,91.073,106.153,106.942,1.9620000000000033,2.798000000000002,4.280999999999992,0,28,16
2018,13,hulkenberg,renault,spa_francorchamps,15,2.6439999999999912,-0.3440000000000083,52.0,82.0,6.0,0,0,,Accident,,0,,105.951,105.753,105.464,1.5929999999999893,2.397999999999996,2.8029999999999973,19,28,17
2018,14,hamilton,mercedes,monza,3,0.17499999999999716,-0.362000000000009,231.0,375.0,22.666666666666668,0,1,4628.0139,Finished,0.0,53,87.06573584905661,96.546,81.392,80.59,2.5460000000000065,0.28699999999999193,0.08100000000000307,6,31,14
2018,14,r_ikk_nen,ferrari,monza,1,0.0,-0.16100000000000136,146.0,360.0,10.0,0,1,4628.0139,Finished,8.704999999999927,53,87.22998113207548,94.55,81.375,80.682,0.5499999999999972,0.269999999999996,0.17300000000000182,28,31,16
2018,14,bottas,mercedes,monza,4,0.5370000000000061,0.362000000000009,144.0,400.0,13.333333333333334,0,1,4628.55,Finished,14.065999999999804,53,87.3311320754717,96.238,81.803,81.112,2.2379999999999995,0.6979999999999933,0.6029999999999944,8,35,18
2018,14,vettel,ferrari,monza,2,0.16100000000000136,0.16100000000000136,214.0,378.0,14.333333333333334,0,1,4630.635,Finished,16.15099999999984,53,87.3704716981132,97.867,81.105,80.509,3.8670000000000044,0.0,0.0,4,27,18
2018,14,verstappen,red_bull_racing,monza,5,1.2139999999999986,-0.9470000000000027,120.0,238.0,9.0,0,1,4632.692,Finished,18.20799999999963,53,87.40928301886792,95.665,82.154,81.388,1.6650000000000063,1.0489999999999924,0.8790000000000049,10,28,15
2018,14,ocon,racing_point,monza,8,1.980000000000004,-0.7890000000000015,37.0,18.0,4.0,0,1,4672.245000000001,Finished,57.76100000000042,53,88.15556603773587,94.593,82.93,82.055,0.5930000000000035,1.8250000000000028,1.5460000000000065,17,30,16
2018,14,perez,racing_point,monza,16,2.7690000000000055,0.7890000000000015,40.0,26.0,5.333333333333333,0,1,4673.162,Finished,58.677999999999884,53,88.1728679245283,94.0,82.942,82.486,0.0,1.836999999999989,1.9770000000000039,18,32,13
2018,14,sainz,renault,monza,7,1.921999999999997,-0.7600000000000051,30.0,82.0,0.6666666666666666,0,1,4692.624000000001,Finished,78.14000000000033,53,88.54007547169813,95.995,83.193,82.737,1.9950000000000045,2.087999999999994,2.2279999999999944,15,32,15
2018,14,stroll,williams,monza,10,2.375,-0.23799999999999955,4.0,4.0,0.0,0,1,,+1 Lap,,52,,98.253,83.566,82.86,4.253,2.4609999999999985,2.350999999999999,8,29,19
2018,14,sirotkin,williams,monza,12,2.6129999999999995,0.23799999999999955,0.0,6.0,0.0,0,1,,+1 Lap,,52,,97.929,83.514,82.778,3.929000000000002,2.408999999999992,2.2690000000000055,10,28,20
2018,14,leclerc,sauber,monza,17,2.769999999999996,-0.15900000000000603,13.0,19.0,0.0,0,1,,+1 Lap,,52,,96.648,82.965,82.313,2.647999999999996,1.8599999999999994,1.804000000000002,10,20,17
2018,14,vandoorne,mclaren,monza,20,2.965999999999994,0.23499999999999943,8.0,52.0,0.0,0,1,,+1 Lap,,52,,91.073,84.084,82.987,1.9620000000000033,2.978999999999999,2.4779999999999944,0,30,16
2018,14,hulkenberg,renault,monza,14,2.682000000000002,0.7600000000000051,52.0,86.0,3.3333333333333335,0,1,,+1 Lap,,52,,96.107,83.063,83.149,2.1069999999999993,1.9579999999999984,2.6400000000000006,15,30,10
2018,14,gasly,toro_rosso,monza,9,2.2309999999999945,-0.5840000000000032,28.0,30.0,3.3333333333333335,0,1,,+1 Lap,,52,,95.438,83.402,82.631,1.4380000000000024,2.296999999999997,2.122,19,34,20
2018,14,ericsson,sauber,monza,19,2.929000000000002,0.15900000000000603,6.0,19.0,1.0,0,1,,+1 Lap,,52,,97.79,88.864,82.882,3.7900000000000063,1.6844999999999999,2.3730000000000047,11,2,25
2018,14,magnussen,haas_f1_team,monza,11,2.549999999999997,0.7329999999999899,49.0,76.0,3.3333333333333335,0,1,,+1 Lap,,52,,97.066,83.233,82.011,3.0660000000000025,2.128,1.5019999999999953,13,28,15
2018,14,ricciardo,red_bull_racing,monza,15,2.1610000000000014,0.9470000000000027,118.0,248.0,4.0,0,1,,Engine,,23,,95.207,82.296,82.31,1.2069999999999936,1.1910000000000025,1.801000000000002,13,28,15
2018,14,alonso,mclaren,monza,13,2.7309999999999945,-0.23499999999999943,44.0,52.0,1.3333333333333333,0,1,,Engine,,9,,97.426,83.741,82.892,3.426000000000002,2.6359999999999957,2.3829999999999956,14,23,23
2018,14,hartley,toro_rosso,monza,18,2.8149999999999977,0.5840000000000032,2.0,30.0,0.3333333333333333,0,1,,Brakes,,0,,95.024,83.531,83.164,1.024000000000001,2.426000000000002,2.655000000000001,17,16,19
2018,14,grosjean,haas_f1_team,monza,6,1.8170000000000073,-0.7329999999999899,27.0,76.0,5.0,0,1,,Disqualified,,53,,97.683,83.077,82.357,3.683000000000007,1.9719999999999942,1.847999999999999,13,31,16
2018,15,hamilton,mercedes,singapore,1,0.0,-0.6869999999999976,256.0,415.0,22.666666666666668,1,0,6671.611,Finished,0.0,61,109.37067213114754,101.232,98.71,98.558,1.5210000000000008,0.01099999999999568,0.5040000000000049,28,20,14
2018,15,verstappen,red_bull_racing,singapore,2,0.3190000000000026,-0.6619999999999919,130.0,248.0,8.333333333333334,1,0,6680.572,Finished,8.96100000000024,61,109.51757377049181,99.912,99.221,99.265,0.20100000000000762,0.5220000000000056,1.2109999999999985,27,28,10
2018,15,vettel,ferrari,singapore,3,0.6129999999999995,-0.16599999999999682,226.0,390.0,18.333333333333332,1,0,6711.595,Finished,39.98400000000038,61,110.02614754098362,99.997,100.633,98.054,0.28600000000000136,1.9339999999999975,0.0,23,12,19
2018,15,bottas,mercedes,singapore,4,0.6869999999999976,0.6869999999999976,159.0,440.0,12.333333333333334,1,0,6723.541,Finished,51.93000000000029,61,110.22198360655737,101.429,99.368,98.603,1.7180000000000035,0.6689999999999969,0.5489999999999924,28,33,17
2018,15,r_ikk_nen,ferrari,singapore,5,0.7789999999999964,0.16599999999999682,164.0,405.0,11.0,1,0,6724.612,Finished,53.001000000000204,61,110.23954098360656,100.486,98.699,98.416,0.7750000000000057,0.0,0.36199999999999477,21,35,16
2018,15,ricciardo,red_bull_racing,singapore,6,0.9809999999999945,0.6619999999999919,118.0,266.0,4.0,1,0,6724.7101,Finished,53.98199999999997,61,110.25562295081967,99.711,99.309,99.186,0.0,0.6099999999999994,1.132000000000005,27,33,14
2018,15,alonso,mclaren,singapore,11,2.6260000000000048,-1.222999999999999,44.0,52.0,1.3333333333333333,1,0,6724.7101,Finished,101.27209999999994,61,111.0592131147541,102.63,100.459,100.254,2.918999999999997,1.7600000000000051,2.200000000000003,23,31,10
2018,15,sainz,renault,singapore,12,2.7009999999999934,0.26599999999999113,34.0,86.0,2.0,1,0,,+1 Lap,,60,,101.329,100.274,100.591,1.617999999999995,1.5750000000000028,2.536999999999992,23,36,14
2018,15,leclerc,sauber,singapore,13,2.7319999999999993,-0.6189999999999998,13.0,19.0,0.0,1,0,,+1 Lap,,60,,102.035,101.062,100.915,2.323999999999998,2.3629999999999995,2.861000000000004,24,37,20
2018,15,hulkenberg,renault,singapore,10,2.4350000000000023,-0.26599999999999113,52.0,90.0,0.0,1,0,,+1 Lap,,60,,101.105,100.668,100.45,1.3940000000000055,1.9690000000000083,2.396000000000001,26,35,17
2018,15,ericsson,sauber,singapore,14,3.350999999999999,0.6189999999999998,6.0,21.0,0.3333333333333333,1,0,,+1 Lap,,60,,102.408,100.812,101.953,2.6970000000000027,2.1129999999999995,3.899000000000001,23,37,18
2018,15,vandoorne,mclaren,singapore,18,3.8490000000000038,1.222999999999999,8.0,58.0,0.0,1,0,,+1 Lap,,60,,105.16,101.164,100.798,5.448999999999998,2.4650000000000034,2.7439999999999998,11,32,15
2018,15,gasly,toro_rosso,singapore,15,3.5990000000000038,-0.19499999999999318,28.0,30.0,3.3333333333333335,1,0,,+1 Lap,,60,,103.24,101.615,100.686,3.5289999999999964,2.915999999999997,2.632000000000005,25,36,16
2018,15,stroll,williams,singapore,20,5.319000000000003,0.07099999999999795,6.0,7.0,0.6666666666666666,1,0,,+1 Lap,,60,,103.849,102.141,102.22,4.138000000000005,3.4420000000000073,4.165999999999997,31,17,18
2018,15,grosjean,haas_f1_team,singapore,8,2.3049999999999926,-1.3240000000000123,27.0,76.0,2.3333333333333335,1,0,,+1 Lap,,60,,102.108,100.384,99.747,2.3970000000000056,1.6850000000000023,1.6929999999999978,21,33,14
2018,15,perez,racing_point,singapore,7,1.9699999999999989,-0.37999999999999545,46.0,32.0,5.333333333333333,1,0,,+1 Lap,,60,,102.412,100.774,100.231,2.7010000000000076,2.075000000000003,2.1769999999999925,25,30,14
2018,15,hartley,toro_rosso,singapore,17,3.793999999999997,0.19499999999999318,2.0,30.0,0.0,1,0,,+1 Lap,,60,,103.485,101.542,101.562,3.774000000000001,2.8430000000000035,3.5079999999999956,30,38,18
2018,15,magnussen,haas_f1_team,singapore,16,3.629000000000005,1.3240000000000123,49.0,76.0,3.3333333333333335,1,0,,+2 Laps,,59,,102.452,101.154,100.559,2.7409999999999997,2.4549999999999983,2.5049999999999955,20,32,13
2018,15,sirotkin,williams,singapore,19,5.248000000000005,-0.07099999999999795,1.0,7.0,0.3333333333333333,1,0,,+2 Laps,,59,,104.036,102.181,101.884,4.325000000000003,3.4819999999999993,3.8299999999999983,29,36,19
2018,15,ocon,racing_point,singapore,9,2.3499999999999943,0.37999999999999545,45.0,32.0,5.333333333333333,1,0,,Collision,,0,,103.177,100.87,100.073,3.466000000000008,2.1710000000000065,2.0189999999999912,25,33,14
2018,16,hamilton,mercedes,sochi,2,0.14499999999999602,0.14499999999999602,281.0,452.0,22.666666666666668,0,1,5245.181,Finished,0.0,53,98.96567924528301,94.818,93.385,93.067,0.3299999999999983,0.0,0.0,23,35,13
2018,16,bottas,mercedes,sochi,1,0.0,-0.14499999999999602,171.0,477.0,13.0,0,1,5247.726,Finished,2.5450000000000728,53,99.01369811320754,94.999,93.584,93.321,0.5109999999999957,0.19899999999999807,0.2540000000000049,28,33,16
2018,16,vettel,ferrari,sochi,3,0.5559999999999974,-0.29399999999999693,241.0,415.0,17.333333333333332,0,1,5252.668,Finished,7.48700000000008,53,99.10694339622641,94.488,93.928,93.667,0.0,0.5429999999999922,0.6000000000000085,19,33,14
2018,16,r_ikk_nen,ferrari,sochi,4,0.8499999999999943,0.29399999999999693,174.0,430.0,9.333333333333334,0,1,5261.723999999999,Finished,16.542999999999665,53,99.27781132075471,95.696,94.388,93.688,1.2079999999999984,1.0030000000000001,0.6210000000000093,19,31,11
2018,16,verstappen,red_bull_racing,sochi,11,1.6610000000000014,-0.19899999999999807,148.0,274.0,14.333333333333334,0,1,5276.196999999999,Finished,31.01599999999962,53,99.55088679245281,94.538,93.827,93.937,0.04999999999999716,0.44199999999999307,0.8700000000000045,22,32,11
2018,16,ricciardo,red_bull_racing,sochi,12,1.8599999999999994,0.19899999999999807,126.0,284.0,2.6666666666666665,0,1,5325.632,Finished,80.45100000000002,53,100.48362264150943,95.524,93.844,94.394,1.0360000000000014,0.458999999999989,1.3270000000000124,11,37,14
2018,16,leclerc,sauber,sochi,7,2.0319999999999965,-0.5760000000000076,15.0,21.0,0.6666666666666666,0,1,5343.571,Finished,98.39000000000033,53,100.82209433962264,97.054,95.432,94.628,2.5660000000000025,2.046999999999997,1.561000000000007,24,32,15
2018,16,magnussen,haas_f1_team,sochi,5,1.793999999999997,-0.3359999999999985,49.0,76.0,1.3333333333333333,0,1,,+1 Lap,,52,,96.196,95.331,94.82,1.7079999999999984,1.945999999999998,1.7530000000000001,21,33,15
2018,16,ocon,racing_point,sochi,6,2.0259999999999962,-0.15000000000000568,45.0,32.0,5.333333333333333,0,1,,+1 Lap,,52,,95.663,95.147,94.809,1.1749999999999972,1.7620000000000005,1.7420000000000044,24,33,16
2018,16,perez,racing_point,sochi,8,2.176000000000002,0.15000000000000568,46.0,34.0,5.333333333333333,0,1,,+1 Lap,,52,,91.073,95.122,94.916,1.9620000000000033,1.7369999999999948,1.8490000000000038,0,30,14
2018,16,grosjean,haas_f1_team,sochi,9,2.1299999999999955,0.3359999999999985,27.0,80.0,2.0,0,1,,+1 Lap,,52,,96.816,95.911,95.185,2.328000000000003,2.5259999999999962,2.118000000000009,23,35,18
2018,16,hulkenberg,renault,sochi,15,3.2680000000000007,0.028999999999996362,53.0,91.0,0.3333333333333333,0,1,,+1 Lap,,52,,96.274,95.568,95.213,1.7860000000000014,2.1829999999999927,2.146000000000001,18,35,12
2018,16,ericsson,sauber,sochi,10,2.608000000000004,0.5760000000000076,6.0,27.0,0.3333333333333333,0,1,,+1 Lap,,52,,91.073,95.295,95.37,1.9620000000000033,1.9099999999999966,2.3030000000000115,0,35,16
2018,16,alonso,mclaren,sochi,17,4.117000000000004,-0.472999999999999,50.0,58.0,2.0,0,1,,+1 Lap,,52,,91.073,96.074,96.992,1.9620000000000033,2.688999999999993,3.9250000000000114,0,34,21
2018,16,stroll,williams,sochi,20,5.049999999999997,0.8250000000000028,6.0,7.0,0.6666666666666666,0,1,,+1 Lap,,52,,99.137,97.001,96.274,4.649000000000001,3.6159999999999997,3.207000000000008,13,35,20
2018,16,vandoorne,mclaren,sochi,19,4.590000000000003,0.472999999999999,8.0,58.0,0.0,0,1,,+2 Laps,,51,,97.187,96.617,96.597,2.698999999999998,3.2319999999999993,3.530000000000001,27,31,14
2018,16,sainz,renault,sochi,14,3.2390000000000043,-0.028999999999996362,38.0,91.0,2.6666666666666665,0,1,,+2 Laps,,51,,91.073,95.341,94.988,1.9620000000000033,1.9559999999999889,1.9210000000000065,0,37,13
2018,16,sirotkin,williams,sochi,18,4.224999999999994,-0.8250000000000028,1.0,7.0,0.3333333333333333,0,1,,+2 Laps,,51,,97.225,96.861,96.071,2.7369999999999948,3.475999999999999,3.004000000000005,25,39,16
2018,16,gasly,toro_rosso,sochi,13,2.995999999999995,-0.6540000000000106,28.0,30.0,0.6666666666666666,0,1,,Brakes,,4,,96.944,95.137,95.125,2.456000000000003,1.7519999999999953,2.058000000000007,25,28,21
2018,16,hartley,toro_rosso,sochi,16,3.6500000000000057,0.6540000000000106,2.0,30.0,0.0,0,1,,Brakes,,4,,97.944,96.024,96.033,3.456000000000003,2.638999999999996,2.966000000000008,28,29,22
2018,17,hamilton,mercedes,suzuka,1,0.0,-0.22699999999998965,306.0,495.0,25.0,0,0,5237.062,Finished,0.0,53,98.81249056603774,88.691,88.217,89.599,0.0,0.0,0.0,25,31,13
2018,17,bottas,mercedes,suzuka,2,0.22699999999998965,0.22699999999998965,189.0,520.0,15.0,0,0,5249.981,Finished,12.918999999999869,53,99.05624528301887,89.137,88.678,90.422,0.44599999999999795,0.4609999999999985,0.8229999999999933,26,30,13
2018,17,verstappen,red_bull_racing,suzuka,3,1.0889999999999986,-0.9569999999999936,158.0,292.0,12.666666666666666,0,0,5251.357,Finished,14.295000000000073,53,99.08220754716982,89.841,89.257,90.304,1.1499999999999915,1.0400000000000063,0.7049999999999983,30,32,12
2018,17,ricciardo,red_bull_racing,suzuka,15,2.0459999999999923,0.9569999999999936,134.0,307.0,5.333333333333333,0,0,5256.557,Finished,19.49499999999989,53,99.18032075471697,89.373,89.513,90.474,0.6820000000000022,1.2960000000000065,0.875,32,27,9
2018,17,r_ikk_nen,ferrari,suzuka,4,0.8349999999999937,0.3160000000000025,186.0,442.0,13.333333333333334,0,0,5288.0599999999995,Finished,50.99799999999959,53,99.77471698113206,89.627,89.498,90.054,0.9359999999999928,1.281000000000006,0.4549999999999983,20,33,13
2018,17,vettel,ferrari,suzuka,9,0.5189999999999912,-0.3160000000000025,256.0,452.0,14.0,0,0,5306.9349999999995,Finished,69.87299999999959,53,100.13084905660376,89.685,89.05,89.715,0.9939999999999998,0.8329999999999984,0.11599999999999966,20,36,14
2018,17,perez,racing_point,suzuka,10,1.806999999999988,0.028999999999996362,47.0,35.0,2.3333333333333335,0,0,5316.441,Finished,79.3789999999999,53,100.31020754716981,91.272,90.51,91.483,2.581000000000003,2.2930000000000064,1.8840000000000003,29,28,11
2018,17,grosjean,haas_f1_team,suzuka,5,1.9179999999999922,-0.5409999999999968,27.0,80.0,0.0,0,0,5324.26,Finished,87.19800000000032,53,100.4577358490566,90.814,90.44,91.636,2.1229999999999905,2.222999999999999,2.036999999999992,22,32,13
2018,17,ocon,racing_point,suzuka,8,1.7779999999999916,-0.028999999999996362,47.0,41.0,3.3333333333333335,0,0,5325.117,Finished,88.05500000000029,53,100.47390566037737,90.591,90.035,91.088,1.8999999999999915,1.8179999999999978,1.48899999999999,28,32,11
2018,17,sainz,renault,suzuka,13,2.475999999999999,-0.125,38.0,91.0,2.6666666666666665,0,0,,+1 Lap,,52,,91.1,90.904,91.513,2.408999999999992,2.6869999999999976,1.9140000000000015,23,31,14
2018,17,gasly,toro_rosso,suzuka,7,2.049999999999997,-0.0379999999999967,28.0,30.0,0.0,0,0,,+1 Lap,,52,,91.073,90.795,93.105,2.381999999999991,2.578000000000003,3.5060000000000002,20,10,10
2018,17,ericsson,sauber,suzuka,20,3.4529999999999887,1.5069999999999908,6.0,27.0,0.0,0,0,,+1 Lap,,52,,91.073,90.478,92.442,2.381999999999991,2.2609999999999957,2.8429999999999893,29,33,10
2018,17,hartley,toro_rosso,suzuka,6,2.087999999999994,0.0379999999999967,2.0,30.0,0.0,0,0,,+1 Lap,,52,,91.908,90.502,92.03,3.2169999999999987,2.2849999999999966,2.4309999999999974,23,27,13
2018,17,alonso,mclaren,suzuka,18,2.812999999999988,-0.4680000000000035,50.0,58.0,2.0,0,0,,+1 Lap,,52,,92.034,90.988,92.608,3.3430000000000035,2.771000000000001,3.0090000000000003,21,34,14
2018,17,vandoorne,mclaren,suzuka,19,3.2809999999999917,0.4680000000000035,8.0,58.0,0.0,0,0,,+1 Lap,,52,,91.073,91.981,93.034,1.9620000000000033,3.763999999999996,3.4350000000000023,0,32,13
2018,17,sirotkin,williams,suzuka,17,2.6119999999999948,0.05500000000000682,1.0,7.0,0.3333333333333333,0,0,,+1 Lap,,52,,92.513,91.087,92.631,3.8220000000000027,2.8700000000000045,3.0319999999999965,26,39,13
2018,17,stroll,williams,suzuka,14,2.556999999999988,-0.05500000000000682,6.0,7.0,0.6666666666666666,0,0,,+1 Lap,,52,,91.508,91.215,92.201,2.816999999999993,2.9980000000000047,2.6019999999999897,27,32,13
2018,17,leclerc,sauber,suzuka,11,1.945999999999998,-1.5069999999999908,21.0,27.0,2.6666666666666665,0,0,,Mechanical,,38,,90.929,90.906,91.76,2.2379999999999995,2.689000000000007,2.1610000000000014,27,26,13
2018,17,hulkenberg,renault,suzuka,16,2.600999999999999,0.125,53.0,92.0,0.3333333333333333,0,0,,Engine,,37,,91.418,90.644,92.224,2.727000000000004,2.4270000000000067,2.625,18,36,13
2018,17,magnussen,haas_f1_team,suzuka,12,2.458999999999989,0.5409999999999968,53.0,84.0,1.3333333333333333,0,0,,Collision damage,,8,,91.274,90.956,91.521,2.5829999999999984,2.7390000000000043,1.921999999999997,28,25,13
2018,18,r_ikk_nen,ferrari,austin,3,0.07000000000000739,0.009000000000000341,196.0,460.0,10.666666666666666,0,0,5658.643,Finished,0.0,56,101.04719642857143,109.928,113.443,93.843,2.426000000000002,4.727000000000004,0.04600000000000648,20,7,21
2018,18,verstappen,red_bull_racing,austin,15,2.5290000000000106,1.2720000000000056,173.0,319.0,14.333333333333334,0,0,5659.924,Finished,1.280999999999949,56,101.07007142857142,108.847,109.798,94.703,1.3449999999999989,1.0820000000000078,0.9060000000000059,9,5,21
2018,18,hamilton,mercedes,austin,1,0.0,-0.3790000000000049,331.0,538.0,25.0,0,0,5660.985,Finished,2.3419999999996435,56,101.08901785714285,107.502,108.716,93.87,0.0,0.0,0.0730000000000075,6,3,23
2018,18,vettel,ferrari,austin,2,0.06100000000000705,-0.009000000000000341,264.0,485.0,12.666666666666666,0,0,5676.865,Finished,18.221999999999753,56,101.37258928571428,109.489,113.912,93.797,1.987000000000009,5.196000000000012,0.0,18,8,20
2018,18,bottas,mercedes,austin,4,0.3790000000000049,0.3790000000000049,207.0,553.0,16.0,0,0,5683.387,Finished,24.743999999999687,56,101.48905357142857,108.806,88.864,94.556,1.304000000000002,1.6844999999999999,0.7590000000000003,7,0,21
2018,18,hulkenberg,renault,austin,7,1.9780000000000086,-0.3509999999999991,53.0,92.0,0.3333333333333333,0,0,5745.853,Finished,87.21000000000004,56,102.60451785714285,111.717,112.208,95.882,4.215000000000003,3.4920000000000044,2.085000000000008,7,6,19
2018,18,sainz,renault,austin,11,2.3290000000000077,0.3509999999999991,39.0,100.0,1.6666666666666667,0,0,5753.637,Finished,94.99399999999969,56,102.74351785714285,110.665,114.42,95.45,3.163000000000011,5.704000000000008,1.6530000000000058,8,2,21
2018,18,perez,racing_point,austin,10,2.288000000000011,0.38000000000000966,53.0,43.0,2.3333333333333335,0,0,5759.723,Finished,101.07999999999993,56,102.85219642857143,111.459,114.963,95.411,3.957000000000008,6.247,1.6140000000000043,18,6,21
2018,18,hartley,toro_rosso,austin,14,2.9690000000000083,0.35600000000000875,2.0,30.0,0.0,0,0,,+1 Lap,,55,,91.073,112.505,96.33,1.9620000000000033,3.7890000000000015,2.5330000000000013,0,19,26
2018,18,ericsson,sauber,austin,19,3.2990000000000066,1.281000000000006,6.0,27.0,0.0,0,0,,+1 Lap,,55,,111.016,113.07,96.0,3.51400000000001,4.353999999999999,2.203000000000003,14,9,21
2018,18,vandoorne,mclaren,austin,20,3.4980000000000047,0.4410000000000025,8.0,58.0,0.0,0,0,,+1 Lap,,55,,91.073,113.354,96.302,1.9620000000000033,4.638000000000005,2.5050000000000097,0,10,23
2018,18,gasly,toro_rosso,austin,13,2.6129999999999995,-0.35600000000000875,28.0,32.0,0.0,0,0,,+1 Lap,,55,,111.234,109.728,95.713,3.7319999999999993,1.0120000000000005,1.9159999999999968,19,10,27
2018,18,sirotkin,williams,austin,17,3.125,-0.11800000000000921,1.0,7.0,0.0,0,0,,+1 Lap,,55,,111.589,115.446,96.193,4.087000000000003,6.730000000000004,2.396000000000001,14,8,20
2018,18,stroll,williams,austin,18,3.243000000000009,0.11800000000000921,6.0,7.0,0.0,0,0,,+2 Laps,,54,,111.896,114.637,96.188,4.3940000000000055,5.9210000000000065,2.3910000000000053,14,5,21
2018,18,leclerc,sauber,austin,9,2.0180000000000007,-1.281000000000006,21.0,28.0,2.6666666666666665,0,0,,Collision damage,,31,,110.961,114.101,95.365,3.459000000000003,5.385000000000005,1.5679999999999978,14,9,21
2018,18,ricciardo,red_bull_racing,austin,5,1.257000000000005,-1.2720000000000056,146.0,337.0,9.333333333333334,0,0,,Battery,,8,,109.326,88.864,94.91,1.823999999999998,1.6844999999999999,1.1129999999999995,9,0,20
2018,18,grosjean,haas_f1_team,austin,8,2.0130000000000052,-0.4819999999999993,31.0,84.0,1.3333333333333333,0,0,,Collision damage,,2,,110.821,88.864,95.468,3.3190000000000026,1.6844999999999999,1.6710000000000065,10,0,19
2018,18,alonso,mclaren,austin,16,3.057000000000002,-0.4410000000000025,50.0,58.0,2.0,0,0,,Collision,,1,,111.036,111.728,96.332,3.534000000000006,3.0120000000000005,2.5349999999999966,9,3,20
2018,18,ocon,racing_point,austin,6,1.9080000000000013,-0.38000000000000966,49.0,47.0,1.3333333333333333,0,0,,Disqualified,,56,,111.655,115.348,95.562,4.153000000000006,6.632000000000005,1.7650000000000006,17,6,22
2018,18,magnussen,haas_f1_team,austin,12,2.4950000000000045,0.4819999999999993,53.0,84.0,1.3333333333333333,0,0,,Disqualified,,56,,111.614,88.864,95.77,4.112000000000009,1.6844999999999999,1.972999999999999,15,0,19
2018,19,verstappen,red_bull_racing,mexico_city,2,0.02599999999999625,0.02599999999999625,191.0,337.0,14.333333333333334,0,0,5908.851,Finished,0.0,71,83.22325352112675,76.656,76.72,76.284,0.0,0.0,0.0,19,21,9
2018,19,vettel,ferrari,mexico_city,4,0.21099999999999852,-0.35999999999999943,276.0,497.0,11.666666666666666,0,0,5926.1669999999995,Finished,17.315999999999804,71,83.46714084507042,78.746,77.954,76.566,2.089999999999989,1.2339999999999947,0.2819999999999965,17,42,11
2018,19,r_ikk_nen,ferrari,mexico_city,6,0.570999999999998,0.35999999999999943,221.0,515.0,15.666666666666666,0,0,5958.764999999999,Finished,49.91399999999976,71,83.9262676056338,78.936,78.133,77.045,2.280000000000001,1.4129999999999967,0.7609999999999957,22,42,16
2018,19,hamilton,mercedes,mexico_city,3,0.13500000000000512,-0.26599999999999113,346.0,563.0,21.666666666666668,0,0,5987.589,Finished,78.73800000000028,71,84.33223943661972,78.075,78.1,76.538,1.418999999999997,1.3799999999999955,0.2539999999999907,23,40,9
2018,19,bottas,mercedes,mexico_city,5,0.40099999999999625,0.26599999999999113,217.0,575.0,15.333333333333334,0,0,,+1 Lap,,70,,78.322,78.14,78.839,1.6659999999999968,1.4200000000000017,2.5549999999999926,27,40,5
2018,19,hulkenberg,renault,mexico_city,7,1.0679999999999978,-0.257000000000005,61.0,106.0,2.6666666666666665,0,0,,+2 Laps,,69,,78.028,78.046,77.623,1.3719999999999999,1.3260000000000076,1.3389999999999986,21,36,10
2018,19,leclerc,sauber,mexico_city,9,1.4299999999999926,-0.3240000000000123,21.0,28.0,2.0,0,0,,+2 Laps,,69,,91.073,79.024,77.059,1.9620000000000033,2.304000000000002,0.7749999999999915,0,39,13
2018,19,vandoorne,mclaren,mexico_city,17,2.2069999999999936,0.10899999999999466,8.0,58.0,0.0,0,0,,+2 Laps,,69,,79.716,79.096,78.445,3.059999999999988,2.3760000000000048,2.160999999999987,29,30,15
2018,19,ericsson,sauber,mexico_city,10,1.7540000000000049,0.3240000000000123,7.0,34.0,0.3333333333333333,0,0,,+2 Laps,,69,,79.312,79.322,77.565,2.6559999999999917,2.602000000000004,1.2809999999999917,28,41,14
2018,19,gasly,toro_rosso,mexico_city,15,2.0690000000000026,0.1460000000000008,28.0,32.0,0.0,0,0,,+2 Laps,,69,,91.073,79.047,77.525,1.9620000000000033,2.326999999999998,1.2409999999999997,2,36,16
2018,19,ocon,racing_point,mexico_city,11,1.492999999999995,0.009999999999990905,49.0,47.0,1.3333333333333333,0,0,,+2 Laps,,69,,91.073,78.485,77.731,1.9620000000000033,1.7650000000000006,1.4469999999999885,0,24,10
2018,19,stroll,williams,mexico_city,19,2.9299999999999926,-0.19700000000000273,6.0,7.0,0.0,0,0,,+2 Laps,,69,,80.142,79.219,78.698,3.48599999999999,2.4989999999999952,2.4139999999999873,26,25,8
2018,19,sirotkin,williams,mexico_city,20,3.1269999999999953,0.19700000000000273,1.0,7.0,0.0,0,0,,+2 Laps,,69,,79.899,79.335,78.669,3.242999999999995,2.614999999999995,2.384999999999991,30,37,9
2018,19,hartley,toro_rosso,mexico_city,14,1.9230000000000018,-0.1460000000000008,4.0,33.0,0.6666666666666666,0,0,,+2 Laps,,69,,79.024,78.061,78.637,2.367999999999995,1.3410000000000082,2.3529999999999944,29,35,10
