year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status,gap_to_winner,laps,race_time_per_lap,fp1_best,fp2_best,fp3_best,fp1_rel,fp2_rel,fp3_rel,fp1_laps,fp2_laps,fp3_laps
2019,6,russell,williams,monte_carlo,19,3.311000000000007,-0.2740000000000009,0.0,0.0,0.0,1,1,,+1 Lap,,77,,75.115,75.052,74.305,3.0090000000000003,3.9340000000000117,3.0400000000000063,40,37,27
2019,6,stroll,racing_point,monte_carlo,18,2.680000000000007,0.6129999999999995,4.0,17.0,0.6666666666666666,1,1,,+1 Lap,,77,,76.135,74.558,73.622,4.029000000000011,3.440000000000012,2.3569999999999993,37,40,21
2019,6,r_ikk_nen,alfa_romeo_racing,monte_carlo,14,1.8269999999999982,0.016999999999995907,13.0,13.0,1.0,1,1,,+1 Lap,,77,,73.363,72.342,72.308,1.257000000000005,1.2240000000000038,1.0430000000000064,39,51,27
2019,6,kubica,williams,monte_carlo,20,3.585000000000008,0.2740000000000009,0.0,0.0,0.0,1,1,,+1 Lap,,77,,75.514,75.146,74.086,3.4080000000000013,4.028000000000006,2.820999999999998,24,45,27
2019,6,giovinazzi,alfa_romeo_racing,monte_carlo,15,1.8100000000000023,-0.016999999999995907,0.0,13.0,0.0,1,1,,+2 Laps,,76,,73.437,72.239,72.17,1.331000000000003,1.1210000000000093,0.9050000000000011,39,51,23
2019,6,leclerc,ferrari,monte_carlo,16,1.983000000000004,1.2019999999999982,57.0,139.0,10.333333333333334,1,1,,Collision,,16,,72.467,72.35,71.265,0.3610000000000042,1.2319999999999993,0.0,25,42,26
2019,7,hamilton,mercedes,montr_al,2,0.20600000000000307,-0.6490000000000009,137.0,257.0,23.0,0,0,5347.084,Finished,0.0,70,76.38691428571428,72.767,72.938,71.236,0.0,0.7609999999999957,0.3930000000000007,31,8,20
2019,7,vettel,ferrari,montr_al,1,0.0,-0.6800000000000068,82.0,139.0,15.0,0,0,5350.742,Finished,3.6580000000003565,70,76.43917142857143,73.905,72.251,70.843,1.1380000000000052,0.07399999999999807,0.0,28,38,19
2019,7,leclerc,ferrari,montr_al,3,0.6800000000000068,0.6800000000000068,57.0,157.0,7.0,0,0,5351.78,Finished,4.695999999999913,70,76.454,73.72,72.177,70.982,0.953000000000003,0.0,0.1389999999999958,24,39,17
2019,7,bottas,mercedes,montr_al,6,0.855000000000004,0.6490000000000009,120.0,282.0,19.333333333333332,0,0,5398.1269999999995,Finished,51.042999999999665,70,77.11609999999999,72.914,72.311,71.531,0.14700000000000557,0.13400000000000034,0.6880000000000024,26,46,19
2019,7,verstappen,red_bull_racing,montr_al,11,1.3790000000000049,0.5400000000000063,78.0,110.0,13.0,0,0,5404.739,Finished,57.654999999999745,70,77.21055714285714,73.755,73.388,71.842,0.9879999999999995,1.2109999999999985,0.9989999999999952,27,22,15
2019,7,ricciardo,renault,montr_al,4,0.8310000000000031,-0.2530000000000001,8.0,14.0,0.6666666666666666,0,0,,+1 Lap,,69,,74.123,73.016,72.045,1.3560000000000088,0.8389999999999986,1.2019999999999982,31,40,16
2019,7,hulkenberg,renault,montr_al,7,1.0840000000000032,0.2530000000000001,6.0,22.0,0.0,0,0,,+1 Lap,,69,,74.474,73.168,72.305,1.7070000000000078,0.9909999999999997,1.4620000000000033,31,42,17
2019,7,gasly,red_bull_racing,montr_al,5,0.8389999999999986,-0.5400000000000063,32.0,120.0,6.333333333333333,0,0,,+1 Lap,,69,,74.57,73.345,71.914,1.8029999999999973,1.1679999999999922,1.070999999999998,27,38,19
2019,7,stroll,racing_point,montr_al,18,2.0260000000000105,0.06900000000000261,4.0,17.0,0.6666666666666666,0,0,,+1 Lap,,69,,74.812,73.171,83.78399999999999,2.0450000000000017,0.9939999999999998,1.4100000000000001,32,37,1
2019,7,kvyat,toro_rosso,montr_al,12,1.6810000000000116,-0.09899999999998954,9.0,16.0,2.6666666666666665,0,0,,+1 Lap,,69,,75.343,73.521,72.298,2.5760000000000076,1.343999999999994,1.4549999999999983,32,40,23
2019,7,sainz,mclaren,montr_al,9,1.3320000000000078,-0.1629999999999967,18.0,30.0,6.0,0,0,,+1 Lap,,69,,73.973,72.553,72.399,1.206000000000003,0.37599999999999056,1.5559999999999974,34,45,21
2019,7,perez,racing_point,montr_al,16,1.9570000000000078,-0.06900000000000261,13.0,19.0,2.6666666666666665,0,0,,+1 Lap,,69,,74.172,73.003,72.175,1.4050000000000011,0.8259999999999934,1.3319999999999936,31,39,17
2019,7,giovinazzi,alfa_romeo_racing,montr_al,13,1.882000000000005,-0.10800000000000409,0.0,13.0,0.0,0,0,,+1 Lap,,69,,74.582,74.87,72.627,1.8149999999999977,2.692999999999998,1.7839999999999918,17,16,24
2019,7,grosjean,haas_f1_team,montr_al,15,1.8689999999999998,0.3229999999999933,2.0,16.0,0.6666666666666666,0,0,,+1 Lap,,69,,74.645,73.598,73.197,1.8780000000000001,1.4209999999999923,2.353999999999999,31,39,11
2019,7,r_ikk_nen,alfa_romeo_racing,montr_al,17,1.990000000000009,0.10800000000000409,13.0,13.0,0.3333333333333333,0,0,,+1 Lap,,69,,73.945,73.542,72.708,1.1779999999999973,1.3649999999999949,1.8649999999999949,30,41,19
2019,7,russell,williams,montr_al,19,3.3770000000000095,-0.7759999999999962,0.0,0.0,0.0,0,0,,+2 Laps,,68,,75.989,75.036,73.966,3.2220000000000084,2.8589999999999947,3.1229999999999905,29,36,17
2019,7,magnussen,haas_f1_team,montr_al,10,1.5460000000000065,-0.3229999999999933,14.0,16.0,2.0,0,0,,+2 Laps,,68,,74.202,72.935,72.337,1.4350000000000023,0.7579999999999956,1.4939999999999998,32,41,17
2019,7,kubica,williams,montr_al,20,4.153000000000006,0.7759999999999962,0.0,0.0,0.0,0,0,,+3 Laps,,67,,89.912,75.287,74.426,1.7489999999999952,3.1099999999999994,3.5829999999999984,0,44,24
2019,7,albon,toro_rosso,montr_al,14,1.7800000000000011,0.09899999999998954,7.0,17.0,1.3333333333333333,0,0,,Collision damage,,59,,74.703,73.436,72.423,1.936000000000007,1.2590000000000003,1.5799999999999983,36,45,20
2019,7,norris,mclaren,montr_al,8,1.4950000000000045,0.1629999999999967,12.0,30.0,1.3333333333333333,0,0,,Suspension,,8,,74.246,73.249,72.154,1.4789999999999992,1.0719999999999885,1.3109999999999928,33,38,17
2019,8,hamilton,mercedes,le_castellet,1,0.0,-0.28600000000000136,162.0,295.0,25.333333333333332,0,0,5071.198,Finished,0.0,53,95.68298113207548,92.738,91.361,90.2,0.0,0.4240000000000066,0.04099999999999682,21,25,15
2019,8,bottas,mercedes,le_castellet,2,0.28600000000000136,0.28600000000000136,133.0,320.0,15.333333333333334,0,0,5089.254,Finished,18.055999999999585,53,96.02366037735848,92.807,90.937,90.159,0.06900000000000261,0.0,0.0,20,34,18
2019,8,leclerc,ferrari,le_castellet,3,0.6460000000000008,-0.5409999999999968,72.0,172.0,8.333333333333334,0,0,5090.183,Finished,18.984999999999673,53,96.04118867924528,93.111,91.586,90.605,0.37300000000000466,0.6490000000000009,0.44599999999999795,21,31,15
2019,8,verstappen,red_bull_racing,le_castellet,4,1.0900000000000034,-0.7749999999999915,88.0,124.0,12.333333333333334,0,0,5106.103,Finished,34.904999999999745,53,96.34156603773584,93.618,92.049,91.538,0.8799999999999955,1.112000000000009,1.3789999999999907,20,29,11
2019,8,vettel,ferrari,le_castellet,7,1.1869999999999976,0.5409999999999968,100.0,187.0,16.0,0,0,5133.994000000001,Finished,62.79600000000028,53,96.86781132075473,93.79,91.665,90.633,1.0520000000000067,0.7280000000000086,0.47399999999998954,22,32,13
2019,8,sainz,mclaren,le_castellet,6,1.203000000000003,0.1039999999999992,18.0,30.0,4.0,0,0,5166.660000000001,Finished,95.46200000000044,53,97.48415094339624,94.261,92.432,91.887,1.5229999999999961,1.4950000000000045,1.7279999999999944,26,27,14
2019,8,r_ikk_nen,alfa_romeo_racing,le_castellet,12,2.2139999999999986,0.125,13.0,13.0,0.0,0,0,,+1 Lap,,52,,95.522,92.677,91.943,2.784000000000006,1.740000000000009,1.7839999999999918,22,34,16
2019,8,hulkenberg,renault,le_castellet,13,2.2249999999999943,0.6259999999999906,12.0,28.0,2.0,0,0,,+1 Lap,,52,,94.81,93.081,92.023,2.0720000000000027,2.1440000000000055,1.86399999999999,25,32,15
2019,8,norris,mclaren,le_castellet,5,1.0990000000000038,-0.1039999999999992,12.0,38.0,0.0,0,0,,+1 Lap,,52,,94.11,91.882,91.654,1.3719999999999999,0.9450000000000074,1.4949999999999903,23,31,14
2019,8,gasly,red_bull_racing,le_castellet,9,1.8649999999999949,0.7749999999999915,36.0,136.0,7.666666666666667,0,0,,+1 Lap,,52,,94.091,92.448,91.599,1.3529999999999944,1.5109999999999957,1.4399999999999977,20,29,14
2019,8,ricciardo,renault,le_castellet,8,1.5990000000000038,-0.6259999999999906,16.0,32.0,3.3333333333333335,0,0,,+1 Lap,,52,,94.54,93.02,91.802,1.8020000000000067,2.0829999999999984,1.6430000000000007,18,34,12
2019,8,perez,racing_point,le_castellet,14,2.418999999999997,-0.9879999999999995,13.0,19.0,0.0,0,0,,+1 Lap,,52,,94.809,93.3,92.491,2.070999999999998,2.3629999999999995,2.3319999999999936,21,30,15
2019,8,stroll,racing_point,le_castellet,18,3.4069999999999965,0.9879999999999995,6.0,19.0,0.6666666666666666,0,0,,+1 Lap,,52,,95.063,93.884,92.678,2.325000000000003,2.9470000000000027,2.5189999999999912,22,32,14
2019,8,kvyat,toro_rosso,le_castellet,16,3.2449999999999903,1.1029999999999944,10.0,17.0,3.0,0,0,,+1 Lap,,52,,95.326,93.254,92.54,2.587999999999994,2.3170000000000073,2.3810000000000002,24,37,22
2019,8,albon,toro_rosso,le_castellet,11,2.141999999999996,-1.1029999999999944,7.0,17.0,1.3333333333333333,0,0,,+1 Lap,,52,,94.804,93.023,92.178,2.0660000000000025,2.0859999999999985,2.0189999999999912,25,35,16
2019,8,giovinazzi,alfa_romeo_racing,le_castellet,10,2.0889999999999986,-0.125,0.0,19.0,0.0,0,0,,+1 Lap,,52,,96.102,92.973,92.171,3.3640000000000043,2.0360000000000014,2.0120000000000005,22,34,15
2019,8,magnussen,haas_f1_team,le_castellet,15,2.846999999999994,-0.46000000000000796,14.0,16.0,2.0,0,0,,+1 Lap,,52,,95.41,92.789,92.4,2.671999999999997,1.8520000000000039,2.2409999999999997,19,30,13
2019,8,kubica,williams,le_castellet,20,4.885999999999996,0.4159999999999968,0.0,0.0,0.0,0,0,,+2 Laps,,51,,97.172,95.195,93.902,4.4339999999999975,4.257999999999996,3.742999999999995,27,32,21
2019,8,russell,williams,le_castellet,19,4.469999999999999,-0.4159999999999968,0.0,0.0,0.0,0,0,,+2 Laps,,51,,89.912,94.614,99.987,1.7489999999999952,3.6770000000000067,9.827999999999989,0,33,4
2019,8,grosjean,haas_f1_team,le_castellet,17,3.307000000000002,0.46000000000000796,2.0,16.0,0.6666666666666666,0,0,,Retired,,44,,97.62,93.591,92.385,4.882000000000005,2.6539999999999964,2.225999999999999,9,27,15
2019,9,verstappen,red_bull_racing,spielberg,3,0.43599999999999994,-0.5489999999999995,100.0,137.0,11.333333333333334,0,0,4921.822,Finished,0.0,71,69.57704507042254,65.26,65.879,64.446,0.42200000000001125,0.7930000000000064,0.4589999999999961,30,13,18
2019,9,leclerc,ferrari,spielberg,1,0.0,-0.6640000000000015,87.0,198.0,10.0,0,0,4924.546,Finished,2.72400000000016,71,69.57704507042254,65.141,65.086,63.987,0.3030000000000115,0.0,0.0,26,37,18
2019,9,bottas,mercedes,spielberg,4,0.5339999999999989,0.2749999999999986,151.0,338.0,15.333333333333334,0,0,4940.782,Finished,18.960000000000036,71,69.58847887323944,64.999,65.417,64.221,0.16100000000000136,0.33100000000000307,0.23400000000000176,37,12,23
2019,9,vettel,ferrari,spielberg,10,0.6640000000000015,0.6640000000000015,111.0,216.0,15.666666666666666,0,0,4941.432,Finished,19.609999999999673,71,69.5976338028169,64.982,65.871,64.25,0.14400000000000546,0.7849999999999966,0.2629999999999981,23,34,20
2019,9,hamilton,mercedes,spielberg,2,0.25900000000000034,-0.2749999999999986,187.0,353.0,25.0,0,0,4944.627,Finished,22.80500000000029,71,69.6426338028169,64.838,65.529,64.13,0.0,0.44299999999999784,0.14299999999999358,34,43,21
2019,9,norris,mclaren,spielberg,6,1.0960000000000036,-0.3539999999999992,14.0,40.0,0.6666666666666666,0,0,,+1 Lap,,70,,66.125,65.952,64.986,1.2870000000000061,0.8659999999999997,0.9990000000000023,27,48,19
2019,9,gasly,red_bull_racing,spielberg,9,0.9849999999999994,0.5489999999999995,37.0,163.0,5.333333333333333,0,0,,+1 Lap,,70,,65.378,65.487,65.152,0.5400000000000063,0.40099999999999625,1.1649999999999991,30,33,15
2019,9,sainz,mclaren,spielberg,15,1.4500000000000028,0.3539999999999992,26.0,48.0,5.333333333333333,0,0,,+1 Lap,,70,,65.502,65.545,65.219,0.6640000000000015,0.4590000000000032,1.2319999999999922,34,44,22
2019,9,r_ikk_nen,alfa_romeo_racing,spielberg,7,1.0529999999999973,-0.12300000000000466,19.0,19.0,2.0,0,0,,+1 Lap,,70,,66.729,65.728,65.514,1.8910000000000053,0.6419999999999959,1.526999999999994,22,37,21
2019,9,giovinazzi,alfa_romeo_racing,spielberg,8,1.176000000000002,0.12300000000000466,0.0,21.0,0.0,0,0,,+1 Lap,,70,,66.708,66.119,65.336,1.8700000000000045,1.0330000000000013,1.3489999999999966,30,37,17
2019,9,perez,racing_point,spielberg,16,1.7860000000000014,-0.042999999999992156,13.0,19.0,0.0,0,0,,+1 Lap,,70,,66.457,65.964,65.523,1.6189999999999998,0.8780000000000001,1.5359999999999943,36,43,18
2019,9,ricciardo,renault,spielberg,14,1.6440000000000055,0.13100000000000023,16.0,32.0,3.3333333333333335,0,0,,+1 Lap,,70,,65.846,66.418,65.878,1.0080000000000098,1.3320000000000078,1.8909999999999982,27,30,19
2019,9,hulkenberg,renault,spielberg,12,1.5130000000000052,-0.13100000000000023,16.0,32.0,3.3333333333333335,0,0,,+1 Lap,,70,,66.383,66.249,65.514,1.5450000000000017,1.1629999999999967,1.526999999999994,30,27,21
2019,9,stroll,racing_point,spielberg,17,1.8289999999999935,0.042999999999992156,6.0,19.0,0.6666666666666666,0,0,,+1 Lap,,70,,66.756,66.829,65.65,1.9180000000000064,1.742999999999995,1.6630000000000038,29,40,17
2019,9,albon,toro_rosso,spielberg,13,1.6620000000000061,-0.6589999999999918,7.0,17.0,1.3333333333333333,0,0,,+1 Lap,,70,,66.285,66.064,65.481,1.4470000000000027,0.9779999999999944,1.4939999999999927,32,46,29
2019,9,grosjean,haas_f1_team,spielberg,11,1.4869999999999948,0.41799999999999216,2.0,16.0,0.3333333333333333,0,0,,+1 Lap,,70,,66.135,65.701,65.62,1.2970000000000113,0.6149999999999949,1.6330000000000027,20,38,20
2019,9,kvyat,toro_rosso,spielberg,18,2.320999999999998,0.6589999999999918,10.0,17.0,2.3333333333333335,0,0,,+1 Lap,,70,,66.272,66.148,65.391,1.4340000000000117,1.0619999999999976,1.4040000000000035,29,38,25
2019,9,russell,williams,spielberg,19,2.9009999999999962,-0.3020000000000067,0.0,0.0,0.0,0,0,,+2 Laps,,69,,66.805,67.217,66.676,1.967000000000013,2.1310000000000002,2.689,28,27,23
2019,9,magnussen,haas_f1_team,spielberg,5,1.0690000000000026,-0.41799999999999216,14.0,16.0,0.0,0,0,,+2 Laps,,69,,65.876,65.96,66.017,1.038000000000011,0.8739999999999952,2.029999999999994,27,41,11
2019,9,kubica,williams,spielberg,20,3.203000000000003,0.3020000000000067,0.0,0.0,0.0,0,0,,+3 Laps,,68,,67.665,68.508,67.484,2.8270000000000124,3.421999999999997,3.496999999999993,28,38,23
2019,10,hamilton,mercedes,silverstone,2,0.006000000000000227,0.006000000000000227,197.0,363.0,20.0,0,0,4868.452,Finished,0.0,52,93.62407692307693,88.122,86.801,85.954,0.9489999999999981,0.06900000000000261,0.04899999999999238,26,35,21
2019,10,bottas,mercedes,silverstone,1,0.0,-0.006000000000000227,166.0,389.0,15.333333333333334,0,0,4893.38,Finished,24.927999999999884,52,94.10346153846154,87.629,86.732,86.456,0.45600000000000307,0.0,0.5510000000000019,29,25,20
2019,10,leclerc,ferrari,silverstone,3,0.07899999999999352,-0.6150000000000091,105.0,228.0,16.0,0,0,4898.569,Finished,30.11700000000019,52,94.20325000000001,88.253,86.929,85.905,1.0799999999999983,0.19700000000000273,0.0,21,30,17
2019,10,gasly,red_bull_racing,silverstone,5,0.4969999999999999,0.31400000000000716,43.0,169.0,3.6666666666666665,0,0,4903.144,Finished,34.69200000000001,52,94.29123076923078,87.173,87.249,86.118,0.0,0.5169999999999959,0.21299999999999386,25,31,15
2019,10,verstappen,red_bull_racing,silverstone,4,0.18299999999999272,-0.31400000000000716,126.0,181.0,16.0,0,0,4907.91,Finished,39.45799999999963,52,94.38288461538461,88.009,87.562,86.44,0.8359999999999985,0.8299999999999983,0.5349999999999966,21,32,14
2019,10,sainz,mclaren,silverstone,13,1.1099999999999994,0.12400000000000944,30.0,52.0,4.0,0,0,4922.091,Finished,53.639000000000124,52,94.65559615384616,89.162,87.987,87.106,1.9890000000000043,1.2549999999999955,1.2009999999999934,31,39,15
2019,10,ricciardo,renault,silverstone,7,1.0889999999999986,-0.20399999999999352,16.0,32.0,2.6666666666666665,0,0,4922.853,Finished,54.40099999999984,52,94.67025,89.031,88.128,86.965,1.858000000000004,1.3960000000000008,1.0600000000000023,24,17,15
2019,10,r_ikk_nen,alfa_romeo_racing,silverstone,12,1.453000000000003,0.09700000000000841,21.0,22.0,2.6666666666666665,0,0,4933.992,Finished,65.53999999999996,52,94.88446153846154,90.747,88.126,87.424,3.573999999999998,1.3940000000000055,1.5190000000000055,12,33,15
2019,10,kvyat,toro_rosso,silverstone,17,1.6280000000000001,0.3760000000000048,10.0,17.0,0.3333333333333333,0,0,4935.1720000000005,Finished,66.72000000000025,52,94.90715384615386,89.5,88.008,87.108,2.326999999999998,1.2759999999999962,1.203000000000003,27,36,18
2019,10,hulkenberg,renault,silverstone,10,1.2929999999999922,0.20399999999999352,16.0,38.0,3.3333333333333335,0,0,4941.185,Finished,72.73300000000017,52,95.02278846153847,88.803,88.217,86.945,1.6299999999999955,1.4849999999999994,1.039999999999992,21,34,16
2019,10,norris,mclaren,silverstone,8,0.98599999999999,-0.12400000000000944,22.0,60.0,3.3333333333333335,0,0,4942.733,Finished,74.28099999999995,52,95.0525576923077,89.17,87.546,86.689,1.9969999999999999,0.8140000000000072,0.7839999999999918,23,38,15
2019,10,albon,toro_rosso,silverstone,9,1.2519999999999953,-0.3760000000000048,7.0,19.0,0.0,0,0,4944.069,Finished,75.61700000000019,52,95.07825000000001,89.093,87.997,86.976,1.9200000000000017,1.2650000000000006,1.070999999999998,26,38,17
2019,10,stroll,racing_point,silverstone,18,1.668999999999997,0.11299999999999955,6.0,19.0,0.6666666666666666,0,0,4949.5380000000005,Finished,81.08600000000024,52,95.18342307692309,89.657,88.24,87.544,2.4839999999999947,1.5079999999999956,1.6389999999999958,25,37,14
2019,10,russell,williams,silverstone,19,2.695999999999998,-0.4680000000000035,0.0,0.0,0.0,0,0,,+1 Lap,,51,,90.741,90.514,89.065,3.567999999999998,3.7819999999999965,3.1599999999999966,25,11,22
2019,10,kubica,williams,silverstone,20,3.1640000000000015,0.4680000000000035,0.0,0.0,0.0,0,0,,+1 Lap,,51,,92.121,89.935,89.45,4.947999999999993,3.203000000000003,3.5450000000000017,27,37,19
2019,10,vettel,ferrari,silverstone,6,0.6940000000000026,0.6150000000000091,123.0,243.0,13.666666666666666,0,0,,+1 Lap,,51,,88.304,87.18,85.931,1.1310000000000002,0.4480000000000075,0.02599999999999625,21,30,16
2019,10,perez,racing_point,silverstone,15,1.5559999999999974,-0.11299999999999955,13.0,19.0,0.0,0,0,,+1 Lap,,51,,89.453,88.002,87.598,2.280000000000001,1.269999999999996,1.6929999999999978,27,32,12
2019,10,giovinazzi,alfa_romeo_racing,silverstone,11,1.3559999999999945,-0.09700000000000841,1.0,26.0,0.3333333333333333,0,0,,Spun off,,18,,90.099,88.294,87.036,2.926000000000002,1.5619999999999976,1.1310000000000002,24,28,16
2019,10,grosjean,haas_f1_team,silverstone,14,1.2539999999999907,-0.31500000000001194,2.0,16.0,0.0,0,0,,Collision,,9,,90.811,88.794,87.11,3.6380000000000052,2.0619999999999976,1.2049999999999983,22,26,16
2019,10,magnussen,haas_f1_team,silverstone,16,1.5690000000000026,0.31500000000001194,14.0,16.0,0.0,0,0,,Collision,,6,,90.605,88.059,87.275,3.432000000000002,1.3269999999999982,1.3700000000000045,24,30,16
2019,11,verstappen,red_bull_racing,hockenheim,2,0.34600000000000364,-0.06700000000000728,136.0,191.0,16.0,0,1,6271.275,Finished,0.0,64,97.988671875,74.33,74.133,72.548,0.31699999999999307,0.6839999999999975,0.16800000000000637,28,23,12
2019,11,vettel,ferrari,hockenheim,20,1.8739396135265705,0.0,123.0,243.0,7.666666666666667,0,1,6278.607999999999,Finished,7.332999999999629,64,98.10324999999999,74.013,73.573,72.644,0.0,0.12399999999999523,0.26400000000001,21,30,18
2019,11,kvyat,toro_rosso,hockenheim,14,1.3680000000000092,-0.3259999999999934,12.0,19.0,0.6666666666666666,0,1,6279.58,Finished,8.305000000000291,64,98.1184375,75.776,74.8,73.767,1.762999999999991,1.350999999999999,1.3870000000000005,30,39,21
2019,11,stroll,racing_point,hockenheim,15,1.4890000000000043,0.480000000000004,6.0,19.0,0.0,0,1,6280.241,Finished,8.96600000000035,64,98.128765625,75.191,74.268,73.672,1.1779999999999973,0.8190000000000026,1.2920000000000016,26,32,15
2019,11,sainz,mclaren,hockenheim,7,0.8650000000000091,-0.7009999999999934,38.0,60.0,6.666666666666667,0,1,6280.857999999999,Finished,9.582999999999629,64,98.13840624999999,75.062,74.662,73.3,1.0489999999999924,1.213000000000008,0.9200000000000017,30,34,18
2019,11,albon,toro_rosso,hockenheim,17,1.6940000000000026,0.3259999999999934,7.0,34.0,0.0,0,1,6281.326999999999,Finished,10.05199999999968,64,98.14573437499999,75.777,75.062,73.554,1.7639999999999958,1.6129999999999995,1.1740000000000066,24,36,24
2019,11,grosjean,haas_f1_team,hockenheim,6,1.0020000000000095,-0.01999999999999602,2.0,16.0,0.0,0,1,6288.112999999999,Finished,16.837999999999738,64,98.25176562499999,75.074,74.179,73.378,1.0609999999999928,0.730000000000004,0.9980000000000047,30,33,15
2019,11,magnussen,haas_f1_team,hockenheim,12,1.0220000000000056,0.01999999999999602,14.0,22.0,0.0,0,1,6290.04,Finished,18.765000000000327,64,98.281875,75.759,75.47,72.893,1.7459999999999951,2.021000000000001,0.5130000000000052,27,28,13
2019,11,hamilton,mercedes,hockenheim,1,0.0,-0.362000000000009,223.0,407.0,20.333333333333332,0,1,6290.942,Finished,19.66700000000037,64,98.29596875,74.315,73.595,72.793,0.3019999999999925,0.1460000000000008,0.4130000000000109,32,30,22
2019,11,kubica,williams,hockenheim,19,3.0720000000000027,0.117999999999995,0.0,0.0,0.0,0,1,6296.262,Finished,24.98700000000008,64,98.37909375,76.559,76.98,75.54,2.5459999999999923,3.531000000000006,3.160000000000011,27,26,20
2019,11,russell,williams,hockenheim,18,2.9540000000000077,-0.117999999999995,0.0,1.0,0.0,0,1,6297.679,Finished,26.40400000000045,64,98.401234375,77.126,76.9,75.824,3.1129999999999995,3.4510000000000076,3.4440000000000026,23,27,11
2019,11,r_ikk_nen,alfa_romeo_racing,hockenheim,5,0.7520000000000095,-0.2669999999999959,25.0,26.0,4.0,0,1,6313.489,Finished,42.21399999999994,64,98.648265625,75.953,74.458,73.351,1.9399999999999977,1.0090000000000003,0.9710000000000036,26,33,18
2019,11,giovinazzi,alfa_romeo_racing,hockenheim,11,1.0190000000000055,0.2669999999999959,1.0,26.0,0.3333333333333333,0,1,6315.124,Finished,43.84900000000016,64,98.6738125,76.382,75.406,73.671,2.3689999999999998,1.9570000000000078,1.291000000000011,31,31,16
2019,11,gasly,red_bull_racing,hockenheim,4,0.4130000000000109,0.06700000000000728,55.0,217.0,6.333333333333333,0,1,,Collision,,61,,74.813,75.089,73.324,0.7999999999999972,1.6400000000000006,0.9440000000000026,23,19,17
2019,11,bottas,mercedes,hockenheim,3,0.362000000000009,0.362000000000009,184.0,409.0,17.0,0,1,,Accident,,56,,74.66,74.111,72.89,0.6469999999999914,0.6620000000000061,0.5100000000000051,28,30,24
2019,11,hulkenberg,renault,hockenheim,9,0.9990000000000094,-0.03300000000000125,17.0,39.0,1.6666666666666667,0,1,,Accident,,39,,75.823,74.472,73.496,1.809999999999988,1.0229999999999961,1.1159999999999997,23,26,19
2019,11,leclerc,ferrari,hockenheim,10,0.4620000000000033,0.0,120.0,261.0,16.0,0,1,,Accident,,27,,74.268,73.449,72.38,0.25499999999999545,0.0,0.0,25,33,18
2019,11,norris,mclaren,hockenheim,16,1.5660000000000025,0.7009999999999934,22.0,70.0,3.3333333333333335,0,1,,Power loss,,25,,75.616,75.247,73.556,1.6029999999999944,1.7980000000000018,1.176000000000002,26,29,15
2019,11,ricciardo,renault,hockenheim,13,1.0320000000000107,0.03300000000000125,22.0,39.0,2.0,0,1,,Exhaust,,13,,75.567,75.01,73.816,1.5539999999999878,1.561000000000007,1.436000000000007,23,33,20
2019,11,perez,racing_point,hockenheim,8,1.0090000000000003,-0.480000000000004,13.0,31.0,0.0,0,1,,Spun off,,1,,75.604,74.518,73.476,1.590999999999994,1.0690000000000026,1.0960000000000036,24,30,15
2019,12,hamilton,mercedes,budapest,3,0.19700000000000273,0.17900000000000205,225.0,409.0,12.666666666666666,0,0,5703.796,Finished,0.0,70,81.4828,77.233,77.995,76.084,0.0,0.14100000000000534,0.0,41,15,21
2019,12,verstappen,red_bull_racing,budapest,1,0.0,-0.8780000000000001,162.0,217.0,20.666666666666668,0,0,5721.592000000001,Finished,17.796000000000276,70,81.73702857142858,77.398,77.909,76.097,0.16499999999999204,0.05500000000000682,0.012999999999991019,28,12,16
2019,12,vettel,ferrari,budapest,5,0.4989999999999952,0.027999999999991587,141.0,261.0,10.0,0,0,5765.229,Finished,61.43299999999999,70,82.36041428571428,77.399,79.254,76.166,0.16599999999999682,1.4000000000000057,0.08199999999999363,25,24,18
2019,12,leclerc,ferrari,budapest,4,0.47100000000000364,-0.027999999999991587,120.0,276.0,11.0,0,0,5769.046,Finished,65.25,70,82.41494285714286,78.188,78.852,76.392,0.9549999999999983,0.9980000000000047,0.3079999999999927,29,21,18
2019,12,sainz,mclaren,budapest,8,1.2800000000000011,0.05200000000000671,48.0,70.0,7.333333333333333,0,0,,+1 Lap,,69,,78.702,79.398,77.217,1.468999999999994,1.543999999999997,1.1329999999999956,23,22,23
2019,12,gasly,red_bull_racing,budapest,6,0.8780000000000001,0.8780000000000001,55.0,236.0,6.0,0,0,,+1 Lap,,69,,77.682,77.854,76.684,0.44899999999999807,0.0,0.5999999999999943,25,16,19
2019,12,r_ikk_nen,alfa_romeo_racing,budapest,10,1.468999999999994,-0.7630000000000052,25.0,26.0,2.0,0,0,,+1 Lap,,69,,78.787,78.682,77.216,1.554000000000002,0.828000000000003,1.1319999999999908,32,25,22
2019,12,bottas,mercedes,budapest,2,0.018000000000000682,-0.17900000000000205,184.0,434.0,11.0,0,0,,+1 Lap,,69,,99.455,78.184,76.355,22.221999999999994,0.3299999999999983,0.2710000000000008,2,18,19
2019,12,norris,mclaren,budapest,7,1.2279999999999944,-0.05200000000000671,22.0,80.0,2.6666666666666665,0,0,,+1 Lap,,69,,78.531,80.401,76.774,1.2980000000000018,2.546999999999997,0.6899999999999977,34,6,20
